Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
4392,420500,Dionísio Cerqueira,15498,SC,17,0,17,100.0,10.97,19,1,20,95.0,12.9,0,1,1,0.0,6.45,31,11,42,73.81,27.1,1,1,2,50.0,1.29,0,0,0,0.0,0.0,Dionísio Cerqueira<br><br>População:  15498<br>Enfermeiros SUS:  17<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  17<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.97,Dionísio Cerqueira<br><br>População:  15498<br>Médicos SUS:  19<br>Médicos não-SUS:  1<br>Médicos - Total:  20<br>% de médicos SUS:  95.0<br>Médicos a cada 10k habitantes:  12.9,Dionísio Cerqueira<br><br>População:  15498<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  6.45,Dionísio Cerqueira<br><br>População:  15498<br>Leitos (internação) SUS:  31<br>Leitos (internação) não-SUS:  11<br>Leitos (internação) - Total:  42<br>% de leitos (internação) SUS:  73.81<br>Leitos (internação) a cada 10k habitantes:  27.1,Dionísio Cerqueira<br><br>População:  15498<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  1<br>Leitos UTI - Total:  2<br>% de leitos UTI SUS:  50.0<br>Leitos UTI a cada 10k habitantes:  1.29,Dionísio Cerqueira<br><br>População:  15498<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4393,420510,Dona Emma,4146,SC,3,0,3,100.0,7.24,2,0,2,100.0,4.82,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Dona Emma<br><br>População:  4146<br>Enfermeiros SUS:  3<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  3<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.24,Dona Emma<br><br>População:  4146<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.82,Dona Emma<br><br>População:  4146<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Dona Emma<br><br>População:  4146<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Dona Emma<br><br>População:  4146<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Dona Emma<br><br>População:  4146<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4394,420515,Doutor Pedrinho,4064,SC,2,0,2,100.0,4.92,1,0,1,100.0,2.46,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Doutor Pedrinho<br><br>População:  4064<br>Enfermeiros SUS:  2<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  2<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.92,Doutor Pedrinho<br><br>População:  4064<br>Médicos SUS:  1<br>Médicos não-SUS:  0<br>Médicos - Total:  1<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.46,Doutor Pedrinho<br><br>População:  4064<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Doutor Pedrinho<br><br>População:  4064<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Doutor Pedrinho<br><br>População:  4064<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Doutor Pedrinho<br><br>População:  4064<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4395,420517,Entre Rios,3203,SC,3,0,3,100.0,9.37,5,0,5,100.0,15.61,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Entre Rios<br><br>População:  3203<br>Enfermeiros SUS:  3<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  3<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.37,Entre Rios<br><br>População:  3203<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  15.61,Entre Rios<br><br>População:  3203<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Entre Rios<br><br>População:  3203<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Entre Rios<br><br>População:  3203<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Entre Rios<br><br>População:  3203<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4396,420519,Ermo,2063,SC,2,0,2,100.0,9.69,1,0,1,100.0,4.85,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Ermo<br><br>População:  2063<br>Enfermeiros SUS:  2<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  2<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.69,Ermo<br><br>População:  2063<br>Médicos SUS:  1<br>Médicos não-SUS:  0<br>Médicos - Total:  1<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.85,Ermo<br><br>População:  2063<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Ermo<br><br>População:  2063<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Ermo<br><br>População:  2063<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Ermo<br><br>População:  2063<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4397,420520,Erval Velho,4412,SC,2,0,2,100.0,4.53,4,1,5,80.0,11.33,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Erval Velho<br><br>População:  4412<br>Enfermeiros SUS:  2<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  2<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.53,Erval Velho<br><br>População:  4412<br>Médicos SUS:  4<br>Médicos não-SUS:  1<br>Médicos - Total:  5<br>% de médicos SUS:  80.0<br>Médicos a cada 10k habitantes:  11.33,Erval Velho<br><br>População:  4412<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Erval Velho<br><br>População:  4412<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Erval Velho<br><br>População:  4412<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Erval Velho<br><br>População:  4412<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4398,420530,Faxinal dos Guedes,10667,SC,7,0,7,100.0,6.56,15,4,19,78.95,17.81,0,1,1,0.0,9.37,29,5,34,85.29,31.87,1,0,1,100.0,0.94,0,0,0,0.0,0.0,Faxinal dos Guedes<br><br>População:  10667<br>Enfermeiros SUS:  7<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  7<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.56,Faxinal dos Guedes<br><br>População:  10667<br>Médicos SUS:  15<br>Médicos não-SUS:  4<br>Médicos - Total:  19<br>% de médicos SUS:  78.95<br>Médicos a cada 10k habitantes:  17.81,Faxinal dos Guedes<br><br>População:  10667<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  9.37,Faxinal dos Guedes<br><br>População:  10667<br>Leitos (internação) SUS:  29<br>Leitos (internação) não-SUS:  5<br>Leitos (internação) - Total:  34<br>% de leitos (internação) SUS:  85.29<br>Leitos (internação) a cada 10k habitantes:  31.87,Faxinal dos Guedes<br><br>População:  10667<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.94,Faxinal dos Guedes<br><br>População:  10667<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4399,420535,Flor do Sertão,1582,SC,1,0,1,100.0,6.32,1,0,1,100.0,6.32,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Flor do Sertão<br><br>População:  1582<br>Enfermeiros SUS:  1<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  1<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.32,Flor do Sertão<br><br>População:  1582<br>Médicos SUS:  1<br>Médicos não-SUS:  0<br>Médicos - Total:  1<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.32,Flor do Sertão<br><br>População:  1582<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Flor do Sertão<br><br>População:  1582<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Flor do Sertão<br><br>População:  1582<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Flor do Sertão<br><br>População:  1582<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4400,420540,Florianópolis,500973,SC,1153,141,1294,89.1,25.83,1908,1232,3140,60.76,62.68,8,29,37,21.62,7.39,982,601,1583,62.03,31.6,186,195,381,48.82,7.61,62,35,97,63.92,1.94,Florianópolis<br><br>População:  500973<br>Enfermeiros SUS:  1153<br>Enfermeiros não-SUS:  141<br>Enfermeiros - Total:  1294<br>% de enfermeiros SUS:  89.1<br>Enfermeiros a cada 10k habitantes:  25.83,Florianópolis<br><br>População:  500973<br>Médicos SUS:  1908<br>Médicos não-SUS:  1232<br>Médicos - Total:  3140<br>% de médicos SUS:  60.76<br>Médicos a cada 10k habitantes:  62.68,Florianópolis<br><br>População:  500973<br>Hospitais públicos:  8<br>Hospitais não-públicos:  29<br>Hospitais - Total:  37<br>% de hospitais públicos:  21.62<br>Hospitais a cada 100k habitantes:  7.39,Florianópolis<br><br>População:  500973<br>Leitos (internação) SUS:  982<br>Leitos (internação) não-SUS:  601<br>Leitos (internação) - Total:  1583<br>% de leitos (internação) SUS:  62.03<br>Leitos (internação) a cada 10k habitantes:  31.6,Florianópolis<br><br>População:  500973<br>Leitos UTI SUS:  186<br>Leitos UTI não-SUS:  195<br>Leitos UTI - Total:  381<br>% de leitos UTI SUS:  48.82<br>Leitos UTI a cada 10k habitantes:  7.61,Florianópolis<br><br>População:  500973<br>Leitos UTI COVID-19 SUS:  62<br>Leitos UTI COVID-19 não-SUS:  35<br>Leitos UTI COVID-19 - Total:  97<br>% de leitos UTI COVID-19 SUS:  63.92<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.94
4401,420543,Formosa do Sul,2510,SC,2,0,2,100.0,7.97,1,0,1,100.0,3.98,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Formosa do Sul<br><br>População:  2510<br>Enfermeiros SUS:  2<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  2<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.97,Formosa do Sul<br><br>População:  2510<br>Médicos SUS:  1<br>Médicos não-SUS:  0<br>Médicos - Total:  1<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.98,Formosa do Sul<br><br>População:  2510<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Formosa do Sul<br><br>População:  2510<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Formosa do Sul<br><br>População:  2510<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Formosa do Sul<br><br>População:  2510<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4402,420545,Forquilhinha,26793,SC,18,0,18,100.0,6.72,11,1,12,91.67,4.48,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Forquilhinha<br><br>População:  26793<br>Enfermeiros SUS:  18<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  18<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.72,Forquilhinha<br><br>População:  26793<br>Médicos SUS:  11<br>Médicos não-SUS:  1<br>Médicos - Total:  12<br>% de médicos SUS:  91.67<br>Médicos a cada 10k habitantes:  4.48,Forquilhinha<br><br>População:  26793<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Forquilhinha<br><br>População:  26793<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Forquilhinha<br><br>População:  26793<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Forquilhinha<br><br>População:  26793<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4403,420550,Fraiburgo,36443,SC,25,5,30,83.33,8.23,20,13,33,60.61,9.06,0,1,1,0.0,2.74,48,3,51,94.12,13.99,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Fraiburgo<br><br>População:  36443<br>Enfermeiros SUS:  25<br>Enfermeiros não-SUS:  5<br>Enfermeiros - Total:  30<br>% de enfermeiros SUS:  83.33<br>Enfermeiros a cada 10k habitantes:  8.23,Fraiburgo<br><br>População:  36443<br>Médicos SUS:  20<br>Médicos não-SUS:  13<br>Médicos - Total:  33<br>% de médicos SUS:  60.61<br>Médicos a cada 10k habitantes:  9.06,Fraiburgo<br><br>População:  36443<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  2.74,Fraiburgo<br><br>População:  36443<br>Leitos (internação) SUS:  48<br>Leitos (internação) não-SUS:  3<br>Leitos (internação) - Total:  51<br>% de leitos (internação) SUS:  94.12<br>Leitos (internação) a cada 10k habitantes:  13.99,Fraiburgo<br><br>População:  36443<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Fraiburgo<br><br>População:  36443<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4404,420555,Frei Rogério,2023,SC,2,0,2,100.0,9.89,1,0,1,100.0,4.94,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Frei Rogério<br><br>População:  2023<br>Enfermeiros SUS:  2<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  2<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.89,Frei Rogério<br><br>População:  2023<br>Médicos SUS:  1<br>Médicos não-SUS:  0<br>Médicos - Total:  1<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.94,Frei Rogério<br><br>População:  2023<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Frei Rogério<br><br>População:  2023<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Frei Rogério<br><br>População:  2023<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Frei Rogério<br><br>População:  2023<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4405,420560,Galvão,2873,SC,6,0,6,100.0,20.88,1,0,1,100.0,3.48,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Galvão<br><br>População:  2873<br>Enfermeiros SUS:  6<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  6<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  20.88,Galvão<br><br>População:  2873<br>Médicos SUS:  1<br>Médicos não-SUS:  0<br>Médicos - Total:  1<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.48,Galvão<br><br>População:  2873<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Galvão<br><br>População:  2873<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Galvão<br><br>População:  2873<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Galvão<br><br>População:  2873<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4406,420570,Garopaba,23078,SC,20,0,20,100.0,8.67,28,9,37,75.68,16.03,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Garopaba<br><br>População:  23078<br>Enfermeiros SUS:  20<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  20<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.67,Garopaba<br><br>População:  23078<br>Médicos SUS:  28<br>Médicos não-SUS:  9<br>Médicos - Total:  37<br>% de médicos SUS:  75.68<br>Médicos a cada 10k habitantes:  16.03,Garopaba<br><br>População:  23078<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Garopaba<br><br>População:  23078<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Garopaba<br><br>População:  23078<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Garopaba<br><br>População:  23078<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4407,420580,Garuva,18145,SC,11,2,13,84.62,7.16,19,6,25,76.0,13.78,0,0,0,0.0,0.0,0,20,20,0.0,11.02,0,1,1,0.0,0.55,0,0,0,0.0,0.0,Garuva<br><br>População:  18145<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  2<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  84.62<br>Enfermeiros a cada 10k habitantes:  7.16,Garuva<br><br>População:  18145<br>Médicos SUS:  19<br>Médicos não-SUS:  6<br>Médicos - Total:  25<br>% de médicos SUS:  76.0<br>Médicos a cada 10k habitantes:  13.78,Garuva<br><br>População:  18145<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Garuva<br><br>População:  18145<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  20<br>Leitos (internação) - Total:  20<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  11.02,Garuva<br><br>População:  18145<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  1<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.55,Garuva<br><br>População:  18145<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4408,420590,Gaspar,69639,SC,55,0,55,100.0,7.9,54,16,70,77.14,10.05,0,1,1,0.0,1.44,91,9,100,91.0,14.36,10,0,10,100.0,1.44,10,0,10,100.0,1.44,Gaspar<br><br>População:  69639<br>Enfermeiros SUS:  55<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  55<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.9,Gaspar<br><br>População:  69639<br>Médicos SUS:  54<br>Médicos não-SUS:  16<br>Médicos - Total:  70<br>% de médicos SUS:  77.14<br>Médicos a cada 10k habitantes:  10.05,Gaspar<br><br>População:  69639<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  1.44,Gaspar<br><br>População:  69639<br>Leitos (internação) SUS:  91<br>Leitos (internação) não-SUS:  9<br>Leitos (internação) - Total:  100<br>% de leitos (internação) SUS:  91.0<br>Leitos (internação) a cada 10k habitantes:  14.36,Gaspar<br><br>População:  69639<br>Leitos UTI SUS:  10<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  10<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  1.44,Gaspar<br><br>População:  69639<br>Leitos UTI COVID-19 SUS:  10<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  10<br>% de leitos UTI COVID-19 SUS:  100.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.44
