Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
5113,500150,Bandeirantes,6788,MS,11,0,11,100.0,16.21,8,0,8,100.0,11.79,0,0,0,0.0,0.0,12,0,12,100.0,17.68,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Bandeirantes<br><br>População:  6788<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  16.21,Bandeirantes<br><br>População:  6788<br>Médicos SUS:  8<br>Médicos não-SUS:  0<br>Médicos - Total:  8<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  11.79,Bandeirantes<br><br>População:  6788<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Bandeirantes<br><br>População:  6788<br>Leitos (internação) SUS:  12<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  12<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  17.68,Bandeirantes<br><br>População:  6788<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Bandeirantes<br><br>População:  6788<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5114,500190,Bataguassu,23024,MS,12,0,12,100.0,5.21,39,14,53,73.58,23.02,0,2,2,0.0,8.69,20,15,35,57.14,15.2,5,0,5,100.0,2.17,5,0,5,100.0,2.17,Bataguassu<br><br>População:  23024<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.21,Bataguassu<br><br>População:  23024<br>Médicos SUS:  39<br>Médicos não-SUS:  14<br>Médicos - Total:  53<br>% de médicos SUS:  73.58<br>Médicos a cada 10k habitantes:  23.02,Bataguassu<br><br>População:  23024<br>Hospitais públicos:  0<br>Hospitais não-públicos:  2<br>Hospitais - Total:  2<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  8.69,Bataguassu<br><br>População:  23024<br>Leitos (internação) SUS:  20<br>Leitos (internação) não-SUS:  15<br>Leitos (internação) - Total:  35<br>% de leitos (internação) SUS:  57.14<br>Leitos (internação) a cada 10k habitantes:  15.2,Bataguassu<br><br>População:  23024<br>Leitos UTI SUS:  5<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  5<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  2.17,Bataguassu<br><br>População:  23024<br>Leitos UTI COVID-19 SUS:  5<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  5<br>% de leitos UTI COVID-19 SUS:  100.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  2.17
5115,500200,Batayporã,11329,MS,9,0,9,100.0,7.94,12,4,16,75.0,14.12,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Batayporã<br><br>População:  11329<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.94,Batayporã<br><br>População:  11329<br>Médicos SUS:  12<br>Médicos não-SUS:  4<br>Médicos - Total:  16<br>% de médicos SUS:  75.0<br>Médicos a cada 10k habitantes:  14.12,Batayporã<br><br>População:  11329<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Batayporã<br><br>População:  11329<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Batayporã<br><br>População:  11329<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Batayporã<br><br>População:  11329<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5116,500210,Bela Vista,24629,MS,16,0,16,100.0,6.5,10,1,11,90.91,4.47,0,1,1,0.0,4.06,28,4,32,87.5,12.99,1,0,1,100.0,0.41,0,0,0,0.0,0.0,Bela Vista<br><br>População:  24629<br>Enfermeiros SUS:  16<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  16<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.5,Bela Vista<br><br>População:  24629<br>Médicos SUS:  10<br>Médicos não-SUS:  1<br>Médicos - Total:  11<br>% de médicos SUS:  90.91<br>Médicos a cada 10k habitantes:  4.47,Bela Vista<br><br>População:  24629<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  4.06,Bela Vista<br><br>População:  24629<br>Leitos (internação) SUS:  28<br>Leitos (internação) não-SUS:  4<br>Leitos (internação) - Total:  32<br>% de leitos (internação) SUS:  87.5<br>Leitos (internação) a cada 10k habitantes:  12.99,Bela Vista<br><br>População:  24629<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.41,Bela Vista<br><br>População:  24629<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5117,500215,Bodoquena,7875,MS,10,0,10,100.0,12.7,6,1,7,85.71,8.89,1,0,1,100.0,12.7,8,0,8,100.0,10.16,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Bodoquena<br><br>População:  7875<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  12.7,Bodoquena<br><br>População:  7875<br>Médicos SUS:  6<br>Médicos não-SUS:  1<br>Médicos - Total:  7<br>% de médicos SUS:  85.71<br>Médicos a cada 10k habitantes:  8.89,Bodoquena<br><br>População:  7875<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  12.7,Bodoquena<br><br>População:  7875<br>Leitos (internação) SUS:  8<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  8<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  10.16,Bodoquena<br><br>População:  7875<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Bodoquena<br><br>População:  7875<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5118,500220,Bonito,21976,MS,19,1,20,95.0,9.1,17,6,23,73.91,10.47,0,1,1,0.0,4.55,32,0,32,100.0,14.56,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Bonito<br><br>População:  21976<br>Enfermeiros SUS:  19<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  20<br>% de enfermeiros SUS:  95.0<br>Enfermeiros a cada 10k habitantes:  9.1,Bonito<br><br>População:  21976<br>Médicos SUS:  17<br>Médicos não-SUS:  6<br>Médicos - Total:  23<br>% de médicos SUS:  73.91<br>Médicos a cada 10k habitantes:  10.47,Bonito<br><br>População:  21976<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  4.55,Bonito<br><br>População:  21976<br>Leitos (internação) SUS:  32<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  32<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  14.56,Bonito<br><br>População:  21976<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Bonito<br><br>População:  21976<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5119,500230,Brasilândia,11872,MS,17,0,17,100.0,14.32,15,2,17,88.24,14.32,0,1,1,0.0,8.42,11,9,20,55.0,16.85,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Brasilândia<br><br>População:  11872<br>Enfermeiros SUS:  17<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  17<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  14.32,Brasilândia<br><br>População:  11872<br>Médicos SUS:  15<br>Médicos não-SUS:  2<br>Médicos - Total:  17<br>% de médicos SUS:  88.24<br>Médicos a cada 10k habitantes:  14.32,Brasilândia<br><br>População:  11872<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  8.42,Brasilândia<br><br>População:  11872<br>Leitos (internação) SUS:  11<br>Leitos (internação) não-SUS:  9<br>Leitos (internação) - Total:  20<br>% de leitos (internação) SUS:  55.0<br>Leitos (internação) a cada 10k habitantes:  16.85,Brasilândia<br><br>População:  11872<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Brasilândia<br><br>População:  11872<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5120,500240,Caarapó,30174,MS,24,0,24,100.0,7.95,26,1,27,96.3,8.95,0,1,1,0.0,3.31,20,19,39,51.28,12.93,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Caarapó<br><br>População:  30174<br>Enfermeiros SUS:  24<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  24<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.95,Caarapó<br><br>População:  30174<br>Médicos SUS:  26<br>Médicos não-SUS:  1<br>Médicos - Total:  27<br>% de médicos SUS:  96.3<br>Médicos a cada 10k habitantes:  8.95,Caarapó<br><br>População:  30174<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  3.31,Caarapó<br><br>População:  30174<br>Leitos (internação) SUS:  20<br>Leitos (internação) não-SUS:  19<br>Leitos (internação) - Total:  39<br>% de leitos (internação) SUS:  51.28<br>Leitos (internação) a cada 10k habitantes:  12.93,Caarapó<br><br>População:  30174<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Caarapó<br><br>População:  30174<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5121,500260,Camapuã,13711,MS,11,1,12,91.67,8.75,12,1,13,92.31,9.48,0,1,1,0.0,7.29,18,7,25,72.0,18.23,1,0,1,100.0,0.73,0,0,0,0.0,0.0,Camapuã<br><br>População:  13711<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  91.67<br>Enfermeiros a cada 10k habitantes:  8.75,Camapuã<br><br>População:  13711<br>Médicos SUS:  12<br>Médicos não-SUS:  1<br>Médicos - Total:  13<br>% de médicos SUS:  92.31<br>Médicos a cada 10k habitantes:  9.48,Camapuã<br><br>População:  13711<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  7.29,Camapuã<br><br>População:  13711<br>Leitos (internação) SUS:  18<br>Leitos (internação) não-SUS:  7<br>Leitos (internação) - Total:  25<br>% de leitos (internação) SUS:  72.0<br>Leitos (internação) a cada 10k habitantes:  18.23,Camapuã<br><br>População:  13711<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.73,Camapuã<br><br>População:  13711<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5122,500270,Campo Grande,895982,MS,1320,195,1515,87.13,16.91,2611,491,3102,84.17,34.62,4,19,23,17.39,2.57,1364,912,2276,59.93,25.4,310,193,503,61.63,5.61,57,0,57,100.0,0.64,Campo Grande<br><br>População:  895982<br>Enfermeiros SUS:  1320<br>Enfermeiros não-SUS:  195<br>Enfermeiros - Total:  1515<br>% de enfermeiros SUS:  87.13<br>Enfermeiros a cada 10k habitantes:  16.91,Campo Grande<br><br>População:  895982<br>Médicos SUS:  2611<br>Médicos não-SUS:  491<br>Médicos - Total:  3102<br>% de médicos SUS:  84.17<br>Médicos a cada 10k habitantes:  34.62,Campo Grande<br><br>População:  895982<br>Hospitais públicos:  4<br>Hospitais não-públicos:  19<br>Hospitais - Total:  23<br>% de hospitais públicos:  17.39<br>Hospitais a cada 100k habitantes:  2.57,Campo Grande<br><br>População:  895982<br>Leitos (internação) SUS:  1364<br>Leitos (internação) não-SUS:  912<br>Leitos (internação) - Total:  2276<br>% de leitos (internação) SUS:  59.93<br>Leitos (internação) a cada 10k habitantes:  25.4,Campo Grande<br><br>População:  895982<br>Leitos UTI SUS:  310<br>Leitos UTI não-SUS:  193<br>Leitos UTI - Total:  503<br>% de leitos UTI SUS:  61.63<br>Leitos UTI a cada 10k habitantes:  5.61,Campo Grande<br><br>População:  895982<br>Leitos UTI COVID-19 SUS:  57<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  57<br>% de leitos UTI COVID-19 SUS:  100.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.64
5123,500280,Caracol,6116,MS,6,0,6,100.0,9.81,4,0,4,100.0,6.54,0,1,1,0.0,16.35,4,4,8,50.0,13.08,1,0,1,100.0,1.64,0,0,0,0.0,0.0,Caracol<br><br>População:  6116<br>Enfermeiros SUS:  6<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  6<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.81,Caracol<br><br>População:  6116<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.54,Caracol<br><br>População:  6116<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  16.35,Caracol<br><br>População:  6116<br>Leitos (internação) SUS:  4<br>Leitos (internação) não-SUS:  4<br>Leitos (internação) - Total:  8<br>% de leitos (internação) SUS:  50.0<br>Leitos (internação) a cada 10k habitantes:  13.08,Caracol<br><br>População:  6116<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  1.64,Caracol<br><br>População:  6116<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5124,500290,Cassilândia,21939,MS,23,0,23,100.0,10.48,22,4,26,84.62,11.85,0,2,2,0.0,9.12,32,27,59,54.24,26.89,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cassilândia<br><br>População:  21939<br>Enfermeiros SUS:  23<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  23<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.48,Cassilândia<br><br>População:  21939<br>Médicos SUS:  22<br>Médicos não-SUS:  4<br>Médicos - Total:  26<br>% de médicos SUS:  84.62<br>Médicos a cada 10k habitantes:  11.85,Cassilândia<br><br>População:  21939<br>Hospitais públicos:  0<br>Hospitais não-públicos:  2<br>Hospitais - Total:  2<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  9.12,Cassilândia<br><br>População:  21939<br>Leitos (internação) SUS:  32<br>Leitos (internação) não-SUS:  27<br>Leitos (internação) - Total:  59<br>% de leitos (internação) SUS:  54.24<br>Leitos (internação) a cada 10k habitantes:  26.89,Cassilândia<br><br>População:  21939<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cassilândia<br><br>População:  21939<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5125,500295,Chapadão do Sul,25218,MS,31,0,31,100.0,12.29,32,17,49,65.31,19.43,1,0,1,100.0,3.97,46,30,76,60.53,30.14,6,0,6,100.0,2.38,5,0,5,100.0,1.98,Chapadão do Sul<br><br>População:  25218<br>Enfermeiros SUS:  31<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  31<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  12.29,Chapadão do Sul<br><br>População:  25218<br>Médicos SUS:  32<br>Médicos não-SUS:  17<br>Médicos - Total:  49<br>% de médicos SUS:  65.31<br>Médicos a cada 10k habitantes:  19.43,Chapadão do Sul<br><br>População:  25218<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.97,Chapadão do Sul<br><br>População:  25218<br>Leitos (internação) SUS:  46<br>Leitos (internação) não-SUS:  30<br>Leitos (internação) - Total:  76<br>% de leitos (internação) SUS:  60.53<br>Leitos (internação) a cada 10k habitantes:  30.14,Chapadão do Sul<br><br>População:  25218<br>Leitos UTI SUS:  6<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  6<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  2.38,Chapadão do Sul<br><br>População:  25218<br>Leitos UTI COVID-19 SUS:  5<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  5<br>% de leitos UTI COVID-19 SUS:  100.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.98
5126,500310,Corguinho,5947,MS,6,0,6,100.0,10.09,4,0,4,100.0,6.73,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Corguinho<br><br>População:  5947<br>Enfermeiros SUS:  6<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  6<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.09,Corguinho<br><br>População:  5947<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.73,Corguinho<br><br>População:  5947<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Corguinho<br><br>População:  5947<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Corguinho<br><br>População:  5947<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Corguinho<br><br>População:  5947<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5127,500315,Coronel Sapucaia,15253,MS,11,0,11,100.0,7.21,7,1,8,87.5,5.24,1,0,1,100.0,6.56,9,0,9,100.0,5.9,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Coronel Sapucaia<br><br>População:  15253<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.21,Coronel Sapucaia<br><br>População:  15253<br>Médicos SUS:  7<br>Médicos não-SUS:  1<br>Médicos - Total:  8<br>% de médicos SUS:  87.5<br>Médicos a cada 10k habitantes:  5.24,Coronel Sapucaia<br><br>População:  15253<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  6.56,Coronel Sapucaia<br><br>População:  15253<br>Leitos (internação) SUS:  9<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  9<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  5.9,Coronel Sapucaia<br><br>População:  15253<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Coronel Sapucaia<br><br>População:  15253<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5128,500320,Corumbá,111435,MS,104,2,106,98.11,9.51,140,13,153,91.5,13.73,0,3,3,0.0,2.69,138,75,213,64.79,19.11,17,3,20,85.0,1.79,10,0,10,100.0,0.9,Corumbá<br><br>População:  111435<br>Enfermeiros SUS:  104<br>Enfermeiros não-SUS:  2<br>Enfermeiros - Total:  106<br>% de enfermeiros SUS:  98.11<br>Enfermeiros a cada 10k habitantes:  9.51,Corumbá<br><br>População:  111435<br>Médicos SUS:  140<br>Médicos não-SUS:  13<br>Médicos - Total:  153<br>% de médicos SUS:  91.5<br>Médicos a cada 10k habitantes:  13.73,Corumbá<br><br>População:  111435<br>Hospitais públicos:  0<br>Hospitais não-públicos:  3<br>Hospitais - Total:  3<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  2.69,Corumbá<br><br>População:  111435<br>Leitos (internação) SUS:  138<br>Leitos (internação) não-SUS:  75<br>Leitos (internação) - Total:  213<br>% de leitos (internação) SUS:  64.79<br>Leitos (internação) a cada 10k habitantes:  19.11,Corumbá<br><br>População:  111435<br>Leitos UTI SUS:  17<br>Leitos UTI não-SUS:  3<br>Leitos UTI - Total:  20<br>% de leitos UTI SUS:  85.0<br>Leitos UTI a cada 10k habitantes:  1.79,Corumbá<br><br>População:  111435<br>Leitos UTI COVID-19 SUS:  10<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  10<br>% de leitos UTI COVID-19 SUS:  100.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.9
5129,500325,Costa Rica,20823,MS,27,1,28,96.43,13.45,46,3,49,93.88,23.53,0,1,1,0.0,4.8,45,14,59,76.27,28.33,8,3,11,72.73,5.28,7,3,10,70.0,4.8,Costa Rica<br><br>População:  20823<br>Enfermeiros SUS:  27<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  28<br>% de enfermeiros SUS:  96.43<br>Enfermeiros a cada 10k habitantes:  13.45,Costa Rica<br><br>População:  20823<br>Médicos SUS:  46<br>Médicos não-SUS:  3<br>Médicos - Total:  49<br>% de médicos SUS:  93.88<br>Médicos a cada 10k habitantes:  23.53,Costa Rica<br><br>População:  20823<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  4.8,Costa Rica<br><br>População:  20823<br>Leitos (internação) SUS:  45<br>Leitos (internação) não-SUS:  14<br>Leitos (internação) - Total:  59<br>% de leitos (internação) SUS:  76.27<br>Leitos (internação) a cada 10k habitantes:  28.33,Costa Rica<br><br>População:  20823<br>Leitos UTI SUS:  8<br>Leitos UTI não-SUS:  3<br>Leitos UTI - Total:  11<br>% de leitos UTI SUS:  72.73<br>Leitos UTI a cada 10k habitantes:  5.28,Costa Rica<br><br>População:  20823<br>Leitos UTI COVID-19 SUS:  7<br>Leitos UTI COVID-19 não-SUS:  3<br>Leitos UTI COVID-19 - Total:  10<br>% de leitos UTI COVID-19 SUS:  70.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  4.8
