Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
62,120034,Manoel Urbano,9459,AC,11,0,11,100.0,11.63,9,0,9,100.0,9.51,0,0,0,0.0,0.0,26,0,26,100.0,27.49,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Manoel Urbano<br><br>População:  9459<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  11.63,Manoel Urbano<br><br>População:  9459<br>Médicos SUS:  9<br>Médicos não-SUS:  0<br>Médicos - Total:  9<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  9.51,Manoel Urbano<br><br>População:  9459<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Manoel Urbano<br><br>População:  9459<br>Leitos (internação) SUS:  26<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  26<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  27.49,Manoel Urbano<br><br>População:  9459<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Manoel Urbano<br><br>População:  9459<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
63,120035,Marechal Thaumaturgo,18867,AC,12,0,12,100.0,6.36,8,0,8,100.0,4.24,0,0,0,0.0,0.0,13,0,13,100.0,6.89,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Marechal Thaumaturgo<br><br>População:  18867<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.36,Marechal Thaumaturgo<br><br>População:  18867<br>Médicos SUS:  8<br>Médicos não-SUS:  0<br>Médicos - Total:  8<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.24,Marechal Thaumaturgo<br><br>População:  18867<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Marechal Thaumaturgo<br><br>População:  18867<br>Leitos (internação) SUS:  13<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  13<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  6.89,Marechal Thaumaturgo<br><br>População:  18867<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Marechal Thaumaturgo<br><br>População:  18867<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
64,120038,Plácido de Castro,19761,AC,13,0,13,100.0,6.58,8,0,8,100.0,4.05,1,0,1,100.0,5.06,52,0,52,100.0,26.31,2,0,2,100.0,1.01,0,0,0,0.0,0.0,Plácido de Castro<br><br>População:  19761<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.58,Plácido de Castro<br><br>População:  19761<br>Médicos SUS:  8<br>Médicos não-SUS:  0<br>Médicos - Total:  8<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.05,Plácido de Castro<br><br>População:  19761<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  5.06,Plácido de Castro<br><br>População:  19761<br>Leitos (internação) SUS:  52<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  52<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  26.31,Plácido de Castro<br><br>População:  19761<br>Leitos UTI SUS:  2<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  2<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  1.01,Plácido de Castro<br><br>População:  19761<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
65,120080,Porto Acre,18504,AC,5,0,5,100.0,2.7,3,0,3,100.0,1.62,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Porto Acre<br><br>População:  18504<br>Enfermeiros SUS:  5<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  5<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  2.7,Porto Acre<br><br>População:  18504<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.62,Porto Acre<br><br>População:  18504<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Porto Acre<br><br>População:  18504<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Porto Acre<br><br>População:  18504<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Porto Acre<br><br>População:  18504<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
66,120039,Porto Walter,11982,AC,10,0,10,100.0,8.35,5,0,5,100.0,4.17,0,0,0,0.0,0.0,14,0,14,100.0,11.68,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Porto Walter<br><br>População:  11982<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.35,Porto Walter<br><br>População:  11982<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.17,Porto Walter<br><br>População:  11982<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Porto Walter<br><br>População:  11982<br>Leitos (internação) SUS:  14<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  14<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  11.68,Porto Walter<br><br>População:  11982<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Porto Walter<br><br>População:  11982<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
67,120040,Rio Branco,407319,AC,615,39,654,94.04,16.06,647,77,724,89.36,17.77,5,4,9,55.56,2.21,857,76,933,91.85,22.91,133,46,179,74.3,4.39,10,20,30,33.33,0.74,Rio Branco<br><br>População:  407319<br>Enfermeiros SUS:  615<br>Enfermeiros não-SUS:  39<br>Enfermeiros - Total:  654<br>% de enfermeiros SUS:  94.04<br>Enfermeiros a cada 10k habitantes:  16.06,Rio Branco<br><br>População:  407319<br>Médicos SUS:  647<br>Médicos não-SUS:  77<br>Médicos - Total:  724<br>% de médicos SUS:  89.36<br>Médicos a cada 10k habitantes:  17.77,Rio Branco<br><br>População:  407319<br>Hospitais públicos:  5<br>Hospitais não-públicos:  4<br>Hospitais - Total:  9<br>% de hospitais públicos:  55.56<br>Hospitais a cada 100k habitantes:  2.21,Rio Branco<br><br>População:  407319<br>Leitos (internação) SUS:  857<br>Leitos (internação) não-SUS:  76<br>Leitos (internação) - Total:  933<br>% de leitos (internação) SUS:  91.85<br>Leitos (internação) a cada 10k habitantes:  22.91,Rio Branco<br><br>População:  407319<br>Leitos UTI SUS:  133<br>Leitos UTI não-SUS:  46<br>Leitos UTI - Total:  179<br>% de leitos UTI SUS:  74.3<br>Leitos UTI a cada 10k habitantes:  4.39,Rio Branco<br><br>População:  407319<br>Leitos UTI COVID-19 SUS:  10<br>Leitos UTI COVID-19 não-SUS:  20<br>Leitos UTI COVID-19 - Total:  30<br>% de leitos UTI COVID-19 SUS:  33.33<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.74
68,120042,Rodrigues Alves,18930,AC,9,0,9,100.0,4.75,7,0,7,100.0,3.7,0,0,0,0.0,0.0,16,0,16,100.0,8.45,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Rodrigues Alves<br><br>População:  18930<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.75,Rodrigues Alves<br><br>População:  18930<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.7,Rodrigues Alves<br><br>População:  18930<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Rodrigues Alves<br><br>População:  18930<br>Leitos (internação) SUS:  16<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  16<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  8.45,Rodrigues Alves<br><br>População:  18930<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Rodrigues Alves<br><br>População:  18930<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
69,120043,Santa Rosa do Purus,6540,AC,7,0,7,100.0,10.7,5,0,5,100.0,7.65,0,0,0,0.0,0.0,16,0,16,100.0,24.46,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Santa Rosa do Purus<br><br>População:  6540<br>Enfermeiros SUS:  7<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  7<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.7,Santa Rosa do Purus<br><br>População:  6540<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  7.65,Santa Rosa do Purus<br><br>População:  6540<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Santa Rosa do Purus<br><br>População:  6540<br>Leitos (internação) SUS:  16<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  16<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  24.46,Santa Rosa do Purus<br><br>População:  6540<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Santa Rosa do Purus<br><br>População:  6540<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
70,120050,Sena Madureira,45848,AC,36,0,36,100.0,7.85,10,0,10,100.0,2.18,1,0,1,100.0,2.18,60,0,60,100.0,13.09,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Sena Madureira<br><br>População:  45848<br>Enfermeiros SUS:  36<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  36<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.85,Sena Madureira<br><br>População:  45848<br>Médicos SUS:  10<br>Médicos não-SUS:  0<br>Médicos - Total:  10<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.18,Sena Madureira<br><br>População:  45848<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.18,Sena Madureira<br><br>População:  45848<br>Leitos (internação) SUS:  60<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  60<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  13.09,Sena Madureira<br><br>População:  45848<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Sena Madureira<br><br>População:  45848<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
71,120045,Senador Guiomard,23024,AC,22,0,22,100.0,9.56,7,0,7,100.0,3.04,1,0,1,100.0,4.34,29,0,29,100.0,12.6,1,0,1,100.0,0.43,0,0,0,0.0,0.0,Senador Guiomard<br><br>População:  23024<br>Enfermeiros SUS:  22<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  22<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.56,Senador Guiomard<br><br>População:  23024<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.04,Senador Guiomard<br><br>População:  23024<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.34,Senador Guiomard<br><br>População:  23024<br>Leitos (internação) SUS:  29<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  29<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  12.6,Senador Guiomard<br><br>População:  23024<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.43,Senador Guiomard<br><br>População:  23024<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
72,120060,Tarauacá,42567,AC,18,0,18,100.0,4.23,18,6,24,75.0,5.64,1,0,1,100.0,2.35,42,0,42,100.0,9.87,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Tarauacá<br><br>População:  42567<br>Enfermeiros SUS:  18<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  18<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.23,Tarauacá<br><br>População:  42567<br>Médicos SUS:  18<br>Médicos não-SUS:  6<br>Médicos - Total:  24<br>% de médicos SUS:  75.0<br>Médicos a cada 10k habitantes:  5.64,Tarauacá<br><br>População:  42567<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.35,Tarauacá<br><br>População:  42567<br>Leitos (internação) SUS:  42<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  42<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  9.87,Tarauacá<br><br>População:  42567<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Tarauacá<br><br>População:  42567<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
73,120070,Xapuri,19323,AC,15,0,15,100.0,7.76,7,0,7,100.0,3.62,1,0,1,100.0,5.18,30,0,30,100.0,15.53,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Xapuri<br><br>População:  19323<br>Enfermeiros SUS:  15<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  15<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.76,Xapuri<br><br>População:  19323<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.62,Xapuri<br><br>População:  19323<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  5.18,Xapuri<br><br>População:  19323<br>Leitos (internação) SUS:  30<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  30<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  15.53,Xapuri<br><br>População:  19323<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Xapuri<br><br>População:  19323<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
