Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
1880,290440,Brejolândia,10557,BA,6,0,6,100.0,5.68,3,0,3,100.0,2.84,1,0,1,100.0,9.47,35,0,35,100.0,33.15,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Brejolândia<br><br>População:  10557<br>Enfermeiros SUS:  6<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  6<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.68,Brejolândia<br><br>População:  10557<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.84,Brejolândia<br><br>População:  10557<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  9.47,Brejolândia<br><br>População:  10557<br>Leitos (internação) SUS:  35<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  35<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  33.15,Brejolândia<br><br>População:  10557<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Brejolândia<br><br>População:  10557<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1881,290450,Brotas de Macaúbas,10231,BA,10,0,10,100.0,9.77,8,1,9,88.89,8.8,1,0,1,100.0,9.77,15,0,15,100.0,14.66,1,0,1,100.0,0.98,0,0,0,0.0,0.0,Brotas de Macaúbas<br><br>População:  10231<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.77,Brotas de Macaúbas<br><br>População:  10231<br>Médicos SUS:  8<br>Médicos não-SUS:  1<br>Médicos - Total:  9<br>% de médicos SUS:  88.89<br>Médicos a cada 10k habitantes:  8.8,Brotas de Macaúbas<br><br>População:  10231<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  9.77,Brotas de Macaúbas<br><br>População:  10231<br>Leitos (internação) SUS:  15<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  15<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  14.66,Brotas de Macaúbas<br><br>População:  10231<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.98,Brotas de Macaúbas<br><br>População:  10231<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1882,290460,Brumado,67195,BA,80,3,83,96.39,12.35,75,35,110,68.18,16.37,1,1,2,50.0,2.98,100,12,112,89.29,16.67,10,10,20,50.0,2.98,0,0,0,0.0,0.0,Brumado<br><br>População:  67195<br>Enfermeiros SUS:  80<br>Enfermeiros não-SUS:  3<br>Enfermeiros - Total:  83<br>% de enfermeiros SUS:  96.39<br>Enfermeiros a cada 10k habitantes:  12.35,Brumado<br><br>População:  67195<br>Médicos SUS:  75<br>Médicos não-SUS:  35<br>Médicos - Total:  110<br>% de médicos SUS:  68.18<br>Médicos a cada 10k habitantes:  16.37,Brumado<br><br>População:  67195<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  2.98,Brumado<br><br>População:  67195<br>Leitos (internação) SUS:  100<br>Leitos (internação) não-SUS:  12<br>Leitos (internação) - Total:  112<br>% de leitos (internação) SUS:  89.29<br>Leitos (internação) a cada 10k habitantes:  16.67,Brumado<br><br>População:  67195<br>Leitos UTI SUS:  10<br>Leitos UTI não-SUS:  10<br>Leitos UTI - Total:  20<br>% de leitos UTI SUS:  50.0<br>Leitos UTI a cada 10k habitantes:  2.98,Brumado<br><br>População:  67195<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1883,290470,Buerarema,18349,BA,18,0,18,100.0,9.81,9,0,9,100.0,4.9,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Buerarema<br><br>População:  18349<br>Enfermeiros SUS:  18<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  18<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.81,Buerarema<br><br>População:  18349<br>Médicos SUS:  9<br>Médicos não-SUS:  0<br>Médicos - Total:  9<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.9,Buerarema<br><br>População:  18349<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Buerarema<br><br>População:  18349<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Buerarema<br><br>População:  18349<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Buerarema<br><br>População:  18349<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1884,290475,Buritirama,21174,BA,17,0,17,100.0,8.03,6,0,6,100.0,2.83,1,0,1,100.0,4.72,19,0,19,100.0,8.97,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Buritirama<br><br>População:  21174<br>Enfermeiros SUS:  17<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  17<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.03,Buritirama<br><br>População:  21174<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.83,Buritirama<br><br>População:  21174<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.72,Buritirama<br><br>População:  21174<br>Leitos (internação) SUS:  19<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  19<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  8.97,Buritirama<br><br>População:  21174<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Buritirama<br><br>População:  21174<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1885,290480,Caatiba,6758,BA,7,0,7,100.0,10.36,4,0,4,100.0,5.92,1,0,1,100.0,14.8,14,0,14,100.0,20.72,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Caatiba<br><br>População:  6758<br>Enfermeiros SUS:  7<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  7<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.36,Caatiba<br><br>População:  6758<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.92,Caatiba<br><br>População:  6758<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  14.8,Caatiba<br><br>População:  6758<br>Leitos (internação) SUS:  14<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  14<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  20.72,Caatiba<br><br>População:  6758<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Caatiba<br><br>População:  6758<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1886,290485,Cabaceiras do Paraguaçu,18807,BA,17,0,17,100.0,9.04,3,0,3,100.0,1.6,0,0,0,0.0,0.0,4,0,4,100.0,2.13,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cabaceiras do Paraguaçu<br><br>População:  18807<br>Enfermeiros SUS:  17<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  17<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.04,Cabaceiras do Paraguaçu<br><br>População:  18807<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.6,Cabaceiras do Paraguaçu<br><br>População:  18807<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Cabaceiras do Paraguaçu<br><br>População:  18807<br>Leitos (internação) SUS:  4<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  4<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  2.13,Cabaceiras do Paraguaçu<br><br>População:  18807<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cabaceiras do Paraguaçu<br><br>População:  18807<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1887,290490,Cachoeira,33470,BA,32,1,33,96.97,9.86,32,8,40,80.0,11.95,0,1,1,0.0,2.99,83,0,83,100.0,24.8,1,0,1,100.0,0.3,0,0,0,0.0,0.0,Cachoeira<br><br>População:  33470<br>Enfermeiros SUS:  32<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  33<br>% de enfermeiros SUS:  96.97<br>Enfermeiros a cada 10k habitantes:  9.86,Cachoeira<br><br>População:  33470<br>Médicos SUS:  32<br>Médicos não-SUS:  8<br>Médicos - Total:  40<br>% de médicos SUS:  80.0<br>Médicos a cada 10k habitantes:  11.95,Cachoeira<br><br>População:  33470<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  2.99,Cachoeira<br><br>População:  33470<br>Leitos (internação) SUS:  83<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  83<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  24.8,Cachoeira<br><br>População:  33470<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.3,Cachoeira<br><br>População:  33470<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1888,290500,Caculé,23170,BA,23,1,24,95.83,10.36,15,20,35,42.86,15.11,0,1,1,0.0,4.32,49,2,51,96.08,22.01,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Caculé<br><br>População:  23170<br>Enfermeiros SUS:  23<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  24<br>% de enfermeiros SUS:  95.83<br>Enfermeiros a cada 10k habitantes:  10.36,Caculé<br><br>População:  23170<br>Médicos SUS:  15<br>Médicos não-SUS:  20<br>Médicos - Total:  35<br>% de médicos SUS:  42.86<br>Médicos a cada 10k habitantes:  15.11,Caculé<br><br>População:  23170<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  4.32,Caculé<br><br>População:  23170<br>Leitos (internação) SUS:  49<br>Leitos (internação) não-SUS:  2<br>Leitos (internação) - Total:  51<br>% de leitos (internação) SUS:  96.08<br>Leitos (internação) a cada 10k habitantes:  22.01,Caculé<br><br>População:  23170<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Caculé<br><br>População:  23170<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1889,290510,Caém,9213,BA,8,0,8,100.0,8.68,6,0,6,100.0,6.51,1,0,1,100.0,10.85,36,0,36,100.0,39.08,2,0,2,100.0,2.17,0,0,0,0.0,0.0,Caém<br><br>População:  9213<br>Enfermeiros SUS:  8<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  8<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.68,Caém<br><br>População:  9213<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.51,Caém<br><br>População:  9213<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  10.85,Caém<br><br>População:  9213<br>Leitos (internação) SUS:  36<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  36<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  39.08,Caém<br><br>População:  9213<br>Leitos UTI SUS:  2<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  2<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  2.17,Caém<br><br>População:  9213<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1890,290515,Caetanos,14542,BA,10,0,10,100.0,6.88,6,0,6,100.0,4.13,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Caetanos<br><br>População:  14542<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.88,Caetanos<br><br>População:  14542<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.13,Caetanos<br><br>População:  14542<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Caetanos<br><br>População:  14542<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Caetanos<br><br>População:  14542<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Caetanos<br><br>População:  14542<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1891,290520,Caetité,50975,BA,42,2,44,95.45,8.63,50,21,71,70.42,13.93,1,1,2,50.0,3.92,134,22,156,85.9,30.6,3,0,3,100.0,0.59,0,0,0,0.0,0.0,Caetité<br><br>População:  50975<br>Enfermeiros SUS:  42<br>Enfermeiros não-SUS:  2<br>Enfermeiros - Total:  44<br>% de enfermeiros SUS:  95.45<br>Enfermeiros a cada 10k habitantes:  8.63,Caetité<br><br>População:  50975<br>Médicos SUS:  50<br>Médicos não-SUS:  21<br>Médicos - Total:  71<br>% de médicos SUS:  70.42<br>Médicos a cada 10k habitantes:  13.93,Caetité<br><br>População:  50975<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  3.92,Caetité<br><br>População:  50975<br>Leitos (internação) SUS:  134<br>Leitos (internação) não-SUS:  22<br>Leitos (internação) - Total:  156<br>% de leitos (internação) SUS:  85.9<br>Leitos (internação) a cada 10k habitantes:  30.6,Caetité<br><br>População:  50975<br>Leitos UTI SUS:  3<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  3<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.59,Caetité<br><br>População:  50975<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1892,290530,Cafarnaum,18437,BA,17,0,17,100.0,9.22,14,0,14,100.0,7.59,1,0,1,100.0,5.42,33,0,33,100.0,17.9,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cafarnaum<br><br>População:  18437<br>Enfermeiros SUS:  17<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  17<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.22,Cafarnaum<br><br>População:  18437<br>Médicos SUS:  14<br>Médicos não-SUS:  0<br>Médicos - Total:  14<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  7.59,Cafarnaum<br><br>População:  18437<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  5.42,Cafarnaum<br><br>População:  18437<br>Leitos (internação) SUS:  33<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  33<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  17.9,Cafarnaum<br><br>População:  18437<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cafarnaum<br><br>População:  18437<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1893,290540,Cairu,18176,BA,21,0,21,100.0,11.55,10,0,10,100.0,5.5,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cairu<br><br>População:  18176<br>Enfermeiros SUS:  21<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  21<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  11.55,Cairu<br><br>População:  18176<br>Médicos SUS:  10<br>Médicos não-SUS:  0<br>Médicos - Total:  10<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.5,Cairu<br><br>População:  18176<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Cairu<br><br>População:  18176<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Cairu<br><br>População:  18176<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cairu<br><br>População:  18176<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1894,290550,Caldeirão Grande,13327,BA,10,0,10,100.0,7.5,6,0,6,100.0,4.5,1,0,1,100.0,7.5,39,0,39,100.0,29.26,1,0,1,100.0,0.75,0,0,0,0.0,0.0,Caldeirão Grande<br><br>População:  13327<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.5,Caldeirão Grande<br><br>População:  13327<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.5,Caldeirão Grande<br><br>População:  13327<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  7.5,Caldeirão Grande<br><br>População:  13327<br>Leitos (internação) SUS:  39<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  39<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  29.26,Caldeirão Grande<br><br>População:  13327<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.75,Caldeirão Grande<br><br>População:  13327<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1895,290560,Camacan,31988,BA,37,0,37,100.0,11.57,27,3,30,90.0,9.38,0,2,2,0.0,6.25,83,2,85,97.65,26.57,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Camacan<br><br>População:  31988<br>Enfermeiros SUS:  37<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  37<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  11.57,Camacan<br><br>População:  31988<br>Médicos SUS:  27<br>Médicos não-SUS:  3<br>Médicos - Total:  30<br>% de médicos SUS:  90.0<br>Médicos a cada 10k habitantes:  9.38,Camacan<br><br>População:  31988<br>Hospitais públicos:  0<br>Hospitais não-públicos:  2<br>Hospitais - Total:  2<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  6.25,Camacan<br><br>População:  31988<br>Leitos (internação) SUS:  83<br>Leitos (internação) não-SUS:  2<br>Leitos (internação) - Total:  85<br>% de leitos (internação) SUS:  97.65<br>Leitos (internação) a cada 10k habitantes:  26.57,Camacan<br><br>População:  31988<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Camacan<br><br>População:  31988<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1896,290570,Camaçari,299132,BA,310,27,337,91.99,11.27,463,146,609,76.03,20.36,2,4,6,33.33,2.01,219,177,396,55.3,13.24,54,10,64,84.38,2.14,16,6,22,72.73,0.74,Camaçari<br><br>População:  299132<br>Enfermeiros SUS:  310<br>Enfermeiros não-SUS:  27<br>Enfermeiros - Total:  337<br>% de enfermeiros SUS:  91.99<br>Enfermeiros a cada 10k habitantes:  11.27,Camaçari<br><br>População:  299132<br>Médicos SUS:  463<br>Médicos não-SUS:  146<br>Médicos - Total:  609<br>% de médicos SUS:  76.03<br>Médicos a cada 10k habitantes:  20.36,Camaçari<br><br>População:  299132<br>Hospitais públicos:  2<br>Hospitais não-públicos:  4<br>Hospitais - Total:  6<br>% de hospitais públicos:  33.33<br>Hospitais a cada 100k habitantes:  2.01,Camaçari<br><br>População:  299132<br>Leitos (internação) SUS:  219<br>Leitos (internação) não-SUS:  177<br>Leitos (internação) - Total:  396<br>% de leitos (internação) SUS:  55.3<br>Leitos (internação) a cada 10k habitantes:  13.24,Camaçari<br><br>População:  299132<br>Leitos UTI SUS:  54<br>Leitos UTI não-SUS:  10<br>Leitos UTI - Total:  64<br>% de leitos UTI SUS:  84.38<br>Leitos UTI a cada 10k habitantes:  2.14,Camaçari<br><br>População:  299132<br>Leitos UTI COVID-19 SUS:  16<br>Leitos UTI COVID-19 não-SUS:  6<br>Leitos UTI COVID-19 - Total:  22<br>% de leitos UTI COVID-19 SUS:  72.73<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.74
