Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
186,150240,Castanhal,200793,PA,174,2,176,98.86,8.77,118,33,151,78.15,7.52,2,4,6,33.33,2.99,320,100,420,76.19,20.92,29,10,39,74.36,1.94,0,0,0,0.0,0.0,Castanhal<br><br>População:  200793<br>Enfermeiros SUS:  174<br>Enfermeiros não-SUS:  2<br>Enfermeiros - Total:  176<br>% de enfermeiros SUS:  98.86<br>Enfermeiros a cada 10k habitantes:  8.77,Castanhal<br><br>População:  200793<br>Médicos SUS:  118<br>Médicos não-SUS:  33<br>Médicos - Total:  151<br>% de médicos SUS:  78.15<br>Médicos a cada 10k habitantes:  7.52,Castanhal<br><br>População:  200793<br>Hospitais públicos:  2<br>Hospitais não-públicos:  4<br>Hospitais - Total:  6<br>% de hospitais públicos:  33.33<br>Hospitais a cada 100k habitantes:  2.99,Castanhal<br><br>População:  200793<br>Leitos (internação) SUS:  320<br>Leitos (internação) não-SUS:  100<br>Leitos (internação) - Total:  420<br>% de leitos (internação) SUS:  76.19<br>Leitos (internação) a cada 10k habitantes:  20.92,Castanhal<br><br>População:  200793<br>Leitos UTI SUS:  29<br>Leitos UTI não-SUS:  10<br>Leitos UTI - Total:  39<br>% de leitos UTI SUS:  74.36<br>Leitos UTI a cada 10k habitantes:  1.94,Castanhal<br><br>População:  200793<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
187,150250,Chaves,23717,PA,12,0,12,100.0,5.06,3,0,3,100.0,1.26,1,0,1,100.0,4.22,16,0,16,100.0,6.75,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Chaves<br><br>População:  23717<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.06,Chaves<br><br>População:  23717<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.26,Chaves<br><br>População:  23717<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.22,Chaves<br><br>População:  23717<br>Leitos (internação) SUS:  16<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  16<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  6.75,Chaves<br><br>População:  23717<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Chaves<br><br>População:  23717<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
188,150260,Colares,12085,PA,11,0,11,100.0,9.1,7,0,7,100.0,5.79,0,0,0,0.0,0.0,8,0,8,100.0,6.62,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Colares<br><br>População:  12085<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.1,Colares<br><br>População:  12085<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.79,Colares<br><br>População:  12085<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Colares<br><br>População:  12085<br>Leitos (internação) SUS:  8<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  8<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  6.62,Colares<br><br>População:  12085<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Colares<br><br>População:  12085<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
189,150270,Conceição do Araguaia,47864,PA,56,0,56,100.0,11.7,42,3,45,93.33,9.4,1,1,2,50.0,4.18,117,2,119,98.32,24.86,9,17,26,34.62,5.43,0,12,12,0.0,2.51,Conceição do Araguaia<br><br>População:  47864<br>Enfermeiros SUS:  56<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  56<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  11.7,Conceição do Araguaia<br><br>População:  47864<br>Médicos SUS:  42<br>Médicos não-SUS:  3<br>Médicos - Total:  45<br>% de médicos SUS:  93.33<br>Médicos a cada 10k habitantes:  9.4,Conceição do Araguaia<br><br>População:  47864<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  4.18,Conceição do Araguaia<br><br>População:  47864<br>Leitos (internação) SUS:  117<br>Leitos (internação) não-SUS:  2<br>Leitos (internação) - Total:  119<br>% de leitos (internação) SUS:  98.32<br>Leitos (internação) a cada 10k habitantes:  24.86,Conceição do Araguaia<br><br>População:  47864<br>Leitos UTI SUS:  9<br>Leitos UTI não-SUS:  17<br>Leitos UTI - Total:  26<br>% de leitos UTI SUS:  34.62<br>Leitos UTI a cada 10k habitantes:  5.43,Conceição do Araguaia<br><br>População:  47864<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  12<br>Leitos UTI COVID-19 - Total:  12<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  2.51
190,150275,Concórdia do Pará,33318,PA,9,0,9,100.0,2.7,5,0,5,100.0,1.5,1,0,1,100.0,3.0,25,0,25,100.0,7.5,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Concórdia do Pará<br><br>População:  33318<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  2.7,Concórdia do Pará<br><br>População:  33318<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.5,Concórdia do Pará<br><br>População:  33318<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.0,Concórdia do Pará<br><br>População:  33318<br>Leitos (internação) SUS:  25<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  25<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  7.5,Concórdia do Pará<br><br>População:  33318<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Concórdia do Pará<br><br>População:  33318<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
191,150276,Cumaru do Norte,13473,PA,16,0,16,100.0,11.88,3,0,3,100.0,2.23,1,0,1,100.0,7.42,11,0,11,100.0,8.16,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cumaru do Norte<br><br>População:  13473<br>Enfermeiros SUS:  16<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  16<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  11.88,Cumaru do Norte<br><br>População:  13473<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.23,Cumaru do Norte<br><br>População:  13473<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  7.42,Cumaru do Norte<br><br>População:  13473<br>Leitos (internação) SUS:  11<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  11<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  8.16,Cumaru do Norte<br><br>População:  13473<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cumaru do Norte<br><br>População:  13473<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
192,150277,Curionópolis,17929,PA,12,0,12,100.0,6.69,8,3,11,72.73,6.14,1,0,1,100.0,5.58,50,0,50,100.0,27.89,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Curionópolis<br><br>População:  17929<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.69,Curionópolis<br><br>População:  17929<br>Médicos SUS:  8<br>Médicos não-SUS:  3<br>Médicos - Total:  11<br>% de médicos SUS:  72.73<br>Médicos a cada 10k habitantes:  6.14,Curionópolis<br><br>População:  17929<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  5.58,Curionópolis<br><br>População:  17929<br>Leitos (internação) SUS:  50<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  50<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  27.89,Curionópolis<br><br>População:  17929<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Curionópolis<br><br>População:  17929<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
193,150280,Curralinho,34448,PA,16,0,16,100.0,4.64,8,0,8,100.0,2.32,1,0,1,100.0,2.9,26,0,26,100.0,7.55,1,0,1,100.0,0.29,0,0,0,0.0,0.0,Curralinho<br><br>População:  34448<br>Enfermeiros SUS:  16<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  16<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.64,Curralinho<br><br>População:  34448<br>Médicos SUS:  8<br>Médicos não-SUS:  0<br>Médicos - Total:  8<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.32,Curralinho<br><br>População:  34448<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.9,Curralinho<br><br>População:  34448<br>Leitos (internação) SUS:  26<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  26<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  7.55,Curralinho<br><br>População:  34448<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.29,Curralinho<br><br>População:  34448<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
194,150285,Curuá,14393,PA,18,0,18,100.0,12.51,5,0,5,100.0,3.47,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Curuá<br><br>População:  14393<br>Enfermeiros SUS:  18<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  18<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  12.51,Curuá<br><br>População:  14393<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.47,Curuá<br><br>População:  14393<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Curuá<br><br>População:  14393<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Curuá<br><br>População:  14393<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Curuá<br><br>População:  14393<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
195,150290,Curuçá,40066,PA,19,0,19,100.0,4.74,11,0,11,100.0,2.75,1,0,1,100.0,2.5,27,0,27,100.0,6.74,13,0,13,100.0,3.24,0,0,0,0.0,0.0,Curuçá<br><br>População:  40066<br>Enfermeiros SUS:  19<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  19<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.74,Curuçá<br><br>População:  40066<br>Médicos SUS:  11<br>Médicos não-SUS:  0<br>Médicos - Total:  11<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.75,Curuçá<br><br>População:  40066<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.5,Curuçá<br><br>População:  40066<br>Leitos (internação) SUS:  27<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  27<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  6.74,Curuçá<br><br>População:  40066<br>Leitos UTI SUS:  13<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  13<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  3.24,Curuçá<br><br>População:  40066<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
196,150293,Dom Eliseu,59719,PA,27,0,27,100.0,4.52,18,4,22,81.82,3.68,1,1,2,50.0,3.35,75,6,81,92.59,13.56,2,2,4,50.0,0.67,0,2,2,0.0,0.33,Dom Eliseu<br><br>População:  59719<br>Enfermeiros SUS:  27<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  27<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.52,Dom Eliseu<br><br>População:  59719<br>Médicos SUS:  18<br>Médicos não-SUS:  4<br>Médicos - Total:  22<br>% de médicos SUS:  81.82<br>Médicos a cada 10k habitantes:  3.68,Dom Eliseu<br><br>População:  59719<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  3.35,Dom Eliseu<br><br>População:  59719<br>Leitos (internação) SUS:  75<br>Leitos (internação) não-SUS:  6<br>Leitos (internação) - Total:  81<br>% de leitos (internação) SUS:  92.59<br>Leitos (internação) a cada 10k habitantes:  13.56,Dom Eliseu<br><br>População:  59719<br>Leitos UTI SUS:  2<br>Leitos UTI não-SUS:  2<br>Leitos UTI - Total:  4<br>% de leitos UTI SUS:  50.0<br>Leitos UTI a cada 10k habitantes:  0.67,Dom Eliseu<br><br>População:  59719<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  2<br>Leitos UTI COVID-19 - Total:  2<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.33
197,150295,Eldorado do Carajás,33808,PA,13,1,14,92.86,4.14,6,1,7,85.71,2.07,1,0,1,100.0,2.96,41,0,41,100.0,12.13,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Eldorado do Carajás<br><br>População:  33808<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  14<br>% de enfermeiros SUS:  92.86<br>Enfermeiros a cada 10k habitantes:  4.14,Eldorado do Carajás<br><br>População:  33808<br>Médicos SUS:  6<br>Médicos não-SUS:  1<br>Médicos - Total:  7<br>% de médicos SUS:  85.71<br>Médicos a cada 10k habitantes:  2.07,Eldorado do Carajás<br><br>População:  33808<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.96,Eldorado do Carajás<br><br>População:  33808<br>Leitos (internação) SUS:  41<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  41<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  12.13,Eldorado do Carajás<br><br>População:  33808<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Eldorado do Carajás<br><br>População:  33808<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
198,150300,Faro,7194,PA,13,0,13,100.0,18.07,4,0,4,100.0,5.56,0,0,0,0.0,0.0,10,0,10,100.0,13.9,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Faro<br><br>População:  7194<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  18.07,Faro<br><br>População:  7194<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.56,Faro<br><br>População:  7194<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Faro<br><br>População:  7194<br>Leitos (internação) SUS:  10<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  10<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  13.9,Faro<br><br>População:  7194<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Faro<br><br>População:  7194<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
199,150304,Floresta do Araguaia,20304,PA,12,0,12,100.0,5.91,6,0,6,100.0,2.96,1,0,1,100.0,4.93,20,0,20,100.0,9.85,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Floresta do Araguaia<br><br>População:  20304<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.91,Floresta do Araguaia<br><br>População:  20304<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.96,Floresta do Araguaia<br><br>População:  20304<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.93,Floresta do Araguaia<br><br>População:  20304<br>Leitos (internação) SUS:  20<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  20<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  9.85,Floresta do Araguaia<br><br>População:  20304<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Floresta do Araguaia<br><br>População:  20304<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
200,150307,Garrafão do Norte,26066,PA,13,0,13,100.0,4.99,3,0,3,100.0,1.15,1,0,1,100.0,3.84,20,0,20,100.0,7.67,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Garrafão do Norte<br><br>População:  26066<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.99,Garrafão do Norte<br><br>População:  26066<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.15,Garrafão do Norte<br><br>População:  26066<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.84,Garrafão do Norte<br><br>População:  26066<br>Leitos (internação) SUS:  20<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  20<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  7.67,Garrafão do Norte<br><br>População:  26066<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Garrafão do Norte<br><br>População:  26066<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
201,150309,Goianésia do Pará,40475,PA,19,0,19,100.0,4.69,9,0,9,100.0,2.22,0,0,0,0.0,0.0,24,0,24,100.0,5.93,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Goianésia do Pará<br><br>População:  40475<br>Enfermeiros SUS:  19<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  19<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.69,Goianésia do Pará<br><br>População:  40475<br>Médicos SUS:  9<br>Médicos não-SUS:  0<br>Médicos - Total:  9<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.22,Goianésia do Pará<br><br>População:  40475<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Goianésia do Pará<br><br>População:  40475<br>Leitos (internação) SUS:  24<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  24<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  5.93,Goianésia do Pará<br><br>População:  40475<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Goianésia do Pará<br><br>População:  40475<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
202,150310,Gurupá,33376,PA,12,0,12,100.0,3.6,4,0,4,100.0,1.2,1,0,1,100.0,3.0,23,0,23,100.0,6.89,1,0,1,100.0,0.3,0,0,0,0.0,0.0,Gurupá<br><br>População:  33376<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  3.6,Gurupá<br><br>População:  33376<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.2,Gurupá<br><br>População:  33376<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.0,Gurupá<br><br>População:  33376<br>Leitos (internação) SUS:  23<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  23<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  6.89,Gurupá<br><br>População:  33376<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.3,Gurupá<br><br>População:  33376<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
