Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
5380,520505,Castelândia,3435,GO,5,0,5,100.0,14.56,4,0,4,100.0,11.64,1,0,1,100.0,29.11,15,0,15,100.0,43.67,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Castelândia<br><br>População:  3435<br>Enfermeiros SUS:  5<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  5<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  14.56,Castelândia<br><br>População:  3435<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  11.64,Castelândia<br><br>População:  3435<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  29.11,Castelândia<br><br>População:  3435<br>Leitos (internação) SUS:  15<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  15<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  43.67,Castelândia<br><br>População:  3435<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Castelândia<br><br>População:  3435<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5381,520510,Catalão,108823,GO,110,10,120,91.67,11.03,188,60,248,75.81,22.79,1,3,4,25.0,3.68,123,93,216,56.94,19.85,35,37,72,48.61,6.62,12,19,31,38.71,2.85,Catalão<br><br>População:  108823<br>Enfermeiros SUS:  110<br>Enfermeiros não-SUS:  10<br>Enfermeiros - Total:  120<br>% de enfermeiros SUS:  91.67<br>Enfermeiros a cada 10k habitantes:  11.03,Catalão<br><br>População:  108823<br>Médicos SUS:  188<br>Médicos não-SUS:  60<br>Médicos - Total:  248<br>% de médicos SUS:  75.81<br>Médicos a cada 10k habitantes:  22.79,Catalão<br><br>População:  108823<br>Hospitais públicos:  1<br>Hospitais não-públicos:  3<br>Hospitais - Total:  4<br>% de hospitais públicos:  25.0<br>Hospitais a cada 100k habitantes:  3.68,Catalão<br><br>População:  108823<br>Leitos (internação) SUS:  123<br>Leitos (internação) não-SUS:  93<br>Leitos (internação) - Total:  216<br>% de leitos (internação) SUS:  56.94<br>Leitos (internação) a cada 10k habitantes:  19.85,Catalão<br><br>População:  108823<br>Leitos UTI SUS:  35<br>Leitos UTI não-SUS:  37<br>Leitos UTI - Total:  72<br>% de leitos UTI SUS:  48.61<br>Leitos UTI a cada 10k habitantes:  6.62,Catalão<br><br>População:  108823<br>Leitos UTI COVID-19 SUS:  12<br>Leitos UTI COVID-19 não-SUS:  19<br>Leitos UTI COVID-19 - Total:  31<br>% de leitos UTI COVID-19 SUS:  38.71<br>Leitos UTI COVID-19 a cada 10k habitantes:  2.85
5382,520520,Caturaí,5070,GO,3,0,3,100.0,5.92,2,0,2,100.0,3.94,1,0,1,100.0,19.72,18,0,18,100.0,35.5,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Caturaí<br><br>População:  5070<br>Enfermeiros SUS:  3<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  3<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.92,Caturaí<br><br>População:  5070<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.94,Caturaí<br><br>População:  5070<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  19.72,Caturaí<br><br>População:  5070<br>Leitos (internação) SUS:  18<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  18<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  35.5,Caturaí<br><br>População:  5070<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Caturaí<br><br>População:  5070<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5383,520530,Cavalcante,9709,GO,4,0,4,100.0,4.12,4,0,4,100.0,4.12,1,0,1,100.0,10.3,16,0,16,100.0,16.48,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cavalcante<br><br>População:  9709<br>Enfermeiros SUS:  4<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  4<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.12,Cavalcante<br><br>População:  9709<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.12,Cavalcante<br><br>População:  9709<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  10.3,Cavalcante<br><br>População:  9709<br>Leitos (internação) SUS:  16<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  16<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  16.48,Cavalcante<br><br>População:  9709<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cavalcante<br><br>População:  9709<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5384,520540,Ceres,22191,GO,65,16,81,80.25,36.5,106,43,149,71.14,67.14,0,10,10,0.0,45.06,166,166,332,50.0,149.61,4,16,20,20.0,9.01,0,0,0,0.0,0.0,Ceres<br><br>População:  22191<br>Enfermeiros SUS:  65<br>Enfermeiros não-SUS:  16<br>Enfermeiros - Total:  81<br>% de enfermeiros SUS:  80.25<br>Enfermeiros a cada 10k habitantes:  36.5,Ceres<br><br>População:  22191<br>Médicos SUS:  106<br>Médicos não-SUS:  43<br>Médicos - Total:  149<br>% de médicos SUS:  71.14<br>Médicos a cada 10k habitantes:  67.14,Ceres<br><br>População:  22191<br>Hospitais públicos:  0<br>Hospitais não-públicos:  10<br>Hospitais - Total:  10<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  45.06,Ceres<br><br>População:  22191<br>Leitos (internação) SUS:  166<br>Leitos (internação) não-SUS:  166<br>Leitos (internação) - Total:  332<br>% de leitos (internação) SUS:  50.0<br>Leitos (internação) a cada 10k habitantes:  149.61,Ceres<br><br>População:  22191<br>Leitos UTI SUS:  4<br>Leitos UTI não-SUS:  16<br>Leitos UTI - Total:  20<br>% de leitos UTI SUS:  20.0<br>Leitos UTI a cada 10k habitantes:  9.01,Ceres<br><br>População:  22191<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5385,520545,Cezarina,8606,GO,7,0,7,100.0,8.13,4,0,4,100.0,4.65,1,0,1,100.0,11.62,15,0,15,100.0,17.43,1,0,1,100.0,1.16,0,0,0,0.0,0.0,Cezarina<br><br>População:  8606<br>Enfermeiros SUS:  7<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  7<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.13,Cezarina<br><br>População:  8606<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.65,Cezarina<br><br>População:  8606<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  11.62,Cezarina<br><br>População:  8606<br>Leitos (internação) SUS:  15<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  15<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  17.43,Cezarina<br><br>População:  8606<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  1.16,Cezarina<br><br>População:  8606<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5386,520547,Chapadão do Céu,10167,GO,18,0,18,100.0,17.7,13,0,13,100.0,12.79,1,0,1,100.0,9.84,21,3,24,87.5,23.61,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Chapadão do Céu<br><br>População:  10167<br>Enfermeiros SUS:  18<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  18<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  17.7,Chapadão do Céu<br><br>População:  10167<br>Médicos SUS:  13<br>Médicos não-SUS:  0<br>Médicos - Total:  13<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  12.79,Chapadão do Céu<br><br>População:  10167<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  9.84,Chapadão do Céu<br><br>População:  10167<br>Leitos (internação) SUS:  21<br>Leitos (internação) não-SUS:  3<br>Leitos (internação) - Total:  24<br>% de leitos (internação) SUS:  87.5<br>Leitos (internação) a cada 10k habitantes:  23.61,Chapadão do Céu<br><br>População:  10167<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Chapadão do Céu<br><br>População:  10167<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5387,520549,Cidade Ocidental,71376,GO,68,0,68,100.0,9.53,83,1,84,98.81,11.77,1,1,2,50.0,2.8,35,26,61,57.38,8.55,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cidade Ocidental<br><br>População:  71376<br>Enfermeiros SUS:  68<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  68<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.53,Cidade Ocidental<br><br>População:  71376<br>Médicos SUS:  83<br>Médicos não-SUS:  1<br>Médicos - Total:  84<br>% de médicos SUS:  98.81<br>Médicos a cada 10k habitantes:  11.77,Cidade Ocidental<br><br>População:  71376<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  2.8,Cidade Ocidental<br><br>População:  71376<br>Leitos (internação) SUS:  35<br>Leitos (internação) não-SUS:  26<br>Leitos (internação) - Total:  61<br>% de leitos (internação) SUS:  57.38<br>Leitos (internação) a cada 10k habitantes:  8.55,Cidade Ocidental<br><br>População:  71376<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cidade Ocidental<br><br>População:  71376<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5388,520551,Cocalzinho de Goiás,20240,GO,22,0,22,100.0,10.87,10,0,10,100.0,4.94,0,0,0,0.0,0.0,22,0,22,100.0,10.87,1,0,1,100.0,0.49,0,0,0,0.0,0.0,Cocalzinho de Goiás<br><br>População:  20240<br>Enfermeiros SUS:  22<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  22<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.87,Cocalzinho de Goiás<br><br>População:  20240<br>Médicos SUS:  10<br>Médicos não-SUS:  0<br>Médicos - Total:  10<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.94,Cocalzinho de Goiás<br><br>População:  20240<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Cocalzinho de Goiás<br><br>População:  20240<br>Leitos (internação) SUS:  22<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  22<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  10.87,Cocalzinho de Goiás<br><br>População:  20240<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.49,Cocalzinho de Goiás<br><br>População:  20240<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5389,520552,Colinas do Sul,3382,GO,3,0,3,100.0,8.87,3,0,3,100.0,8.87,1,0,1,100.0,29.57,11,0,11,100.0,32.53,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Colinas do Sul<br><br>População:  3382<br>Enfermeiros SUS:  3<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  3<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.87,Colinas do Sul<br><br>População:  3382<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  8.87,Colinas do Sul<br><br>População:  3382<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  29.57,Colinas do Sul<br><br>População:  3382<br>Leitos (internação) SUS:  11<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  11<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  32.53,Colinas do Sul<br><br>População:  3382<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Colinas do Sul<br><br>População:  3382<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5390,520570,Córrego do Ouro,2327,GO,3,0,3,100.0,12.89,1,0,1,100.0,4.3,1,0,1,100.0,42.97,16,0,16,100.0,68.76,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Córrego do Ouro<br><br>População:  2327<br>Enfermeiros SUS:  3<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  3<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  12.89,Córrego do Ouro<br><br>População:  2327<br>Médicos SUS:  1<br>Médicos não-SUS:  0<br>Médicos - Total:  1<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.3,Córrego do Ouro<br><br>População:  2327<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  42.97,Córrego do Ouro<br><br>População:  2327<br>Leitos (internação) SUS:  16<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  16<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  68.76,Córrego do Ouro<br><br>População:  2327<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Córrego do Ouro<br><br>População:  2327<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5391,520580,Corumbá de Goiás,11110,GO,20,1,21,95.24,18.9,11,1,12,91.67,10.8,1,0,1,100.0,9.0,14,11,25,56.0,22.5,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Corumbá de Goiás<br><br>População:  11110<br>Enfermeiros SUS:  20<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  21<br>% de enfermeiros SUS:  95.24<br>Enfermeiros a cada 10k habitantes:  18.9,Corumbá de Goiás<br><br>População:  11110<br>Médicos SUS:  11<br>Médicos não-SUS:  1<br>Médicos - Total:  12<br>% de médicos SUS:  91.67<br>Médicos a cada 10k habitantes:  10.8,Corumbá de Goiás<br><br>População:  11110<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  9.0,Corumbá de Goiás<br><br>População:  11110<br>Leitos (internação) SUS:  14<br>Leitos (internação) não-SUS:  11<br>Leitos (internação) - Total:  25<br>% de leitos (internação) SUS:  56.0<br>Leitos (internação) a cada 10k habitantes:  22.5,Corumbá de Goiás<br><br>População:  11110<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Corumbá de Goiás<br><br>População:  11110<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5392,520590,Corumbaíba,9723,GO,7,0,7,100.0,7.2,4,0,4,100.0,4.11,1,0,1,100.0,10.28,26,0,26,100.0,26.74,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Corumbaíba<br><br>População:  9723<br>Enfermeiros SUS:  7<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  7<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.2,Corumbaíba<br><br>População:  9723<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.11,Corumbaíba<br><br>População:  9723<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  10.28,Corumbaíba<br><br>População:  9723<br>Leitos (internação) SUS:  26<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  26<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  26.74,Corumbaíba<br><br>População:  9723<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Corumbaíba<br><br>População:  9723<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5393,520620,Cristalina,58997,GO,62,1,63,98.41,10.68,44,6,50,88.0,8.48,1,2,3,33.33,5.09,42,16,58,72.41,9.83,3,0,3,100.0,0.51,0,0,0,0.0,0.0,Cristalina<br><br>População:  58997<br>Enfermeiros SUS:  62<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  63<br>% de enfermeiros SUS:  98.41<br>Enfermeiros a cada 10k habitantes:  10.68,Cristalina<br><br>População:  58997<br>Médicos SUS:  44<br>Médicos não-SUS:  6<br>Médicos - Total:  50<br>% de médicos SUS:  88.0<br>Médicos a cada 10k habitantes:  8.48,Cristalina<br><br>População:  58997<br>Hospitais públicos:  1<br>Hospitais não-públicos:  2<br>Hospitais - Total:  3<br>% de hospitais públicos:  33.33<br>Hospitais a cada 100k habitantes:  5.09,Cristalina<br><br>População:  58997<br>Leitos (internação) SUS:  42<br>Leitos (internação) não-SUS:  16<br>Leitos (internação) - Total:  58<br>% de leitos (internação) SUS:  72.41<br>Leitos (internação) a cada 10k habitantes:  9.83,Cristalina<br><br>População:  58997<br>Leitos UTI SUS:  3<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  3<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.51,Cristalina<br><br>População:  58997<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5394,520630,Cristianópolis,2966,GO,3,0,3,100.0,10.11,3,0,3,100.0,10.11,1,0,1,100.0,33.72,8,0,8,100.0,26.97,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cristianópolis<br><br>População:  2966<br>Enfermeiros SUS:  3<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  3<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.11,Cristianópolis<br><br>População:  2966<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  10.11,Cristianópolis<br><br>População:  2966<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  33.72,Cristianópolis<br><br>População:  2966<br>Leitos (internação) SUS:  8<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  8<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  26.97,Cristianópolis<br><br>População:  2966<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cristianópolis<br><br>População:  2966<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5395,520640,Crixás,16949,GO,20,2,22,90.91,12.98,16,3,19,84.21,11.21,1,2,3,33.33,17.7,60,26,86,69.77,50.74,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Crixás<br><br>População:  16949<br>Enfermeiros SUS:  20<br>Enfermeiros não-SUS:  2<br>Enfermeiros - Total:  22<br>% de enfermeiros SUS:  90.91<br>Enfermeiros a cada 10k habitantes:  12.98,Crixás<br><br>População:  16949<br>Médicos SUS:  16<br>Médicos não-SUS:  3<br>Médicos - Total:  19<br>% de médicos SUS:  84.21<br>Médicos a cada 10k habitantes:  11.21,Crixás<br><br>População:  16949<br>Hospitais públicos:  1<br>Hospitais não-públicos:  2<br>Hospitais - Total:  3<br>% de hospitais públicos:  33.33<br>Hospitais a cada 100k habitantes:  17.7,Crixás<br><br>População:  16949<br>Leitos (internação) SUS:  60<br>Leitos (internação) não-SUS:  26<br>Leitos (internação) - Total:  86<br>% de leitos (internação) SUS:  69.77<br>Leitos (internação) a cada 10k habitantes:  50.74,Crixás<br><br>População:  16949<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Crixás<br><br>População:  16949<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
5396,520650,Cromínia,3486,GO,10,0,10,100.0,28.69,6,0,6,100.0,17.21,1,0,1,100.0,28.69,11,0,11,100.0,31.55,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cromínia<br><br>População:  3486<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  28.69,Cromínia<br><br>População:  3486<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  17.21,Cromínia<br><br>População:  3486<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  28.69,Cromínia<br><br>População:  3486<br>Leitos (internação) SUS:  11<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  11<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  31.55,Cromínia<br><br>População:  3486<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cromínia<br><br>População:  3486<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
