Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
1762,280120,Canindé de São Francisco,29900,SE,31,0,31,100.0,10.37,19,1,20,95.0,6.69,1,0,1,100.0,3.34,27,0,27,100.0,9.03,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Canindé de São Francisco<br><br>População:  29900<br>Enfermeiros SUS:  31<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  31<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.37,Canindé de São Francisco<br><br>População:  29900<br>Médicos SUS:  19<br>Médicos não-SUS:  1<br>Médicos - Total:  20<br>% de médicos SUS:  95.0<br>Médicos a cada 10k habitantes:  6.69,Canindé de São Francisco<br><br>População:  29900<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.34,Canindé de São Francisco<br><br>População:  29900<br>Leitos (internação) SUS:  27<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  27<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  9.03,Canindé de São Francisco<br><br>População:  29900<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Canindé de São Francisco<br><br>População:  29900<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1763,280130,Capela,34213,SE,25,0,25,100.0,7.31,14,0,14,100.0,4.09,1,1,2,50.0,5.85,65,0,65,100.0,19.0,2,0,2,100.0,0.58,0,0,0,0.0,0.0,Capela<br><br>População:  34213<br>Enfermeiros SUS:  25<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  25<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.31,Capela<br><br>População:  34213<br>Médicos SUS:  14<br>Médicos não-SUS:  0<br>Médicos - Total:  14<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.09,Capela<br><br>População:  34213<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  5.85,Capela<br><br>População:  34213<br>Leitos (internação) SUS:  65<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  65<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  19.0,Capela<br><br>População:  34213<br>Leitos UTI SUS:  2<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  2<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.58,Capela<br><br>População:  34213<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1764,280140,Carira,22082,SE,15,0,15,100.0,6.79,9,0,9,100.0,4.08,0,0,0,0.0,0.0,1,0,1,100.0,0.45,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Carira<br><br>População:  22082<br>Enfermeiros SUS:  15<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  15<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.79,Carira<br><br>População:  22082<br>Médicos SUS:  9<br>Médicos não-SUS:  0<br>Médicos - Total:  9<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.08,Carira<br><br>População:  22082<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Carira<br><br>População:  22082<br>Leitos (internação) SUS:  1<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  1<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  0.45,Carira<br><br>População:  22082<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Carira<br><br>População:  22082<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1765,280150,Carmópolis,16634,SE,10,0,10,100.0,6.01,8,0,8,100.0,4.81,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Carmópolis<br><br>População:  16634<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.01,Carmópolis<br><br>População:  16634<br>Médicos SUS:  8<br>Médicos não-SUS:  0<br>Médicos - Total:  8<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.81,Carmópolis<br><br>População:  16634<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Carmópolis<br><br>População:  16634<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Carmópolis<br><br>População:  16634<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Carmópolis<br><br>População:  16634<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1766,280160,Cedro de São João,5897,SE,5,0,5,100.0,8.48,4,0,4,100.0,6.78,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cedro de São João<br><br>População:  5897<br>Enfermeiros SUS:  5<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  5<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.48,Cedro de São João<br><br>População:  5897<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.78,Cedro de São João<br><br>População:  5897<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Cedro de São João<br><br>População:  5897<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Cedro de São João<br><br>População:  5897<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cedro de São João<br><br>População:  5897<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1767,280170,Cristinápolis,17874,SE,20,0,20,100.0,11.19,10,0,10,100.0,5.59,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cristinápolis<br><br>População:  17874<br>Enfermeiros SUS:  20<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  20<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  11.19,Cristinápolis<br><br>População:  17874<br>Médicos SUS:  10<br>Médicos não-SUS:  0<br>Médicos - Total:  10<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.59,Cristinápolis<br><br>População:  17874<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Cristinápolis<br><br>População:  17874<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Cristinápolis<br><br>População:  17874<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cristinápolis<br><br>População:  17874<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1768,280190,Cumbe,3987,SE,2,0,2,100.0,5.02,3,0,3,100.0,7.52,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cumbe<br><br>População:  3987<br>Enfermeiros SUS:  2<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  2<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.02,Cumbe<br><br>População:  3987<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  7.52,Cumbe<br><br>População:  3987<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Cumbe<br><br>População:  3987<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Cumbe<br><br>População:  3987<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cumbe<br><br>População:  3987<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1769,280200,Divina Pastora,5138,SE,1,0,1,100.0,1.95,4,0,4,100.0,7.79,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Divina Pastora<br><br>População:  5138<br>Enfermeiros SUS:  1<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  1<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  1.95,Divina Pastora<br><br>População:  5138<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  7.79,Divina Pastora<br><br>População:  5138<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Divina Pastora<br><br>População:  5138<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Divina Pastora<br><br>População:  5138<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Divina Pastora<br><br>População:  5138<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1770,280210,Estância,69184,SE,76,1,77,98.7,11.13,57,3,60,95.0,8.67,1,1,2,50.0,2.89,188,8,196,95.92,28.33,12,2,14,85.71,2.02,10,2,12,83.33,1.73,Estância<br><br>População:  69184<br>Enfermeiros SUS:  76<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  77<br>% de enfermeiros SUS:  98.7<br>Enfermeiros a cada 10k habitantes:  11.13,Estância<br><br>População:  69184<br>Médicos SUS:  57<br>Médicos não-SUS:  3<br>Médicos - Total:  60<br>% de médicos SUS:  95.0<br>Médicos a cada 10k habitantes:  8.67,Estância<br><br>População:  69184<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  2.89,Estância<br><br>População:  69184<br>Leitos (internação) SUS:  188<br>Leitos (internação) não-SUS:  8<br>Leitos (internação) - Total:  196<br>% de leitos (internação) SUS:  95.92<br>Leitos (internação) a cada 10k habitantes:  28.33,Estância<br><br>População:  69184<br>Leitos UTI SUS:  12<br>Leitos UTI não-SUS:  2<br>Leitos UTI - Total:  14<br>% de leitos UTI SUS:  85.71<br>Leitos UTI a cada 10k habitantes:  2.02,Estância<br><br>População:  69184<br>Leitos UTI COVID-19 SUS:  10<br>Leitos UTI COVID-19 não-SUS:  2<br>Leitos UTI COVID-19 - Total:  12<br>% de leitos UTI COVID-19 SUS:  83.33<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.73
1771,280220,Feira Nova,5584,SE,3,0,3,100.0,5.37,3,0,3,100.0,5.37,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Feira Nova<br><br>População:  5584<br>Enfermeiros SUS:  3<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  3<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.37,Feira Nova<br><br>População:  5584<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.37,Feira Nova<br><br>População:  5584<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Feira Nova<br><br>População:  5584<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Feira Nova<br><br>População:  5584<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Feira Nova<br><br>População:  5584<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1772,280230,Frei Paulo,15421,SE,8,0,8,100.0,5.19,10,0,10,100.0,6.48,0,0,0,0.0,0.0,1,0,1,100.0,0.65,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Frei Paulo<br><br>População:  15421<br>Enfermeiros SUS:  8<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  8<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.19,Frei Paulo<br><br>População:  15421<br>Médicos SUS:  10<br>Médicos não-SUS:  0<br>Médicos - Total:  10<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.48,Frei Paulo<br><br>População:  15421<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Frei Paulo<br><br>População:  15421<br>Leitos (internação) SUS:  1<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  1<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  0.65,Frei Paulo<br><br>População:  15421<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Frei Paulo<br><br>População:  15421<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1773,280240,Gararu,11604,SE,5,0,5,100.0,4.31,4,0,4,100.0,3.45,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Gararu<br><br>População:  11604<br>Enfermeiros SUS:  5<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  5<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.31,Gararu<br><br>População:  11604<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.45,Gararu<br><br>População:  11604<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Gararu<br><br>População:  11604<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Gararu<br><br>População:  11604<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Gararu<br><br>População:  11604<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1774,280250,General Maynard,3346,SE,1,0,1,100.0,2.99,2,0,2,100.0,5.98,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,General Maynard<br><br>População:  3346<br>Enfermeiros SUS:  1<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  1<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  2.99,General Maynard<br><br>População:  3346<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.98,General Maynard<br><br>População:  3346<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,General Maynard<br><br>População:  3346<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,General Maynard<br><br>População:  3346<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,General Maynard<br><br>População:  3346<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1775,280260,Gracho Cardoso,5818,SE,3,0,3,100.0,5.16,2,0,2,100.0,3.44,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Gracho Cardoso<br><br>População:  5818<br>Enfermeiros SUS:  3<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  3<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.16,Gracho Cardoso<br><br>População:  5818<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.44,Gracho Cardoso<br><br>População:  5818<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Gracho Cardoso<br><br>População:  5818<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Gracho Cardoso<br><br>População:  5818<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Gracho Cardoso<br><br>População:  5818<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1776,280270,Ilha das Flores,8520,SE,5,0,5,100.0,5.87,2,0,2,100.0,2.35,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Ilha das Flores<br><br>População:  8520<br>Enfermeiros SUS:  5<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  5<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.87,Ilha das Flores<br><br>População:  8520<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.35,Ilha das Flores<br><br>População:  8520<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Ilha das Flores<br><br>População:  8520<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Ilha das Flores<br><br>População:  8520<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Ilha das Flores<br><br>População:  8520<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1777,280280,Indiaroba,17957,SE,13,0,13,100.0,7.24,6,0,6,100.0,3.34,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Indiaroba<br><br>População:  17957<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.24,Indiaroba<br><br>População:  17957<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.34,Indiaroba<br><br>População:  17957<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Indiaroba<br><br>População:  17957<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Indiaroba<br><br>População:  17957<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Indiaroba<br><br>População:  17957<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1778,280290,Itabaiana,95427,SE,79,3,82,96.34,8.59,80,4,84,95.24,8.8,1,3,4,25.0,4.19,136,29,165,82.42,17.29,31,4,35,88.57,3.67,0,0,0,0.0,0.0,Itabaiana<br><br>População:  95427<br>Enfermeiros SUS:  79<br>Enfermeiros não-SUS:  3<br>Enfermeiros - Total:  82<br>% de enfermeiros SUS:  96.34<br>Enfermeiros a cada 10k habitantes:  8.59,Itabaiana<br><br>População:  95427<br>Médicos SUS:  80<br>Médicos não-SUS:  4<br>Médicos - Total:  84<br>% de médicos SUS:  95.24<br>Médicos a cada 10k habitantes:  8.8,Itabaiana<br><br>População:  95427<br>Hospitais públicos:  1<br>Hospitais não-públicos:  3<br>Hospitais - Total:  4<br>% de hospitais públicos:  25.0<br>Hospitais a cada 100k habitantes:  4.19,Itabaiana<br><br>População:  95427<br>Leitos (internação) SUS:  136<br>Leitos (internação) não-SUS:  29<br>Leitos (internação) - Total:  165<br>% de leitos (internação) SUS:  82.42<br>Leitos (internação) a cada 10k habitantes:  17.29,Itabaiana<br><br>População:  95427<br>Leitos UTI SUS:  31<br>Leitos UTI não-SUS:  4<br>Leitos UTI - Total:  35<br>% de leitos UTI SUS:  88.57<br>Leitos UTI a cada 10k habitantes:  3.67,Itabaiana<br><br>População:  95427<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
