Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
931,230350,Cascavel,71743,CE,57,0,57,100.0,7.95,46,4,50,92.0,6.97,0,1,1,0.0,1.39,65,3,68,95.59,9.48,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cascavel<br><br>População:  71743<br>Enfermeiros SUS:  57<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  57<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.95,Cascavel<br><br>População:  71743<br>Médicos SUS:  46<br>Médicos não-SUS:  4<br>Médicos - Total:  50<br>% de médicos SUS:  92.0<br>Médicos a cada 10k habitantes:  6.97,Cascavel<br><br>População:  71743<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  1.39,Cascavel<br><br>População:  71743<br>Leitos (internação) SUS:  65<br>Leitos (internação) não-SUS:  3<br>Leitos (internação) - Total:  68<br>% de leitos (internação) SUS:  95.59<br>Leitos (internação) a cada 10k habitantes:  9.48,Cascavel<br><br>População:  71743<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cascavel<br><br>População:  71743<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
932,230360,Catarina,20698,CE,16,0,16,100.0,7.73,17,0,17,100.0,8.21,1,0,1,100.0,4.83,18,0,18,100.0,8.7,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Catarina<br><br>População:  20698<br>Enfermeiros SUS:  16<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  16<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.73,Catarina<br><br>População:  20698<br>Médicos SUS:  17<br>Médicos não-SUS:  0<br>Médicos - Total:  17<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  8.21,Catarina<br><br>População:  20698<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.83,Catarina<br><br>População:  20698<br>Leitos (internação) SUS:  18<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  18<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  8.7,Catarina<br><br>População:  20698<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Catarina<br><br>População:  20698<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
933,230365,Catunda,10342,CE,13,0,13,100.0,12.57,10,0,10,100.0,9.67,1,0,1,100.0,9.67,23,0,23,100.0,22.24,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Catunda<br><br>População:  10342<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  12.57,Catunda<br><br>População:  10342<br>Médicos SUS:  10<br>Médicos não-SUS:  0<br>Médicos - Total:  10<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  9.67,Catunda<br><br>População:  10342<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  9.67,Catunda<br><br>População:  10342<br>Leitos (internação) SUS:  23<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  23<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  22.24,Catunda<br><br>População:  10342<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Catunda<br><br>População:  10342<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
934,230370,Caucaia,361400,CE,208,5,213,97.65,5.89,252,19,271,92.99,7.5,2,2,4,50.0,1.11,193,80,273,70.7,7.55,15,5,20,75.0,0.55,9,5,14,64.29,0.39,Caucaia<br><br>População:  361400<br>Enfermeiros SUS:  208<br>Enfermeiros não-SUS:  5<br>Enfermeiros - Total:  213<br>% de enfermeiros SUS:  97.65<br>Enfermeiros a cada 10k habitantes:  5.89,Caucaia<br><br>População:  361400<br>Médicos SUS:  252<br>Médicos não-SUS:  19<br>Médicos - Total:  271<br>% de médicos SUS:  92.99<br>Médicos a cada 10k habitantes:  7.5,Caucaia<br><br>População:  361400<br>Hospitais públicos:  2<br>Hospitais não-públicos:  2<br>Hospitais - Total:  4<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  1.11,Caucaia<br><br>População:  361400<br>Leitos (internação) SUS:  193<br>Leitos (internação) não-SUS:  80<br>Leitos (internação) - Total:  273<br>% de leitos (internação) SUS:  70.7<br>Leitos (internação) a cada 10k habitantes:  7.55,Caucaia<br><br>População:  361400<br>Leitos UTI SUS:  15<br>Leitos UTI não-SUS:  5<br>Leitos UTI - Total:  20<br>% de leitos UTI SUS:  75.0<br>Leitos UTI a cada 10k habitantes:  0.55,Caucaia<br><br>População:  361400<br>Leitos UTI COVID-19 SUS:  9<br>Leitos UTI COVID-19 não-SUS:  5<br>Leitos UTI COVID-19 - Total:  14<br>% de leitos UTI COVID-19 SUS:  64.29<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.39
935,230380,Cedro,25557,CE,23,0,23,100.0,9.0,20,0,20,100.0,7.83,0,1,1,0.0,3.91,61,2,63,96.83,24.65,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cedro<br><br>População:  25557<br>Enfermeiros SUS:  23<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  23<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.0,Cedro<br><br>População:  25557<br>Médicos SUS:  20<br>Médicos não-SUS:  0<br>Médicos - Total:  20<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  7.83,Cedro<br><br>População:  25557<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  3.91,Cedro<br><br>População:  25557<br>Leitos (internação) SUS:  61<br>Leitos (internação) não-SUS:  2<br>Leitos (internação) - Total:  63<br>% de leitos (internação) SUS:  96.83<br>Leitos (internação) a cada 10k habitantes:  24.65,Cedro<br><br>População:  25557<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cedro<br><br>População:  25557<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
936,230390,Chaval,13069,CE,13,0,13,100.0,9.95,9,0,9,100.0,6.89,1,0,1,100.0,7.65,23,0,23,100.0,17.6,2,0,2,100.0,1.53,0,0,0,0.0,0.0,Chaval<br><br>População:  13069<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.95,Chaval<br><br>População:  13069<br>Médicos SUS:  9<br>Médicos não-SUS:  0<br>Médicos - Total:  9<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.89,Chaval<br><br>População:  13069<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  7.65,Chaval<br><br>População:  13069<br>Leitos (internação) SUS:  23<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  23<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  17.6,Chaval<br><br>População:  13069<br>Leitos UTI SUS:  2<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  2<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  1.53,Chaval<br><br>População:  13069<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
937,230393,Choró,13521,CE,14,0,14,100.0,10.35,11,0,11,100.0,8.14,1,0,1,100.0,7.4,16,0,16,100.0,11.83,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Choró<br><br>População:  13521<br>Enfermeiros SUS:  14<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  14<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.35,Choró<br><br>População:  13521<br>Médicos SUS:  11<br>Médicos não-SUS:  0<br>Médicos - Total:  11<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  8.14,Choró<br><br>População:  13521<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  7.4,Choró<br><br>População:  13521<br>Leitos (internação) SUS:  16<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  16<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  11.83,Choró<br><br>População:  13521<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Choró<br><br>População:  13521<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
938,230395,Chorozinho,20264,CE,14,0,14,100.0,6.91,8,0,8,100.0,3.95,0,0,0,0.0,0.0,16,0,16,100.0,7.9,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Chorozinho<br><br>População:  20264<br>Enfermeiros SUS:  14<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  14<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.91,Chorozinho<br><br>População:  20264<br>Médicos SUS:  8<br>Médicos não-SUS:  0<br>Médicos - Total:  8<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.95,Chorozinho<br><br>População:  20264<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Chorozinho<br><br>População:  20264<br>Leitos (internação) SUS:  16<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  16<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  7.9,Chorozinho<br><br>População:  20264<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Chorozinho<br><br>População:  20264<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
939,230400,Coreaú,23136,CE,29,0,29,100.0,12.53,11,0,11,100.0,4.75,1,0,1,100.0,4.32,14,0,14,100.0,6.05,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Coreaú<br><br>População:  23136<br>Enfermeiros SUS:  29<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  29<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  12.53,Coreaú<br><br>População:  23136<br>Médicos SUS:  11<br>Médicos não-SUS:  0<br>Médicos - Total:  11<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.75,Coreaú<br><br>População:  23136<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.32,Coreaú<br><br>População:  23136<br>Leitos (internação) SUS:  14<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  14<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  6.05,Coreaú<br><br>População:  23136<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Coreaú<br><br>População:  23136<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
940,230410,Crateús,75074,CE,76,4,80,95.0,10.66,59,4,63,93.65,8.39,0,1,1,0.0,1.33,162,24,186,87.1,24.78,20,10,30,66.67,4.0,10,0,10,100.0,1.33,Crateús<br><br>População:  75074<br>Enfermeiros SUS:  76<br>Enfermeiros não-SUS:  4<br>Enfermeiros - Total:  80<br>% de enfermeiros SUS:  95.0<br>Enfermeiros a cada 10k habitantes:  10.66,Crateús<br><br>População:  75074<br>Médicos SUS:  59<br>Médicos não-SUS:  4<br>Médicos - Total:  63<br>% de médicos SUS:  93.65<br>Médicos a cada 10k habitantes:  8.39,Crateús<br><br>População:  75074<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  1.33,Crateús<br><br>População:  75074<br>Leitos (internação) SUS:  162<br>Leitos (internação) não-SUS:  24<br>Leitos (internação) - Total:  186<br>% de leitos (internação) SUS:  87.1<br>Leitos (internação) a cada 10k habitantes:  24.78,Crateús<br><br>População:  75074<br>Leitos UTI SUS:  20<br>Leitos UTI não-SUS:  10<br>Leitos UTI - Total:  30<br>% de leitos UTI SUS:  66.67<br>Leitos UTI a cada 10k habitantes:  4.0,Crateús<br><br>População:  75074<br>Leitos UTI COVID-19 SUS:  10<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  10<br>% de leitos UTI COVID-19 SUS:  100.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.33
941,230420,Crato,132123,CE,96,7,103,93.2,7.8,108,40,148,72.97,11.2,0,4,4,0.0,3.03,222,201,423,52.48,32.02,41,20,61,67.21,4.62,0,10,10,0.0,0.76,Crato<br><br>População:  132123<br>Enfermeiros SUS:  96<br>Enfermeiros não-SUS:  7<br>Enfermeiros - Total:  103<br>% de enfermeiros SUS:  93.2<br>Enfermeiros a cada 10k habitantes:  7.8,Crato<br><br>População:  132123<br>Médicos SUS:  108<br>Médicos não-SUS:  40<br>Médicos - Total:  148<br>% de médicos SUS:  72.97<br>Médicos a cada 10k habitantes:  11.2,Crato<br><br>População:  132123<br>Hospitais públicos:  0<br>Hospitais não-públicos:  4<br>Hospitais - Total:  4<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  3.03,Crato<br><br>População:  132123<br>Leitos (internação) SUS:  222<br>Leitos (internação) não-SUS:  201<br>Leitos (internação) - Total:  423<br>% de leitos (internação) SUS:  52.48<br>Leitos (internação) a cada 10k habitantes:  32.02,Crato<br><br>População:  132123<br>Leitos UTI SUS:  41<br>Leitos UTI não-SUS:  20<br>Leitos UTI - Total:  61<br>% de leitos UTI SUS:  67.21<br>Leitos UTI a cada 10k habitantes:  4.62,Crato<br><br>População:  132123<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  10<br>Leitos UTI COVID-19 - Total:  10<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.76
942,230423,Croatá,18063,CE,15,0,15,100.0,8.3,7,1,8,87.5,4.43,1,0,1,100.0,5.54,37,0,37,100.0,20.48,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Croatá<br><br>População:  18063<br>Enfermeiros SUS:  15<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  15<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.3,Croatá<br><br>População:  18063<br>Médicos SUS:  7<br>Médicos não-SUS:  1<br>Médicos - Total:  8<br>% de médicos SUS:  87.5<br>Médicos a cada 10k habitantes:  4.43,Croatá<br><br>População:  18063<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  5.54,Croatá<br><br>População:  18063<br>Leitos (internação) SUS:  37<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  37<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  20.48,Croatá<br><br>População:  18063<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Croatá<br><br>População:  18063<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
943,230425,Cruz,24827,CE,27,0,27,100.0,10.88,16,0,16,100.0,6.44,1,0,1,100.0,4.03,56,0,56,100.0,22.56,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cruz<br><br>População:  24827<br>Enfermeiros SUS:  27<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  27<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.88,Cruz<br><br>População:  24827<br>Médicos SUS:  16<br>Médicos não-SUS:  0<br>Médicos - Total:  16<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.44,Cruz<br><br>População:  24827<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.03,Cruz<br><br>População:  24827<br>Leitos (internação) SUS:  56<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  56<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  22.56,Cruz<br><br>População:  24827<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cruz<br><br>População:  24827<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
944,230426,Deputado Irapuan Pinheiro,9625,CE,11,0,11,100.0,11.43,4,0,4,100.0,4.16,1,0,1,100.0,10.39,12,0,12,100.0,12.47,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Deputado Irapuan Pinheiro<br><br>População:  9625<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  11.43,Deputado Irapuan Pinheiro<br><br>População:  9625<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.16,Deputado Irapuan Pinheiro<br><br>População:  9625<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  10.39,Deputado Irapuan Pinheiro<br><br>População:  9625<br>Leitos (internação) SUS:  12<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  12<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  12.47,Deputado Irapuan Pinheiro<br><br>População:  9625<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Deputado Irapuan Pinheiro<br><br>População:  9625<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
945,230427,Ererê,7198,CE,8,0,8,100.0,11.11,5,0,5,100.0,6.95,0,0,0,0.0,0.0,9,0,9,100.0,12.5,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Ererê<br><br>População:  7198<br>Enfermeiros SUS:  8<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  8<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  11.11,Ererê<br><br>População:  7198<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.95,Ererê<br><br>População:  7198<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Ererê<br><br>População:  7198<br>Leitos (internação) SUS:  9<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  9<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  12.5,Ererê<br><br>População:  7198<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Ererê<br><br>População:  7198<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
946,230428,Eusébio,53618,CE,86,8,94,91.49,17.53,146,18,164,89.02,30.59,1,3,4,25.0,7.46,56,64,120,46.67,22.38,8,12,20,40.0,3.73,0,12,12,0.0,2.24,Eusébio<br><br>População:  53618<br>Enfermeiros SUS:  86<br>Enfermeiros não-SUS:  8<br>Enfermeiros - Total:  94<br>% de enfermeiros SUS:  91.49<br>Enfermeiros a cada 10k habitantes:  17.53,Eusébio<br><br>População:  53618<br>Médicos SUS:  146<br>Médicos não-SUS:  18<br>Médicos - Total:  164<br>% de médicos SUS:  89.02<br>Médicos a cada 10k habitantes:  30.59,Eusébio<br><br>População:  53618<br>Hospitais públicos:  1<br>Hospitais não-públicos:  3<br>Hospitais - Total:  4<br>% de hospitais públicos:  25.0<br>Hospitais a cada 100k habitantes:  7.46,Eusébio<br><br>População:  53618<br>Leitos (internação) SUS:  56<br>Leitos (internação) não-SUS:  64<br>Leitos (internação) - Total:  120<br>% de leitos (internação) SUS:  46.67<br>Leitos (internação) a cada 10k habitantes:  22.38,Eusébio<br><br>População:  53618<br>Leitos UTI SUS:  8<br>Leitos UTI não-SUS:  12<br>Leitos UTI - Total:  20<br>% de leitos UTI SUS:  40.0<br>Leitos UTI a cada 10k habitantes:  3.73,Eusébio<br><br>População:  53618<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  12<br>Leitos UTI COVID-19 - Total:  12<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  2.24
947,230430,Farias Brito,19450,CE,19,1,20,95.0,10.28,10,1,11,90.91,5.66,1,0,1,100.0,5.14,43,0,43,100.0,22.11,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Farias Brito<br><br>População:  19450<br>Enfermeiros SUS:  19<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  20<br>% de enfermeiros SUS:  95.0<br>Enfermeiros a cada 10k habitantes:  10.28,Farias Brito<br><br>População:  19450<br>Médicos SUS:  10<br>Médicos não-SUS:  1<br>Médicos - Total:  11<br>% de médicos SUS:  90.91<br>Médicos a cada 10k habitantes:  5.66,Farias Brito<br><br>População:  19450<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  5.14,Farias Brito<br><br>População:  19450<br>Leitos (internação) SUS:  43<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  43<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  22.11,Farias Brito<br><br>População:  19450<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Farias Brito<br><br>População:  19450<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
