Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
84,130063,Beruri,19679,AM,13,0,13,100.0,6.61,6,0,6,100.0,3.05,1,0,1,100.0,5.08,13,0,13,100.0,6.61,1,0,1,100.0,0.51,0,0,0,0.0,0.0,Beruri<br><br>População:  19679<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.61,Beruri<br><br>População:  19679<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.05,Beruri<br><br>População:  19679<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  5.08,Beruri<br><br>População:  19679<br>Leitos (internação) SUS:  13<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  13<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  6.61,Beruri<br><br>População:  19679<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.51,Beruri<br><br>População:  19679<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
85,130068,Boa Vista do Ramos,19207,AM,20,0,20,100.0,10.41,8,0,8,100.0,4.17,1,0,1,100.0,5.21,22,0,22,100.0,11.45,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Boa Vista do Ramos<br><br>População:  19207<br>Enfermeiros SUS:  20<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  20<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.41,Boa Vista do Ramos<br><br>População:  19207<br>Médicos SUS:  8<br>Médicos não-SUS:  0<br>Médicos - Total:  8<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.17,Boa Vista do Ramos<br><br>População:  19207<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  5.21,Boa Vista do Ramos<br><br>População:  19207<br>Leitos (internação) SUS:  22<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  22<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  11.45,Boa Vista do Ramos<br><br>População:  19207<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Boa Vista do Ramos<br><br>População:  19207<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
86,130070,Boca do Acre,34308,AM,29,0,29,100.0,8.45,26,0,26,100.0,7.58,1,0,1,100.0,2.91,61,0,61,100.0,17.78,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Boca do Acre<br><br>População:  34308<br>Enfermeiros SUS:  29<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  29<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.45,Boca do Acre<br><br>População:  34308<br>Médicos SUS:  26<br>Médicos não-SUS:  0<br>Médicos - Total:  26<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  7.58,Boca do Acre<br><br>População:  34308<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.91,Boca do Acre<br><br>População:  34308<br>Leitos (internação) SUS:  61<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  61<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  17.78,Boca do Acre<br><br>População:  34308<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Boca do Acre<br><br>População:  34308<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
87,130080,Borba,41161,AM,33,0,33,100.0,8.02,10,0,10,100.0,2.43,1,0,1,100.0,2.43,38,0,38,100.0,9.23,2,12,14,14.29,3.4,0,12,12,0.0,2.92,Borba<br><br>População:  41161<br>Enfermeiros SUS:  33<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  33<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.02,Borba<br><br>População:  41161<br>Médicos SUS:  10<br>Médicos não-SUS:  0<br>Médicos - Total:  10<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.43,Borba<br><br>População:  41161<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.43,Borba<br><br>População:  41161<br>Leitos (internação) SUS:  38<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  38<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  9.23,Borba<br><br>População:  41161<br>Leitos UTI SUS:  2<br>Leitos UTI não-SUS:  12<br>Leitos UTI - Total:  14<br>% de leitos UTI SUS:  14.29<br>Leitos UTI a cada 10k habitantes:  3.4,Borba<br><br>População:  41161<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  12<br>Leitos UTI COVID-19 - Total:  12<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  2.92
88,130083,Caapiranga,13081,AM,14,0,14,100.0,10.7,3,0,3,100.0,2.29,1,0,1,100.0,7.64,18,0,18,100.0,13.76,3,0,3,100.0,2.29,0,0,0,0.0,0.0,Caapiranga<br><br>População:  13081<br>Enfermeiros SUS:  14<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  14<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.7,Caapiranga<br><br>População:  13081<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.29,Caapiranga<br><br>População:  13081<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  7.64,Caapiranga<br><br>População:  13081<br>Leitos (internação) SUS:  18<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  18<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  13.76,Caapiranga<br><br>População:  13081<br>Leitos UTI SUS:  3<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  3<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  2.29,Caapiranga<br><br>População:  13081<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
89,130090,Canutama,15629,AM,9,0,9,100.0,5.76,4,0,4,100.0,2.56,1,0,1,100.0,6.4,16,0,16,100.0,10.24,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Canutama<br><br>População:  15629<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.76,Canutama<br><br>População:  15629<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.56,Canutama<br><br>População:  15629<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  6.4,Canutama<br><br>População:  15629<br>Leitos (internação) SUS:  16<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  16<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  10.24,Canutama<br><br>População:  15629<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Canutama<br><br>População:  15629<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
90,130100,Carauari,28294,AM,18,0,18,100.0,6.36,10,1,11,90.91,3.89,1,0,1,100.0,3.53,52,0,52,100.0,18.38,2,0,2,100.0,0.71,0,0,0,0.0,0.0,Carauari<br><br>População:  28294<br>Enfermeiros SUS:  18<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  18<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.36,Carauari<br><br>População:  28294<br>Médicos SUS:  10<br>Médicos não-SUS:  1<br>Médicos - Total:  11<br>% de médicos SUS:  90.91<br>Médicos a cada 10k habitantes:  3.89,Carauari<br><br>População:  28294<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.53,Carauari<br><br>População:  28294<br>Leitos (internação) SUS:  52<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  52<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  18.38,Carauari<br><br>População:  28294<br>Leitos UTI SUS:  2<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  2<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.71,Carauari<br><br>População:  28294<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
91,130110,Careiro,37869,AM,34,0,34,100.0,8.98,16,0,16,100.0,4.23,1,0,1,100.0,2.64,20,0,20,100.0,5.28,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Careiro<br><br>População:  37869<br>Enfermeiros SUS:  34<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  34<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.98,Careiro<br><br>População:  37869<br>Médicos SUS:  16<br>Médicos não-SUS:  0<br>Médicos - Total:  16<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.23,Careiro<br><br>População:  37869<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.64,Careiro<br><br>População:  37869<br>Leitos (internação) SUS:  20<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  20<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  5.28,Careiro<br><br>População:  37869<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Careiro<br><br>População:  37869<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
92,130115,Careiro da Várzea,30225,AM,21,0,21,100.0,6.95,10,0,10,100.0,3.31,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Careiro da Várzea<br><br>População:  30225<br>Enfermeiros SUS:  21<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  21<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.95,Careiro da Várzea<br><br>População:  30225<br>Médicos SUS:  10<br>Médicos não-SUS:  0<br>Médicos - Total:  10<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.31,Careiro da Várzea<br><br>População:  30225<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Careiro da Várzea<br><br>População:  30225<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Careiro da Várzea<br><br>População:  30225<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Careiro da Várzea<br><br>População:  30225<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
93,130120,Coari,85097,AM,72,0,72,100.0,8.46,46,2,48,95.83,5.64,1,0,1,100.0,1.18,101,4,105,96.19,12.34,3,0,3,100.0,0.35,0,0,0,0.0,0.0,Coari<br><br>População:  85097<br>Enfermeiros SUS:  72<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  72<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.46,Coari<br><br>População:  85097<br>Médicos SUS:  46<br>Médicos não-SUS:  2<br>Médicos - Total:  48<br>% de médicos SUS:  95.83<br>Médicos a cada 10k habitantes:  5.64,Coari<br><br>População:  85097<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  1.18,Coari<br><br>População:  85097<br>Leitos (internação) SUS:  101<br>Leitos (internação) não-SUS:  4<br>Leitos (internação) - Total:  105<br>% de leitos (internação) SUS:  96.19<br>Leitos (internação) a cada 10k habitantes:  12.34,Coari<br><br>População:  85097<br>Leitos UTI SUS:  3<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  3<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.35,Coari<br><br>População:  85097<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
94,130130,Codajás,28637,AM,11,0,11,100.0,3.84,10,0,10,100.0,3.49,1,0,1,100.0,3.49,47,0,47,100.0,16.41,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Codajás<br><br>População:  28637<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  3.84,Codajás<br><br>População:  28637<br>Médicos SUS:  10<br>Médicos não-SUS:  0<br>Médicos - Total:  10<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.49,Codajás<br><br>População:  28637<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.49,Codajás<br><br>População:  28637<br>Leitos (internação) SUS:  47<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  47<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  16.41,Codajás<br><br>População:  28637<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Codajás<br><br>População:  28637<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
95,130140,Eirunepé,35273,AM,36,0,36,100.0,10.21,14,0,14,100.0,3.97,1,0,1,100.0,2.84,80,0,80,100.0,22.68,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Eirunepé<br><br>População:  35273<br>Enfermeiros SUS:  36<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  36<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.21,Eirunepé<br><br>População:  35273<br>Médicos SUS:  14<br>Médicos não-SUS:  0<br>Médicos - Total:  14<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.97,Eirunepé<br><br>População:  35273<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.84,Eirunepé<br><br>População:  35273<br>Leitos (internação) SUS:  80<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  80<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  22.68,Eirunepé<br><br>População:  35273<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Eirunepé<br><br>População:  35273<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
96,130150,Envira,20033,AM,13,0,13,100.0,6.49,9,0,9,100.0,4.49,1,0,1,100.0,4.99,24,0,24,100.0,11.98,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Envira<br><br>População:  20033<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.49,Envira<br><br>População:  20033<br>Médicos SUS:  9<br>Médicos não-SUS:  0<br>Médicos - Total:  9<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.49,Envira<br><br>População:  20033<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.99,Envira<br><br>População:  20033<br>Leitos (internação) SUS:  24<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  24<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  11.98,Envira<br><br>População:  20033<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Envira<br><br>População:  20033<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
97,130160,Fonte Boa,17609,AM,17,0,17,100.0,9.65,7,0,7,100.0,3.98,0,0,0,0.0,0.0,58,0,58,100.0,32.94,2,0,2,100.0,1.14,0,0,0,0.0,0.0,Fonte Boa<br><br>População:  17609<br>Enfermeiros SUS:  17<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  17<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.65,Fonte Boa<br><br>População:  17609<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.98,Fonte Boa<br><br>População:  17609<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Fonte Boa<br><br>População:  17609<br>Leitos (internação) SUS:  58<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  58<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  32.94,Fonte Boa<br><br>População:  17609<br>Leitos UTI SUS:  2<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  2<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  1.14,Fonte Boa<br><br>População:  17609<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
98,130165,Guajará,16678,AM,20,0,20,100.0,11.99,15,0,15,100.0,8.99,1,0,1,100.0,6.0,20,0,20,100.0,11.99,1,0,1,100.0,0.6,0,0,0,0.0,0.0,Guajará<br><br>População:  16678<br>Enfermeiros SUS:  20<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  20<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  11.99,Guajará<br><br>População:  16678<br>Médicos SUS:  15<br>Médicos não-SUS:  0<br>Médicos - Total:  15<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  8.99,Guajará<br><br>População:  16678<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  6.0,Guajará<br><br>População:  16678<br>Leitos (internação) SUS:  20<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  20<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  11.99,Guajará<br><br>População:  16678<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.6,Guajará<br><br>População:  16678<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
99,130170,Humaitá,55080,AM,58,0,58,100.0,10.53,41,5,46,89.13,8.35,1,0,1,100.0,1.82,30,0,30,100.0,5.45,12,0,12,100.0,2.18,0,0,0,0.0,0.0,Humaitá<br><br>População:  55080<br>Enfermeiros SUS:  58<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  58<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.53,Humaitá<br><br>População:  55080<br>Médicos SUS:  41<br>Médicos não-SUS:  5<br>Médicos - Total:  46<br>% de médicos SUS:  89.13<br>Médicos a cada 10k habitantes:  8.35,Humaitá<br><br>População:  55080<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  1.82,Humaitá<br><br>População:  55080<br>Leitos (internação) SUS:  30<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  30<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  5.45,Humaitá<br><br>População:  55080<br>Leitos UTI SUS:  12<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  12<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  2.18,Humaitá<br><br>População:  55080<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
100,130180,Ipixuna,29689,AM,16,0,16,100.0,5.39,7,0,7,100.0,2.36,1,0,1,100.0,3.37,26,0,26,100.0,8.76,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Ipixuna<br><br>População:  29689<br>Enfermeiros SUS:  16<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  16<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.39,Ipixuna<br><br>População:  29689<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.36,Ipixuna<br><br>População:  29689<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.37,Ipixuna<br><br>População:  29689<br>Leitos (internação) SUS:  26<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  26<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  8.76,Ipixuna<br><br>População:  29689<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Ipixuna<br><br>População:  29689<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
