Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
3107,320080,Baixo Guandu,30998,ES,32,2,34,94.12,10.97,51,10,61,83.61,19.68,1,0,1,100.0,3.23,51,0,51,100.0,16.45,1,8,9,11.11,2.9,0,6,6,0.0,1.94,Baixo Guandu<br><br>População:  30998<br>Enfermeiros SUS:  32<br>Enfermeiros não-SUS:  2<br>Enfermeiros - Total:  34<br>% de enfermeiros SUS:  94.12<br>Enfermeiros a cada 10k habitantes:  10.97,Baixo Guandu<br><br>População:  30998<br>Médicos SUS:  51<br>Médicos não-SUS:  10<br>Médicos - Total:  61<br>% de médicos SUS:  83.61<br>Médicos a cada 10k habitantes:  19.68,Baixo Guandu<br><br>População:  30998<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.23,Baixo Guandu<br><br>População:  30998<br>Leitos (internação) SUS:  51<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  51<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  16.45,Baixo Guandu<br><br>População:  30998<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  8<br>Leitos UTI - Total:  9<br>% de leitos UTI SUS:  11.11<br>Leitos UTI a cada 10k habitantes:  2.9,Baixo Guandu<br><br>População:  30998<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  6<br>Leitos UTI COVID-19 - Total:  6<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.94
3108,320090,Barra de São Francisco,44650,ES,38,2,40,95.0,8.96,53,34,87,60.92,19.48,1,1,2,50.0,4.48,61,25,86,70.93,19.26,3,10,13,23.08,2.91,0,0,0,0.0,0.0,Barra de São Francisco<br><br>População:  44650<br>Enfermeiros SUS:  38<br>Enfermeiros não-SUS:  2<br>Enfermeiros - Total:  40<br>% de enfermeiros SUS:  95.0<br>Enfermeiros a cada 10k habitantes:  8.96,Barra de São Francisco<br><br>População:  44650<br>Médicos SUS:  53<br>Médicos não-SUS:  34<br>Médicos - Total:  87<br>% de médicos SUS:  60.92<br>Médicos a cada 10k habitantes:  19.48,Barra de São Francisco<br><br>População:  44650<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  4.48,Barra de São Francisco<br><br>População:  44650<br>Leitos (internação) SUS:  61<br>Leitos (internação) não-SUS:  25<br>Leitos (internação) - Total:  86<br>% de leitos (internação) SUS:  70.93<br>Leitos (internação) a cada 10k habitantes:  19.26,Barra de São Francisco<br><br>População:  44650<br>Leitos UTI SUS:  3<br>Leitos UTI não-SUS:  10<br>Leitos UTI - Total:  13<br>% de leitos UTI SUS:  23.08<br>Leitos UTI a cada 10k habitantes:  2.91,Barra de São Francisco<br><br>População:  44650<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3109,320100,Boa Esperança,15037,ES,14,0,14,100.0,9.31,11,1,12,91.67,7.98,0,1,1,0.0,6.65,31,8,39,79.49,25.94,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Boa Esperança<br><br>População:  15037<br>Enfermeiros SUS:  14<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  14<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.31,Boa Esperança<br><br>População:  15037<br>Médicos SUS:  11<br>Médicos não-SUS:  1<br>Médicos - Total:  12<br>% de médicos SUS:  91.67<br>Médicos a cada 10k habitantes:  7.98,Boa Esperança<br><br>População:  15037<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  6.65,Boa Esperança<br><br>População:  15037<br>Leitos (internação) SUS:  31<br>Leitos (internação) não-SUS:  8<br>Leitos (internação) - Total:  39<br>% de leitos (internação) SUS:  79.49<br>Leitos (internação) a cada 10k habitantes:  25.94,Boa Esperança<br><br>População:  15037<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Boa Esperança<br><br>População:  15037<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3110,320110,Bom Jesus do Norte,9936,ES,10,0,10,100.0,10.06,16,0,16,100.0,16.1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Bom Jesus do Norte<br><br>População:  9936<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.06,Bom Jesus do Norte<br><br>População:  9936<br>Médicos SUS:  16<br>Médicos não-SUS:  0<br>Médicos - Total:  16<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  16.1,Bom Jesus do Norte<br><br>População:  9936<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Bom Jesus do Norte<br><br>População:  9936<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Bom Jesus do Norte<br><br>População:  9936<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Bom Jesus do Norte<br><br>População:  9936<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3111,320115,Brejetuba,12404,ES,11,1,12,91.67,9.67,22,2,24,91.67,19.35,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Brejetuba<br><br>População:  12404<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  91.67<br>Enfermeiros a cada 10k habitantes:  9.67,Brejetuba<br><br>População:  12404<br>Médicos SUS:  22<br>Médicos não-SUS:  2<br>Médicos - Total:  24<br>% de médicos SUS:  91.67<br>Médicos a cada 10k habitantes:  19.35,Brejetuba<br><br>População:  12404<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Brejetuba<br><br>População:  12404<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Brejetuba<br><br>População:  12404<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Brejetuba<br><br>População:  12404<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3112,320120,Cachoeiro de Itapemirim,208972,ES,289,22,311,92.93,14.88,448,136,584,76.71,27.95,1,5,6,16.67,2.87,380,166,546,69.6,26.13,81,85,166,48.8,7.94,10,0,10,100.0,0.48,Cachoeiro de Itapemirim<br><br>População:  208972<br>Enfermeiros SUS:  289<br>Enfermeiros não-SUS:  22<br>Enfermeiros - Total:  311<br>% de enfermeiros SUS:  92.93<br>Enfermeiros a cada 10k habitantes:  14.88,Cachoeiro de Itapemirim<br><br>População:  208972<br>Médicos SUS:  448<br>Médicos não-SUS:  136<br>Médicos - Total:  584<br>% de médicos SUS:  76.71<br>Médicos a cada 10k habitantes:  27.95,Cachoeiro de Itapemirim<br><br>População:  208972<br>Hospitais públicos:  1<br>Hospitais não-públicos:  5<br>Hospitais - Total:  6<br>% de hospitais públicos:  16.67<br>Hospitais a cada 100k habitantes:  2.87,Cachoeiro de Itapemirim<br><br>População:  208972<br>Leitos (internação) SUS:  380<br>Leitos (internação) não-SUS:  166<br>Leitos (internação) - Total:  546<br>% de leitos (internação) SUS:  69.6<br>Leitos (internação) a cada 10k habitantes:  26.13,Cachoeiro de Itapemirim<br><br>População:  208972<br>Leitos UTI SUS:  81<br>Leitos UTI não-SUS:  85<br>Leitos UTI - Total:  166<br>% de leitos UTI SUS:  48.8<br>Leitos UTI a cada 10k habitantes:  7.94,Cachoeiro de Itapemirim<br><br>População:  208972<br>Leitos UTI COVID-19 SUS:  10<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  10<br>% de leitos UTI COVID-19 SUS:  100.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.48
3113,320130,Cariacica,381285,ES,255,115,370,68.92,9.7,569,246,815,69.82,21.38,3,2,5,60.0,1.31,189,144,333,56.76,8.73,6,65,71,8.45,1.86,0,9,9,0.0,0.24,Cariacica<br><br>População:  381285<br>Enfermeiros SUS:  255<br>Enfermeiros não-SUS:  115<br>Enfermeiros - Total:  370<br>% de enfermeiros SUS:  68.92<br>Enfermeiros a cada 10k habitantes:  9.7,Cariacica<br><br>População:  381285<br>Médicos SUS:  569<br>Médicos não-SUS:  246<br>Médicos - Total:  815<br>% de médicos SUS:  69.82<br>Médicos a cada 10k habitantes:  21.38,Cariacica<br><br>População:  381285<br>Hospitais públicos:  3<br>Hospitais não-públicos:  2<br>Hospitais - Total:  5<br>% de hospitais públicos:  60.0<br>Hospitais a cada 100k habitantes:  1.31,Cariacica<br><br>População:  381285<br>Leitos (internação) SUS:  189<br>Leitos (internação) não-SUS:  144<br>Leitos (internação) - Total:  333<br>% de leitos (internação) SUS:  56.76<br>Leitos (internação) a cada 10k habitantes:  8.73,Cariacica<br><br>População:  381285<br>Leitos UTI SUS:  6<br>Leitos UTI não-SUS:  65<br>Leitos UTI - Total:  71<br>% de leitos UTI SUS:  8.45<br>Leitos UTI a cada 10k habitantes:  1.86,Cariacica<br><br>População:  381285<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  9<br>Leitos UTI COVID-19 - Total:  9<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.24
3114,320140,Castelo,37534,ES,25,2,27,92.59,7.19,29,8,37,78.38,9.86,0,1,1,0.0,2.66,35,18,53,66.04,14.12,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Castelo<br><br>População:  37534<br>Enfermeiros SUS:  25<br>Enfermeiros não-SUS:  2<br>Enfermeiros - Total:  27<br>% de enfermeiros SUS:  92.59<br>Enfermeiros a cada 10k habitantes:  7.19,Castelo<br><br>População:  37534<br>Médicos SUS:  29<br>Médicos não-SUS:  8<br>Médicos - Total:  37<br>% de médicos SUS:  78.38<br>Médicos a cada 10k habitantes:  9.86,Castelo<br><br>População:  37534<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  2.66,Castelo<br><br>População:  37534<br>Leitos (internação) SUS:  35<br>Leitos (internação) não-SUS:  18<br>Leitos (internação) - Total:  53<br>% de leitos (internação) SUS:  66.04<br>Leitos (internação) a cada 10k habitantes:  14.12,Castelo<br><br>População:  37534<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Castelo<br><br>População:  37534<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3115,320150,Colatina,122499,ES,186,62,248,75.0,20.25,378,128,506,74.7,41.31,1,6,7,14.29,5.71,336,132,468,71.79,38.2,99,54,153,64.71,12.49,39,10,49,79.59,4.0,Colatina<br><br>População:  122499<br>Enfermeiros SUS:  186<br>Enfermeiros não-SUS:  62<br>Enfermeiros - Total:  248<br>% de enfermeiros SUS:  75.0<br>Enfermeiros a cada 10k habitantes:  20.25,Colatina<br><br>População:  122499<br>Médicos SUS:  378<br>Médicos não-SUS:  128<br>Médicos - Total:  506<br>% de médicos SUS:  74.7<br>Médicos a cada 10k habitantes:  41.31,Colatina<br><br>População:  122499<br>Hospitais públicos:  1<br>Hospitais não-públicos:  6<br>Hospitais - Total:  7<br>% de hospitais públicos:  14.29<br>Hospitais a cada 100k habitantes:  5.71,Colatina<br><br>População:  122499<br>Leitos (internação) SUS:  336<br>Leitos (internação) não-SUS:  132<br>Leitos (internação) - Total:  468<br>% de leitos (internação) SUS:  71.79<br>Leitos (internação) a cada 10k habitantes:  38.2,Colatina<br><br>População:  122499<br>Leitos UTI SUS:  99<br>Leitos UTI não-SUS:  54<br>Leitos UTI - Total:  153<br>% de leitos UTI SUS:  64.71<br>Leitos UTI a cada 10k habitantes:  12.49,Colatina<br><br>População:  122499<br>Leitos UTI COVID-19 SUS:  39<br>Leitos UTI COVID-19 não-SUS:  10<br>Leitos UTI COVID-19 - Total:  49<br>% de leitos UTI COVID-19 SUS:  79.59<br>Leitos UTI COVID-19 a cada 10k habitantes:  4.0
3116,320160,Conceição da Barra,31063,ES,21,0,21,100.0,6.76,19,0,19,100.0,6.12,1,0,1,100.0,3.22,16,0,16,100.0,5.15,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Conceição da Barra<br><br>População:  31063<br>Enfermeiros SUS:  21<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  21<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.76,Conceição da Barra<br><br>População:  31063<br>Médicos SUS:  19<br>Médicos não-SUS:  0<br>Médicos - Total:  19<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.12,Conceição da Barra<br><br>População:  31063<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.22,Conceição da Barra<br><br>População:  31063<br>Leitos (internação) SUS:  16<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  16<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  5.15,Conceição da Barra<br><br>População:  31063<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Conceição da Barra<br><br>População:  31063<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3117,320170,Conceição do Castelo,12723,ES,7,0,7,100.0,5.5,13,2,15,86.67,11.79,1,0,1,100.0,7.86,20,0,20,100.0,15.72,1,0,1,100.0,0.79,0,0,0,0.0,0.0,Conceição do Castelo<br><br>População:  12723<br>Enfermeiros SUS:  7<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  7<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.5,Conceição do Castelo<br><br>População:  12723<br>Médicos SUS:  13<br>Médicos não-SUS:  2<br>Médicos - Total:  15<br>% de médicos SUS:  86.67<br>Médicos a cada 10k habitantes:  11.79,Conceição do Castelo<br><br>População:  12723<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  7.86,Conceição do Castelo<br><br>População:  12723<br>Leitos (internação) SUS:  20<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  20<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  15.72,Conceição do Castelo<br><br>População:  12723<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.79,Conceição do Castelo<br><br>População:  12723<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3118,320180,Divino de São Lourenço,4304,ES,4,0,4,100.0,9.29,1,0,1,100.0,2.32,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Divino de São Lourenço<br><br>População:  4304<br>Enfermeiros SUS:  4<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  4<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.29,Divino de São Lourenço<br><br>População:  4304<br>Médicos SUS:  1<br>Médicos não-SUS:  0<br>Médicos - Total:  1<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.32,Divino de São Lourenço<br><br>População:  4304<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Divino de São Lourenço<br><br>População:  4304<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Divino de São Lourenço<br><br>População:  4304<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Divino de São Lourenço<br><br>População:  4304<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3119,320190,Domingos Martins,33850,ES,30,0,30,100.0,8.86,66,9,75,88.0,22.16,0,1,1,0.0,2.95,93,9,102,91.18,30.13,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Domingos Martins<br><br>População:  33850<br>Enfermeiros SUS:  30<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  30<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.86,Domingos Martins<br><br>População:  33850<br>Médicos SUS:  66<br>Médicos não-SUS:  9<br>Médicos - Total:  75<br>% de médicos SUS:  88.0<br>Médicos a cada 10k habitantes:  22.16,Domingos Martins<br><br>População:  33850<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  2.95,Domingos Martins<br><br>População:  33850<br>Leitos (internação) SUS:  93<br>Leitos (internação) não-SUS:  9<br>Leitos (internação) - Total:  102<br>% de leitos (internação) SUS:  91.18<br>Leitos (internação) a cada 10k habitantes:  30.13,Domingos Martins<br><br>População:  33850<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Domingos Martins<br><br>População:  33850<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3120,320200,Dores do Rio Preto,6749,ES,8,0,8,100.0,11.85,9,0,9,100.0,13.34,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Dores do Rio Preto<br><br>População:  6749<br>Enfermeiros SUS:  8<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  8<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  11.85,Dores do Rio Preto<br><br>População:  6749<br>Médicos SUS:  9<br>Médicos não-SUS:  0<br>Médicos - Total:  9<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  13.34,Dores do Rio Preto<br><br>População:  6749<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Dores do Rio Preto<br><br>População:  6749<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Dores do Rio Preto<br><br>População:  6749<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Dores do Rio Preto<br><br>População:  6749<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3121,320210,Ecoporanga,22923,ES,16,0,16,100.0,6.98,13,1,14,92.86,6.11,0,1,1,0.0,4.36,46,10,56,82.14,24.43,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Ecoporanga<br><br>População:  22923<br>Enfermeiros SUS:  16<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  16<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.98,Ecoporanga<br><br>População:  22923<br>Médicos SUS:  13<br>Médicos não-SUS:  1<br>Médicos - Total:  14<br>% de médicos SUS:  92.86<br>Médicos a cada 10k habitantes:  6.11,Ecoporanga<br><br>População:  22923<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  4.36,Ecoporanga<br><br>População:  22923<br>Leitos (internação) SUS:  46<br>Leitos (internação) não-SUS:  10<br>Leitos (internação) - Total:  56<br>% de leitos (internação) SUS:  82.14<br>Leitos (internação) a cada 10k habitantes:  24.43,Ecoporanga<br><br>População:  22923<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Ecoporanga<br><br>População:  22923<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3122,320220,Fundão,21509,ES,13,7,20,65.0,9.3,16,9,25,64.0,11.62,0,0,0,0.0,0.0,11,60,71,15.49,33.01,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Fundão<br><br>População:  21509<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  7<br>Enfermeiros - Total:  20<br>% de enfermeiros SUS:  65.0<br>Enfermeiros a cada 10k habitantes:  9.3,Fundão<br><br>População:  21509<br>Médicos SUS:  16<br>Médicos não-SUS:  9<br>Médicos - Total:  25<br>% de médicos SUS:  64.0<br>Médicos a cada 10k habitantes:  11.62,Fundão<br><br>População:  21509<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Fundão<br><br>População:  21509<br>Leitos (internação) SUS:  11<br>Leitos (internação) não-SUS:  60<br>Leitos (internação) - Total:  71<br>% de leitos (internação) SUS:  15.49<br>Leitos (internação) a cada 10k habitantes:  33.01,Fundão<br><br>População:  21509<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Fundão<br><br>População:  21509<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3123,320225,Governador Lindenberg,12709,ES,9,0,9,100.0,7.08,13,0,13,100.0,10.23,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Governador Lindenberg<br><br>População:  12709<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.08,Governador Lindenberg<br><br>População:  12709<br>Médicos SUS:  13<br>Médicos não-SUS:  0<br>Médicos - Total:  13<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  10.23,Governador Lindenberg<br><br>População:  12709<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Governador Lindenberg<br><br>População:  12709<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Governador Lindenberg<br><br>População:  12709<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Governador Lindenberg<br><br>População:  12709<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
