Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
2327,310790,Bom Repouso,10547,MG,7,0,7,100.0,6.64,7,0,7,100.0,6.64,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Bom Repouso<br><br>População:  10547<br>Enfermeiros SUS:  7<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  7<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.64,Bom Repouso<br><br>População:  10547<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.64,Bom Repouso<br><br>População:  10547<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Bom Repouso<br><br>População:  10547<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Bom Repouso<br><br>População:  10547<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Bom Repouso<br><br>População:  10547<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
2328,310800,Bom Sucesso,17603,MG,18,0,18,100.0,10.23,19,2,21,90.48,11.93,0,1,1,0.0,5.68,50,16,66,75.76,37.49,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Bom Sucesso<br><br>População:  17603<br>Enfermeiros SUS:  18<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  18<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.23,Bom Sucesso<br><br>População:  17603<br>Médicos SUS:  19<br>Médicos não-SUS:  2<br>Médicos - Total:  21<br>% de médicos SUS:  90.48<br>Médicos a cada 10k habitantes:  11.93,Bom Sucesso<br><br>População:  17603<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  5.68,Bom Sucesso<br><br>População:  17603<br>Leitos (internação) SUS:  50<br>Leitos (internação) não-SUS:  16<br>Leitos (internação) - Total:  66<br>% de leitos (internação) SUS:  75.76<br>Leitos (internação) a cada 10k habitantes:  37.49,Bom Sucesso<br><br>População:  17603<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Bom Sucesso<br><br>População:  17603<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
2329,310810,Bonfim,6868,MG,7,0,7,100.0,10.19,8,1,9,88.89,13.1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Bonfim<br><br>População:  6868<br>Enfermeiros SUS:  7<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  7<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.19,Bonfim<br><br>População:  6868<br>Médicos SUS:  8<br>Médicos não-SUS:  1<br>Médicos - Total:  9<br>% de médicos SUS:  88.89<br>Médicos a cada 10k habitantes:  13.1,Bonfim<br><br>População:  6868<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Bonfim<br><br>População:  6868<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Bonfim<br><br>População:  6868<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Bonfim<br><br>População:  6868<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
2330,310820,Bonfinópolis de Minas,5493,MG,6,0,6,100.0,10.92,6,0,6,100.0,10.92,0,0,0,0.0,0.0,7,0,7,100.0,12.74,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Bonfinópolis de Minas<br><br>População:  5493<br>Enfermeiros SUS:  6<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  6<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.92,Bonfinópolis de Minas<br><br>População:  5493<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  10.92,Bonfinópolis de Minas<br><br>População:  5493<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Bonfinópolis de Minas<br><br>População:  5493<br>Leitos (internação) SUS:  7<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  7<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  12.74,Bonfinópolis de Minas<br><br>População:  5493<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Bonfinópolis de Minas<br><br>População:  5493<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
2331,310825,Bonito de Minas,11230,MG,9,0,9,100.0,8.01,5,0,5,100.0,4.45,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Bonito de Minas<br><br>População:  11230<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.01,Bonito de Minas<br><br>População:  11230<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.45,Bonito de Minas<br><br>População:  11230<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Bonito de Minas<br><br>População:  11230<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Bonito de Minas<br><br>População:  11230<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Bonito de Minas<br><br>População:  11230<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
2332,310830,Borda da Mata,19412,MG,14,0,14,100.0,7.21,17,6,23,73.91,11.85,0,1,1,0.0,5.15,0,8,8,0.0,4.12,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Borda da Mata<br><br>População:  19412<br>Enfermeiros SUS:  14<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  14<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.21,Borda da Mata<br><br>População:  19412<br>Médicos SUS:  17<br>Médicos não-SUS:  6<br>Médicos - Total:  23<br>% de médicos SUS:  73.91<br>Médicos a cada 10k habitantes:  11.85,Borda da Mata<br><br>População:  19412<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  5.15,Borda da Mata<br><br>População:  19412<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  8<br>Leitos (internação) - Total:  8<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  4.12,Borda da Mata<br><br>População:  19412<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Borda da Mata<br><br>População:  19412<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
2333,310840,Botelhos,14971,MG,10,0,10,100.0,6.68,15,0,15,100.0,10.02,0,1,1,0.0,6.68,15,4,19,78.95,12.69,1,0,1,100.0,0.67,0,0,0,0.0,0.0,Botelhos<br><br>População:  14971<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.68,Botelhos<br><br>População:  14971<br>Médicos SUS:  15<br>Médicos não-SUS:  0<br>Médicos - Total:  15<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  10.02,Botelhos<br><br>População:  14971<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  6.68,Botelhos<br><br>População:  14971<br>Leitos (internação) SUS:  15<br>Leitos (internação) não-SUS:  4<br>Leitos (internação) - Total:  19<br>% de leitos (internação) SUS:  78.95<br>Leitos (internação) a cada 10k habitantes:  12.69,Botelhos<br><br>População:  14971<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.67,Botelhos<br><br>População:  14971<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
2334,310850,Botumirim,6319,MG,7,0,7,100.0,11.08,2,0,2,100.0,3.17,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Botumirim<br><br>População:  6319<br>Enfermeiros SUS:  7<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  7<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  11.08,Botumirim<br><br>População:  6319<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.17,Botumirim<br><br>População:  6319<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Botumirim<br><br>População:  6319<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Botumirim<br><br>População:  6319<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Botumirim<br><br>População:  6319<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
2335,310870,Brás Pires,4333,MG,3,0,3,100.0,6.92,3,0,3,100.0,6.92,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Brás Pires<br><br>População:  4333<br>Enfermeiros SUS:  3<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  3<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.92,Brás Pires<br><br>População:  4333<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.92,Brás Pires<br><br>População:  4333<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Brás Pires<br><br>População:  4333<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Brás Pires<br><br>População:  4333<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Brás Pires<br><br>População:  4333<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
2336,310855,Brasilândia de Minas,16538,MG,11,0,11,100.0,6.65,8,4,12,66.67,7.26,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Brasilândia de Minas<br><br>População:  16538<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.65,Brasilândia de Minas<br><br>População:  16538<br>Médicos SUS:  8<br>Médicos não-SUS:  4<br>Médicos - Total:  12<br>% de médicos SUS:  66.67<br>Médicos a cada 10k habitantes:  7.26,Brasilândia de Minas<br><br>População:  16538<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Brasilândia de Minas<br><br>População:  16538<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Brasilândia de Minas<br><br>População:  16538<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Brasilândia de Minas<br><br>População:  16538<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
2337,310860,Brasília de Minas,32347,MG,59,3,62,95.16,19.17,44,12,56,78.57,17.31,1,1,2,50.0,6.18,103,12,115,89.57,35.55,14,11,25,56.0,7.73,0,10,10,0.0,3.09,Brasília de Minas<br><br>População:  32347<br>Enfermeiros SUS:  59<br>Enfermeiros não-SUS:  3<br>Enfermeiros - Total:  62<br>% de enfermeiros SUS:  95.16<br>Enfermeiros a cada 10k habitantes:  19.17,Brasília de Minas<br><br>População:  32347<br>Médicos SUS:  44<br>Médicos não-SUS:  12<br>Médicos - Total:  56<br>% de médicos SUS:  78.57<br>Médicos a cada 10k habitantes:  17.31,Brasília de Minas<br><br>População:  32347<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  6.18,Brasília de Minas<br><br>População:  32347<br>Leitos (internação) SUS:  103<br>Leitos (internação) não-SUS:  12<br>Leitos (internação) - Total:  115<br>% de leitos (internação) SUS:  89.57<br>Leitos (internação) a cada 10k habitantes:  35.55,Brasília de Minas<br><br>População:  32347<br>Leitos UTI SUS:  14<br>Leitos UTI não-SUS:  11<br>Leitos UTI - Total:  25<br>% de leitos UTI SUS:  56.0<br>Leitos UTI a cada 10k habitantes:  7.73,Brasília de Minas<br><br>População:  32347<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  10<br>Leitos UTI COVID-19 - Total:  10<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  3.09
2338,310880,Braúnas,4801,MG,4,0,4,100.0,8.33,7,0,7,100.0,14.58,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Braúnas<br><br>População:  4801<br>Enfermeiros SUS:  4<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  4<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.33,Braúnas<br><br>População:  4801<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  14.58,Braúnas<br><br>População:  4801<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Braúnas<br><br>População:  4801<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Braúnas<br><br>População:  4801<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Braúnas<br><br>População:  4801<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
2339,310890,Brazópolis,14459,MG,12,1,13,92.31,8.99,14,1,15,93.33,10.37,0,1,1,0.0,6.92,17,7,24,70.83,16.6,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Brazópolis<br><br>População:  14459<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  92.31<br>Enfermeiros a cada 10k habitantes:  8.99,Brazópolis<br><br>População:  14459<br>Médicos SUS:  14<br>Médicos não-SUS:  1<br>Médicos - Total:  15<br>% de médicos SUS:  93.33<br>Médicos a cada 10k habitantes:  10.37,Brazópolis<br><br>População:  14459<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  6.92,Brazópolis<br><br>População:  14459<br>Leitos (internação) SUS:  17<br>Leitos (internação) não-SUS:  7<br>Leitos (internação) - Total:  24<br>% de leitos (internação) SUS:  70.83<br>Leitos (internação) a cada 10k habitantes:  16.6,Brazópolis<br><br>População:  14459<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Brazópolis<br><br>População:  14459<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
2340,310900,Brumadinho,40103,MG,81,3,84,96.43,20.95,54,4,58,93.1,14.46,2,0,2,100.0,4.99,46,0,46,100.0,11.47,1,2,3,33.33,0.75,0,2,2,0.0,0.5,Brumadinho<br><br>População:  40103<br>Enfermeiros SUS:  81<br>Enfermeiros não-SUS:  3<br>Enfermeiros - Total:  84<br>% de enfermeiros SUS:  96.43<br>Enfermeiros a cada 10k habitantes:  20.95,Brumadinho<br><br>População:  40103<br>Médicos SUS:  54<br>Médicos não-SUS:  4<br>Médicos - Total:  58<br>% de médicos SUS:  93.1<br>Médicos a cada 10k habitantes:  14.46,Brumadinho<br><br>População:  40103<br>Hospitais públicos:  2<br>Hospitais não-públicos:  0<br>Hospitais - Total:  2<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.99,Brumadinho<br><br>População:  40103<br>Leitos (internação) SUS:  46<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  46<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  11.47,Brumadinho<br><br>População:  40103<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  2<br>Leitos UTI - Total:  3<br>% de leitos UTI SUS:  33.33<br>Leitos UTI a cada 10k habitantes:  0.75,Brumadinho<br><br>População:  40103<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  2<br>Leitos UTI COVID-19 - Total:  2<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.5
2341,310910,Bueno Brandão,11001,MG,12,0,12,100.0,10.91,14,0,14,100.0,12.73,0,1,1,0.0,9.09,19,6,25,76.0,22.73,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Bueno Brandão<br><br>População:  11001<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.91,Bueno Brandão<br><br>População:  11001<br>Médicos SUS:  14<br>Médicos não-SUS:  0<br>Médicos - Total:  14<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  12.73,Bueno Brandão<br><br>População:  11001<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  9.09,Bueno Brandão<br><br>População:  11001<br>Leitos (internação) SUS:  19<br>Leitos (internação) não-SUS:  6<br>Leitos (internação) - Total:  25<br>% de leitos (internação) SUS:  76.0<br>Leitos (internação) a cada 10k habitantes:  22.73,Bueno Brandão<br><br>População:  11001<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Bueno Brandão<br><br>População:  11001<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
2342,310920,Buenópolis,10365,MG,10,0,10,100.0,9.65,5,2,7,71.43,6.75,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Buenópolis<br><br>População:  10365<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.65,Buenópolis<br><br>População:  10365<br>Médicos SUS:  5<br>Médicos não-SUS:  2<br>Médicos - Total:  7<br>% de médicos SUS:  71.43<br>Médicos a cada 10k habitantes:  6.75,Buenópolis<br><br>População:  10365<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Buenópolis<br><br>População:  10365<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Buenópolis<br><br>População:  10365<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Buenópolis<br><br>População:  10365<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
2343,310925,Bugre,3982,MG,6,0,6,100.0,15.07,4,0,4,100.0,10.05,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Bugre<br><br>População:  3982<br>Enfermeiros SUS:  6<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  6<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  15.07,Bugre<br><br>População:  3982<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  10.05,Bugre<br><br>População:  3982<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Bugre<br><br>População:  3982<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Bugre<br><br>População:  3982<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Bugre<br><br>População:  3982<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
