Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
4001,410680,Cruz Machado,18708,PR,9,0,9,100.0,4.81,10,0,10,100.0,5.35,1,0,1,100.0,5.35,35,0,35,100.0,18.71,2,0,2,100.0,1.07,0,0,0,0.0,0.0,Cruz Machado<br><br>População:  18708<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.81,Cruz Machado<br><br>População:  18708<br>Médicos SUS:  10<br>Médicos não-SUS:  0<br>Médicos - Total:  10<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.35,Cruz Machado<br><br>População:  18708<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  5.35,Cruz Machado<br><br>População:  18708<br>Leitos (internação) SUS:  35<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  35<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  18.71,Cruz Machado<br><br>População:  18708<br>Leitos UTI SUS:  2<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  2<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  1.07,Cruz Machado<br><br>População:  18708<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4002,410657,Cruzeiro do Iguaçu,4252,PR,4,0,4,100.0,9.41,2,0,2,100.0,4.7,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cruzeiro do Iguaçu<br><br>População:  4252<br>Enfermeiros SUS:  4<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  4<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.41,Cruzeiro do Iguaçu<br><br>População:  4252<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.7,Cruzeiro do Iguaçu<br><br>População:  4252<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Cruzeiro do Iguaçu<br><br>População:  4252<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Cruzeiro do Iguaçu<br><br>População:  4252<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cruzeiro do Iguaçu<br><br>População:  4252<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4003,410660,Cruzeiro do Oeste,20932,PR,20,0,20,100.0,9.55,36,7,43,83.72,20.54,1,0,1,100.0,4.78,32,0,32,100.0,15.29,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cruzeiro do Oeste<br><br>População:  20932<br>Enfermeiros SUS:  20<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  20<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.55,Cruzeiro do Oeste<br><br>População:  20932<br>Médicos SUS:  36<br>Médicos não-SUS:  7<br>Médicos - Total:  43<br>% de médicos SUS:  83.72<br>Médicos a cada 10k habitantes:  20.54,Cruzeiro do Oeste<br><br>População:  20932<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.78,Cruzeiro do Oeste<br><br>População:  20932<br>Leitos (internação) SUS:  32<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  32<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  15.29,Cruzeiro do Oeste<br><br>População:  20932<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cruzeiro do Oeste<br><br>População:  20932<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4004,410670,Cruzeiro do Sul,4469,PR,6,0,6,100.0,13.43,2,0,2,100.0,4.48,1,0,1,100.0,22.38,11,0,11,100.0,24.61,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cruzeiro do Sul<br><br>População:  4469<br>Enfermeiros SUS:  6<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  6<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  13.43,Cruzeiro do Sul<br><br>População:  4469<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.48,Cruzeiro do Sul<br><br>População:  4469<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  22.38,Cruzeiro do Sul<br><br>População:  4469<br>Leitos (internação) SUS:  11<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  11<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  24.61,Cruzeiro do Sul<br><br>População:  4469<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cruzeiro do Sul<br><br>População:  4469<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4005,410685,Cruzmaltina,2950,PR,4,0,4,100.0,13.56,2,0,2,100.0,6.78,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cruzmaltina<br><br>População:  2950<br>Enfermeiros SUS:  4<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  4<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  13.56,Cruzmaltina<br><br>População:  2950<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.78,Cruzmaltina<br><br>População:  2950<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Cruzmaltina<br><br>População:  2950<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Cruzmaltina<br><br>População:  2950<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cruzmaltina<br><br>População:  2950<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4006,410690,Curitiba,1933105,PR,2916,582,3498,83.36,18.1,5316,3695,9011,58.99,46.61,9,63,72,12.5,3.72,2701,3145,5846,46.2,30.24,680,441,1121,60.66,5.8,227,0,227,100.0,1.17,Curitiba<br><br>População:  1933105<br>Enfermeiros SUS:  2916<br>Enfermeiros não-SUS:  582<br>Enfermeiros - Total:  3498<br>% de enfermeiros SUS:  83.36<br>Enfermeiros a cada 10k habitantes:  18.1,Curitiba<br><br>População:  1933105<br>Médicos SUS:  5316<br>Médicos não-SUS:  3695<br>Médicos - Total:  9011<br>% de médicos SUS:  58.99<br>Médicos a cada 10k habitantes:  46.61,Curitiba<br><br>População:  1933105<br>Hospitais públicos:  9<br>Hospitais não-públicos:  63<br>Hospitais - Total:  72<br>% de hospitais públicos:  12.5<br>Hospitais a cada 100k habitantes:  3.72,Curitiba<br><br>População:  1933105<br>Leitos (internação) SUS:  2701<br>Leitos (internação) não-SUS:  3145<br>Leitos (internação) - Total:  5846<br>% de leitos (internação) SUS:  46.2<br>Leitos (internação) a cada 10k habitantes:  30.24,Curitiba<br><br>População:  1933105<br>Leitos UTI SUS:  680<br>Leitos UTI não-SUS:  441<br>Leitos UTI - Total:  1121<br>% de leitos UTI SUS:  60.66<br>Leitos UTI a cada 10k habitantes:  5.8,Curitiba<br><br>População:  1933105<br>Leitos UTI COVID-19 SUS:  227<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  227<br>% de leitos UTI COVID-19 SUS:  100.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.17
4007,410700,Curiúva,15101,PR,12,0,12,100.0,7.95,9,1,10,90.0,6.62,1,0,1,100.0,6.62,16,3,19,84.21,12.58,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Curiúva<br><br>População:  15101<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.95,Curiúva<br><br>População:  15101<br>Médicos SUS:  9<br>Médicos não-SUS:  1<br>Médicos - Total:  10<br>% de médicos SUS:  90.0<br>Médicos a cada 10k habitantes:  6.62,Curiúva<br><br>População:  15101<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  6.62,Curiúva<br><br>População:  15101<br>Leitos (internação) SUS:  16<br>Leitos (internação) não-SUS:  3<br>Leitos (internação) - Total:  19<br>% de leitos (internação) SUS:  84.21<br>Leitos (internação) a cada 10k habitantes:  12.58,Curiúva<br><br>População:  15101<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Curiúva<br><br>População:  15101<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4008,410715,Diamante D'Oeste,5253,PR,5,0,5,100.0,9.52,5,0,5,100.0,9.52,1,0,1,100.0,19.04,15,0,15,100.0,28.56,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Diamante D'Oeste<br><br>População:  5253<br>Enfermeiros SUS:  5<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  5<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.52,Diamante D'Oeste<br><br>População:  5253<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  9.52,Diamante D'Oeste<br><br>População:  5253<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  19.04,Diamante D'Oeste<br><br>População:  5253<br>Leitos (internação) SUS:  15<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  15<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  28.56,Diamante D'Oeste<br><br>População:  5253<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Diamante D'Oeste<br><br>População:  5253<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4009,410710,Diamante do Norte,5087,PR,6,0,6,100.0,11.79,5,0,5,100.0,9.83,1,0,1,100.0,19.66,19,0,19,100.0,37.35,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Diamante do Norte<br><br>População:  5087<br>Enfermeiros SUS:  6<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  6<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  11.79,Diamante do Norte<br><br>População:  5087<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  9.83,Diamante do Norte<br><br>População:  5087<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  19.66,Diamante do Norte<br><br>População:  5087<br>Leitos (internação) SUS:  19<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  19<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  37.35,Diamante do Norte<br><br>População:  5087<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Diamante do Norte<br><br>População:  5087<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4010,410712,Diamante do Sul,3439,PR,3,0,3,100.0,8.72,2,0,2,100.0,5.82,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Diamante do Sul<br><br>População:  3439<br>Enfermeiros SUS:  3<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  3<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.72,Diamante do Sul<br><br>População:  3439<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.82,Diamante do Sul<br><br>População:  3439<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Diamante do Sul<br><br>População:  3439<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Diamante do Sul<br><br>População:  3439<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Diamante do Sul<br><br>População:  3439<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4011,410720,Dois Vizinhos,40641,PR,30,0,30,100.0,7.38,22,14,36,61.11,8.86,0,2,2,0.0,4.92,93,13,106,87.74,26.08,2,0,2,100.0,0.49,0,0,0,0.0,0.0,Dois Vizinhos<br><br>População:  40641<br>Enfermeiros SUS:  30<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  30<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.38,Dois Vizinhos<br><br>População:  40641<br>Médicos SUS:  22<br>Médicos não-SUS:  14<br>Médicos - Total:  36<br>% de médicos SUS:  61.11<br>Médicos a cada 10k habitantes:  8.86,Dois Vizinhos<br><br>População:  40641<br>Hospitais públicos:  0<br>Hospitais não-públicos:  2<br>Hospitais - Total:  2<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  4.92,Dois Vizinhos<br><br>População:  40641<br>Leitos (internação) SUS:  93<br>Leitos (internação) não-SUS:  13<br>Leitos (internação) - Total:  106<br>% de leitos (internação) SUS:  87.74<br>Leitos (internação) a cada 10k habitantes:  26.08,Dois Vizinhos<br><br>População:  40641<br>Leitos UTI SUS:  2<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  2<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.49,Dois Vizinhos<br><br>População:  40641<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4012,410725,Douradina,8747,PR,9,0,9,100.0,10.29,3,3,6,50.0,6.86,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Douradina<br><br>População:  8747<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.29,Douradina<br><br>População:  8747<br>Médicos SUS:  3<br>Médicos não-SUS:  3<br>Médicos - Total:  6<br>% de médicos SUS:  50.0<br>Médicos a cada 10k habitantes:  6.86,Douradina<br><br>População:  8747<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Douradina<br><br>População:  8747<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Douradina<br><br>População:  8747<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Douradina<br><br>População:  8747<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4013,410730,Doutor Camargo,5979,PR,6,0,6,100.0,10.04,3,0,3,100.0,5.02,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Doutor Camargo<br><br>População:  5979<br>Enfermeiros SUS:  6<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  6<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.04,Doutor Camargo<br><br>População:  5979<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.02,Doutor Camargo<br><br>População:  5979<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Doutor Camargo<br><br>População:  5979<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Doutor Camargo<br><br>População:  5979<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Doutor Camargo<br><br>População:  5979<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4014,412863,Doutor Ulysses,5580,PR,4,0,4,100.0,7.17,2,0,2,100.0,3.58,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Doutor Ulysses<br><br>População:  5580<br>Enfermeiros SUS:  4<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  4<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.17,Doutor Ulysses<br><br>População:  5580<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.58,Doutor Ulysses<br><br>População:  5580<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Doutor Ulysses<br><br>População:  5580<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Doutor Ulysses<br><br>População:  5580<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Doutor Ulysses<br><br>População:  5580<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4015,410740,Enéas Marques,5961,PR,8,0,8,100.0,13.42,4,2,6,66.67,10.07,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Enéas Marques<br><br>População:  5961<br>Enfermeiros SUS:  8<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  8<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  13.42,Enéas Marques<br><br>População:  5961<br>Médicos SUS:  4<br>Médicos não-SUS:  2<br>Médicos - Total:  6<br>% de médicos SUS:  66.67<br>Médicos a cada 10k habitantes:  10.07,Enéas Marques<br><br>População:  5961<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Enéas Marques<br><br>População:  5961<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Enéas Marques<br><br>População:  5961<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Enéas Marques<br><br>População:  5961<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4016,410750,Engenheiro Beltrão,14000,PR,10,0,10,100.0,7.14,6,1,7,85.71,5.0,0,1,1,0.0,7.14,33,3,36,91.67,25.71,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Engenheiro Beltrão<br><br>População:  14000<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.14,Engenheiro Beltrão<br><br>População:  14000<br>Médicos SUS:  6<br>Médicos não-SUS:  1<br>Médicos - Total:  7<br>% de médicos SUS:  85.71<br>Médicos a cada 10k habitantes:  5.0,Engenheiro Beltrão<br><br>População:  14000<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  7.14,Engenheiro Beltrão<br><br>População:  14000<br>Leitos (internação) SUS:  33<br>Leitos (internação) não-SUS:  3<br>Leitos (internação) - Total:  36<br>% de leitos (internação) SUS:  91.67<br>Leitos (internação) a cada 10k habitantes:  25.71,Engenheiro Beltrão<br><br>População:  14000<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Engenheiro Beltrão<br><br>População:  14000<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
