Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
10,110080,Candeias do Jamari,26693,RO,18,0,18,100.0,6.74,15,0,15,100.0,5.62,0,0,0,0.0,0.0,15,0,15,100.0,5.62,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Candeias do Jamari<br><br>População:  26693<br>Enfermeiros SUS:  18<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  18<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.74,Candeias do Jamari<br><br>População:  26693<br>Médicos SUS:  15<br>Médicos não-SUS:  0<br>Médicos - Total:  15<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.62,Candeias do Jamari<br><br>População:  26693<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Candeias do Jamari<br><br>População:  26693<br>Leitos (internação) SUS:  15<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  15<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  5.62,Candeias do Jamari<br><br>População:  26693<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Candeias do Jamari<br><br>População:  26693<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
11,110090,Castanheiras,3052,RO,4,0,4,100.0,13.11,10,0,10,100.0,32.77,0,0,0,0.0,0.0,7,0,7,100.0,22.94,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Castanheiras<br><br>População:  3052<br>Enfermeiros SUS:  4<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  4<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  13.11,Castanheiras<br><br>População:  3052<br>Médicos SUS:  10<br>Médicos não-SUS:  0<br>Médicos - Total:  10<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  32.77,Castanheiras<br><br>População:  3052<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Castanheiras<br><br>População:  3052<br>Leitos (internação) SUS:  7<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  7<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  22.94,Castanheiras<br><br>População:  3052<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Castanheiras<br><br>População:  3052<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
12,110005,Cerejeiras,16323,RO,14,0,14,100.0,8.58,9,0,9,100.0,5.51,1,0,1,100.0,6.13,40,0,40,100.0,24.51,2,0,2,100.0,1.23,0,0,0,0.0,0.0,Cerejeiras<br><br>População:  16323<br>Enfermeiros SUS:  14<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  14<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.58,Cerejeiras<br><br>População:  16323<br>Médicos SUS:  9<br>Médicos não-SUS:  0<br>Médicos - Total:  9<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.51,Cerejeiras<br><br>População:  16323<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  6.13,Cerejeiras<br><br>População:  16323<br>Leitos (internação) SUS:  40<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  40<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  24.51,Cerejeiras<br><br>População:  16323<br>Leitos UTI SUS:  2<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  2<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  1.23,Cerejeiras<br><br>População:  16323<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
13,110092,Chupinguaia,11182,RO,8,0,8,100.0,7.15,7,1,8,87.5,7.15,0,0,0,0.0,0.0,10,0,10,100.0,8.94,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Chupinguaia<br><br>População:  11182<br>Enfermeiros SUS:  8<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  8<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.15,Chupinguaia<br><br>População:  11182<br>Médicos SUS:  7<br>Médicos não-SUS:  1<br>Médicos - Total:  8<br>% de médicos SUS:  87.5<br>Médicos a cada 10k habitantes:  7.15,Chupinguaia<br><br>População:  11182<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Chupinguaia<br><br>População:  11182<br>Leitos (internação) SUS:  10<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  10<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  8.94,Chupinguaia<br><br>População:  11182<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Chupinguaia<br><br>População:  11182<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
14,110006,Colorado do Oeste,15882,RO,14,0,14,100.0,8.82,12,2,14,85.71,8.82,1,0,1,100.0,6.3,50,0,50,100.0,31.48,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Colorado do Oeste<br><br>População:  15882<br>Enfermeiros SUS:  14<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  14<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.82,Colorado do Oeste<br><br>População:  15882<br>Médicos SUS:  12<br>Médicos não-SUS:  2<br>Médicos - Total:  14<br>% de médicos SUS:  85.71<br>Médicos a cada 10k habitantes:  8.82,Colorado do Oeste<br><br>População:  15882<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  6.3,Colorado do Oeste<br><br>População:  15882<br>Leitos (internação) SUS:  50<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  50<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  31.48,Colorado do Oeste<br><br>População:  15882<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Colorado do Oeste<br><br>População:  15882<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
15,110007,Corumbiara,7391,RO,6,0,6,100.0,8.12,5,0,5,100.0,6.76,0,0,0,0.0,0.0,16,0,16,100.0,21.65,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Corumbiara<br><br>População:  7391<br>Enfermeiros SUS:  6<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  6<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.12,Corumbiara<br><br>População:  7391<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.76,Corumbiara<br><br>População:  7391<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Corumbiara<br><br>População:  7391<br>Leitos (internação) SUS:  16<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  16<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  21.65,Corumbiara<br><br>População:  7391<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Corumbiara<br><br>População:  7391<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
16,110008,Costa Marques,18331,RO,12,0,12,100.0,6.55,6,0,6,100.0,3.27,0,0,0,0.0,0.0,45,0,45,100.0,24.55,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Costa Marques<br><br>População:  18331<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.55,Costa Marques<br><br>População:  18331<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.27,Costa Marques<br><br>População:  18331<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Costa Marques<br><br>População:  18331<br>Leitos (internação) SUS:  45<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  45<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  24.55,Costa Marques<br><br>População:  18331<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Costa Marques<br><br>População:  18331<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
17,110094,Cujubim,25215,RO,8,0,8,100.0,3.17,5,0,5,100.0,1.98,1,0,1,100.0,3.97,11,0,11,100.0,4.36,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cujubim<br><br>População:  25215<br>Enfermeiros SUS:  8<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  8<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  3.17,Cujubim<br><br>População:  25215<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.98,Cujubim<br><br>População:  25215<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.97,Cujubim<br><br>População:  25215<br>Leitos (internação) SUS:  11<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  11<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  4.36,Cujubim<br><br>População:  25215<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cujubim<br><br>População:  25215<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
18,110009,Espigão D'Oeste,32374,RO,20,3,23,86.96,7.1,18,1,19,94.74,5.87,1,2,3,33.33,9.27,36,18,54,66.67,16.68,1,0,1,100.0,0.31,0,0,0,0.0,0.0,Espigão D'Oeste<br><br>População:  32374<br>Enfermeiros SUS:  20<br>Enfermeiros não-SUS:  3<br>Enfermeiros - Total:  23<br>% de enfermeiros SUS:  86.96<br>Enfermeiros a cada 10k habitantes:  7.1,Espigão D'Oeste<br><br>População:  32374<br>Médicos SUS:  18<br>Médicos não-SUS:  1<br>Médicos - Total:  19<br>% de médicos SUS:  94.74<br>Médicos a cada 10k habitantes:  5.87,Espigão D'Oeste<br><br>População:  32374<br>Hospitais públicos:  1<br>Hospitais não-públicos:  2<br>Hospitais - Total:  3<br>% de hospitais públicos:  33.33<br>Hospitais a cada 100k habitantes:  9.27,Espigão D'Oeste<br><br>População:  32374<br>Leitos (internação) SUS:  36<br>Leitos (internação) não-SUS:  18<br>Leitos (internação) - Total:  54<br>% de leitos (internação) SUS:  66.67<br>Leitos (internação) a cada 10k habitantes:  16.68,Espigão D'Oeste<br><br>População:  32374<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.31,Espigão D'Oeste<br><br>População:  32374<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
19,110100,Governador Jorge Teixeira,7767,RO,9,0,9,100.0,11.59,4,0,4,100.0,5.15,0,0,0,0.0,0.0,21,1,22,95.45,28.32,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Governador Jorge Teixeira<br><br>População:  7767<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  11.59,Governador Jorge Teixeira<br><br>População:  7767<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.15,Governador Jorge Teixeira<br><br>População:  7767<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Governador Jorge Teixeira<br><br>População:  7767<br>Leitos (internação) SUS:  21<br>Leitos (internação) não-SUS:  1<br>Leitos (internação) - Total:  22<br>% de leitos (internação) SUS:  95.45<br>Leitos (internação) a cada 10k habitantes:  28.32,Governador Jorge Teixeira<br><br>População:  7767<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Governador Jorge Teixeira<br><br>População:  7767<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
20,110010,Guajará-Mirim,46174,RO,45,0,45,100.0,9.75,47,3,50,94.0,10.83,1,1,2,50.0,4.33,88,9,97,90.72,21.01,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Guajará-Mirim<br><br>População:  46174<br>Enfermeiros SUS:  45<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  45<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.75,Guajará-Mirim<br><br>População:  46174<br>Médicos SUS:  47<br>Médicos não-SUS:  3<br>Médicos - Total:  50<br>% de médicos SUS:  94.0<br>Médicos a cada 10k habitantes:  10.83,Guajará-Mirim<br><br>População:  46174<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  4.33,Guajará-Mirim<br><br>População:  46174<br>Leitos (internação) SUS:  88<br>Leitos (internação) não-SUS:  9<br>Leitos (internação) - Total:  97<br>% de leitos (internação) SUS:  90.72<br>Leitos (internação) a cada 10k habitantes:  21.01,Guajará-Mirim<br><br>População:  46174<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Guajará-Mirim<br><br>População:  46174<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
21,110110,Itapuã do Oeste,10458,RO,9,0,9,100.0,8.61,5,0,5,100.0,4.78,1,0,1,100.0,9.56,20,0,20,100.0,19.12,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Itapuã do Oeste<br><br>População:  10458<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.61,Itapuã do Oeste<br><br>População:  10458<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.78,Itapuã do Oeste<br><br>População:  10458<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  9.56,Itapuã do Oeste<br><br>População:  10458<br>Leitos (internação) SUS:  20<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  20<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  19.12,Itapuã do Oeste<br><br>População:  10458<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Itapuã do Oeste<br><br>População:  10458<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
22,110011,Jaru,51775,RO,53,2,55,96.36,10.62,41,15,56,73.21,10.82,1,1,2,50.0,3.86,106,15,121,87.6,23.37,0,5,5,0.0,0.97,0,5,5,0.0,0.97,Jaru<br><br>População:  51775<br>Enfermeiros SUS:  53<br>Enfermeiros não-SUS:  2<br>Enfermeiros - Total:  55<br>% de enfermeiros SUS:  96.36<br>Enfermeiros a cada 10k habitantes:  10.62,Jaru<br><br>População:  51775<br>Médicos SUS:  41<br>Médicos não-SUS:  15<br>Médicos - Total:  56<br>% de médicos SUS:  73.21<br>Médicos a cada 10k habitantes:  10.82,Jaru<br><br>População:  51775<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  3.86,Jaru<br><br>População:  51775<br>Leitos (internação) SUS:  106<br>Leitos (internação) não-SUS:  15<br>Leitos (internação) - Total:  121<br>% de leitos (internação) SUS:  87.6<br>Leitos (internação) a cada 10k habitantes:  23.37,Jaru<br><br>População:  51775<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  5<br>Leitos UTI - Total:  5<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.97,Jaru<br><br>População:  51775<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  5<br>Leitos UTI COVID-19 - Total:  5<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.97
23,110012,Ji-Paraná,128969,RO,94,14,108,87.04,8.37,106,89,195,54.36,15.12,1,4,5,20.0,3.88,161,96,257,62.65,19.93,6,6,12,50.0,0.93,0,0,0,0.0,0.0,Ji-Paraná<br><br>População:  128969<br>Enfermeiros SUS:  94<br>Enfermeiros não-SUS:  14<br>Enfermeiros - Total:  108<br>% de enfermeiros SUS:  87.04<br>Enfermeiros a cada 10k habitantes:  8.37,Ji-Paraná<br><br>População:  128969<br>Médicos SUS:  106<br>Médicos não-SUS:  89<br>Médicos - Total:  195<br>% de médicos SUS:  54.36<br>Médicos a cada 10k habitantes:  15.12,Ji-Paraná<br><br>População:  128969<br>Hospitais públicos:  1<br>Hospitais não-públicos:  4<br>Hospitais - Total:  5<br>% de hospitais públicos:  20.0<br>Hospitais a cada 100k habitantes:  3.88,Ji-Paraná<br><br>População:  128969<br>Leitos (internação) SUS:  161<br>Leitos (internação) não-SUS:  96<br>Leitos (internação) - Total:  257<br>% de leitos (internação) SUS:  62.65<br>Leitos (internação) a cada 10k habitantes:  19.93,Ji-Paraná<br><br>População:  128969<br>Leitos UTI SUS:  6<br>Leitos UTI não-SUS:  6<br>Leitos UTI - Total:  12<br>% de leitos UTI SUS:  50.0<br>Leitos UTI a cada 10k habitantes:  0.93,Ji-Paraná<br><br>População:  128969<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
24,110013,Machadinho D'Oeste,39991,RO,23,0,23,100.0,5.75,11,0,11,100.0,2.75,1,0,1,100.0,2.5,48,0,48,100.0,12.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Machadinho D'Oeste<br><br>População:  39991<br>Enfermeiros SUS:  23<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  23<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.75,Machadinho D'Oeste<br><br>População:  39991<br>Médicos SUS:  11<br>Médicos não-SUS:  0<br>Médicos - Total:  11<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.75,Machadinho D'Oeste<br><br>População:  39991<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.5,Machadinho D'Oeste<br><br>População:  39991<br>Leitos (internação) SUS:  48<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  48<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  12.0,Machadinho D'Oeste<br><br>População:  39991<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Machadinho D'Oeste<br><br>População:  39991<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
25,110120,Ministro Andreazza,9660,RO,4,0,4,100.0,4.14,5,0,5,100.0,5.18,0,0,0,0.0,0.0,16,0,16,100.0,16.56,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Ministro Andreazza<br><br>População:  9660<br>Enfermeiros SUS:  4<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  4<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.14,Ministro Andreazza<br><br>População:  9660<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.18,Ministro Andreazza<br><br>População:  9660<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Ministro Andreazza<br><br>População:  9660<br>Leitos (internação) SUS:  16<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  16<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  16.56,Ministro Andreazza<br><br>População:  9660<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Ministro Andreazza<br><br>População:  9660<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
26,110130,Mirante da Serra,10947,RO,8,0,8,100.0,7.31,10,1,11,90.91,10.05,0,1,1,0.0,9.13,25,8,33,75.76,30.15,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Mirante da Serra<br><br>População:  10947<br>Enfermeiros SUS:  8<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  8<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.31,Mirante da Serra<br><br>População:  10947<br>Médicos SUS:  10<br>Médicos não-SUS:  1<br>Médicos - Total:  11<br>% de médicos SUS:  90.91<br>Médicos a cada 10k habitantes:  10.05,Mirante da Serra<br><br>População:  10947<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  9.13,Mirante da Serra<br><br>População:  10947<br>Leitos (internação) SUS:  25<br>Leitos (internação) não-SUS:  8<br>Leitos (internação) - Total:  33<br>% de leitos (internação) SUS:  75.76<br>Leitos (internação) a cada 10k habitantes:  30.15,Mirante da Serra<br><br>População:  10947<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Mirante da Serra<br><br>População:  10947<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
