Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
3185,330060,Bom Jesus do Itabapoana,37096,RJ,41,2,43,95.35,11.59,84,40,124,67.74,33.43,0,1,1,0.0,2.7,111,60,171,64.91,46.1,7,27,34,20.59,9.17,0,22,22,0.0,5.93,Bom Jesus do Itabapoana<br><br>População:  37096<br>Enfermeiros SUS:  41<br>Enfermeiros não-SUS:  2<br>Enfermeiros - Total:  43<br>% de enfermeiros SUS:  95.35<br>Enfermeiros a cada 10k habitantes:  11.59,Bom Jesus do Itabapoana<br><br>População:  37096<br>Médicos SUS:  84<br>Médicos não-SUS:  40<br>Médicos - Total:  124<br>% de médicos SUS:  67.74<br>Médicos a cada 10k habitantes:  33.43,Bom Jesus do Itabapoana<br><br>População:  37096<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  2.7,Bom Jesus do Itabapoana<br><br>População:  37096<br>Leitos (internação) SUS:  111<br>Leitos (internação) não-SUS:  60<br>Leitos (internação) - Total:  171<br>% de leitos (internação) SUS:  64.91<br>Leitos (internação) a cada 10k habitantes:  46.1,Bom Jesus do Itabapoana<br><br>População:  37096<br>Leitos UTI SUS:  7<br>Leitos UTI não-SUS:  27<br>Leitos UTI - Total:  34<br>% de leitos UTI SUS:  20.59<br>Leitos UTI a cada 10k habitantes:  9.17,Bom Jesus do Itabapoana<br><br>População:  37096<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  22<br>Leitos UTI COVID-19 - Total:  22<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  5.93
3186,330070,Cabo Frio,226525,RJ,300,23,323,92.88,14.26,449,118,567,79.19,25.03,6,7,13,46.15,5.74,368,219,587,62.69,25.91,20,66,86,23.26,3.8,0,0,0,0.0,0.0,Cabo Frio<br><br>População:  226525<br>Enfermeiros SUS:  300<br>Enfermeiros não-SUS:  23<br>Enfermeiros - Total:  323<br>% de enfermeiros SUS:  92.88<br>Enfermeiros a cada 10k habitantes:  14.26,Cabo Frio<br><br>População:  226525<br>Médicos SUS:  449<br>Médicos não-SUS:  118<br>Médicos - Total:  567<br>% de médicos SUS:  79.19<br>Médicos a cada 10k habitantes:  25.03,Cabo Frio<br><br>População:  226525<br>Hospitais públicos:  6<br>Hospitais não-públicos:  7<br>Hospitais - Total:  13<br>% de hospitais públicos:  46.15<br>Hospitais a cada 100k habitantes:  5.74,Cabo Frio<br><br>População:  226525<br>Leitos (internação) SUS:  368<br>Leitos (internação) não-SUS:  219<br>Leitos (internação) - Total:  587<br>% de leitos (internação) SUS:  62.69<br>Leitos (internação) a cada 10k habitantes:  25.91,Cabo Frio<br><br>População:  226525<br>Leitos UTI SUS:  20<br>Leitos UTI não-SUS:  66<br>Leitos UTI - Total:  86<br>% de leitos UTI SUS:  23.26<br>Leitos UTI a cada 10k habitantes:  3.8,Cabo Frio<br><br>População:  226525<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3187,330080,Cachoeiras de Macacu,58937,RJ,46,0,46,100.0,7.8,81,14,95,85.26,16.12,1,0,1,100.0,1.7,103,0,103,100.0,17.48,2,0,2,100.0,0.34,0,0,0,0.0,0.0,Cachoeiras de Macacu<br><br>População:  58937<br>Enfermeiros SUS:  46<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  46<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.8,Cachoeiras de Macacu<br><br>População:  58937<br>Médicos SUS:  81<br>Médicos não-SUS:  14<br>Médicos - Total:  95<br>% de médicos SUS:  85.26<br>Médicos a cada 10k habitantes:  16.12,Cachoeiras de Macacu<br><br>População:  58937<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  1.7,Cachoeiras de Macacu<br><br>População:  58937<br>Leitos (internação) SUS:  103<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  103<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  17.48,Cachoeiras de Macacu<br><br>População:  58937<br>Leitos UTI SUS:  2<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  2<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.34,Cachoeiras de Macacu<br><br>População:  58937<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3188,330090,Cambuci,15505,RJ,21,0,21,100.0,13.54,28,1,29,96.55,18.7,1,0,1,100.0,6.45,42,2,44,95.45,28.38,6,0,6,100.0,3.87,0,0,0,0.0,0.0,Cambuci<br><br>População:  15505<br>Enfermeiros SUS:  21<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  21<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  13.54,Cambuci<br><br>População:  15505<br>Médicos SUS:  28<br>Médicos não-SUS:  1<br>Médicos - Total:  29<br>% de médicos SUS:  96.55<br>Médicos a cada 10k habitantes:  18.7,Cambuci<br><br>População:  15505<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  6.45,Cambuci<br><br>População:  15505<br>Leitos (internação) SUS:  42<br>Leitos (internação) não-SUS:  2<br>Leitos (internação) - Total:  44<br>% de leitos (internação) SUS:  95.45<br>Leitos (internação) a cada 10k habitantes:  28.38,Cambuci<br><br>População:  15505<br>Leitos UTI SUS:  6<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  6<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  3.87,Cambuci<br><br>População:  15505<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3189,330100,Campos dos Goytacazes,507548,RJ,661,159,820,80.61,16.16,1130,266,1396,80.95,27.5,2,15,17,11.76,3.35,1112,594,1706,65.18,33.61,174,277,451,38.58,8.89,0,0,0,0.0,0.0,Campos dos Goytacazes<br><br>População:  507548<br>Enfermeiros SUS:  661<br>Enfermeiros não-SUS:  159<br>Enfermeiros - Total:  820<br>% de enfermeiros SUS:  80.61<br>Enfermeiros a cada 10k habitantes:  16.16,Campos dos Goytacazes<br><br>População:  507548<br>Médicos SUS:  1130<br>Médicos não-SUS:  266<br>Médicos - Total:  1396<br>% de médicos SUS:  80.95<br>Médicos a cada 10k habitantes:  27.5,Campos dos Goytacazes<br><br>População:  507548<br>Hospitais públicos:  2<br>Hospitais não-públicos:  15<br>Hospitais - Total:  17<br>% de hospitais públicos:  11.76<br>Hospitais a cada 100k habitantes:  3.35,Campos dos Goytacazes<br><br>População:  507548<br>Leitos (internação) SUS:  1112<br>Leitos (internação) não-SUS:  594<br>Leitos (internação) - Total:  1706<br>% de leitos (internação) SUS:  65.18<br>Leitos (internação) a cada 10k habitantes:  33.61,Campos dos Goytacazes<br><br>População:  507548<br>Leitos UTI SUS:  174<br>Leitos UTI não-SUS:  277<br>Leitos UTI - Total:  451<br>% de leitos UTI SUS:  38.58<br>Leitos UTI a cada 10k habitantes:  8.89,Campos dos Goytacazes<br><br>População:  507548<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3190,330110,Cantagalo,20172,RJ,17,3,20,85.0,9.91,25,8,33,75.76,16.36,0,2,2,0.0,9.91,71,12,83,85.54,41.15,0,20,20,0.0,9.91,0,0,0,0.0,0.0,Cantagalo<br><br>População:  20172<br>Enfermeiros SUS:  17<br>Enfermeiros não-SUS:  3<br>Enfermeiros - Total:  20<br>% de enfermeiros SUS:  85.0<br>Enfermeiros a cada 10k habitantes:  9.91,Cantagalo<br><br>População:  20172<br>Médicos SUS:  25<br>Médicos não-SUS:  8<br>Médicos - Total:  33<br>% de médicos SUS:  75.76<br>Médicos a cada 10k habitantes:  16.36,Cantagalo<br><br>População:  20172<br>Hospitais públicos:  0<br>Hospitais não-públicos:  2<br>Hospitais - Total:  2<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  9.91,Cantagalo<br><br>População:  20172<br>Leitos (internação) SUS:  71<br>Leitos (internação) não-SUS:  12<br>Leitos (internação) - Total:  83<br>% de leitos (internação) SUS:  85.54<br>Leitos (internação) a cada 10k habitantes:  41.15,Cantagalo<br><br>População:  20172<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  20<br>Leitos UTI - Total:  20<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  9.91,Cantagalo<br><br>População:  20172<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3191,330093,Carapebus,16301,RJ,31,0,31,100.0,19.02,34,2,36,94.44,22.08,1,0,1,100.0,6.13,20,0,20,100.0,12.27,0,5,5,0.0,3.07,0,5,5,0.0,3.07,Carapebus<br><br>População:  16301<br>Enfermeiros SUS:  31<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  31<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  19.02,Carapebus<br><br>População:  16301<br>Médicos SUS:  34<br>Médicos não-SUS:  2<br>Médicos - Total:  36<br>% de médicos SUS:  94.44<br>Médicos a cada 10k habitantes:  22.08,Carapebus<br><br>População:  16301<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  6.13,Carapebus<br><br>População:  16301<br>Leitos (internação) SUS:  20<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  20<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  12.27,Carapebus<br><br>População:  16301<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  5<br>Leitos UTI - Total:  5<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  3.07,Carapebus<br><br>População:  16301<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  5<br>Leitos UTI COVID-19 - Total:  5<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  3.07
3192,330115,Cardoso Moreira,12823,RJ,16,0,16,100.0,12.48,18,2,20,90.0,15.6,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cardoso Moreira<br><br>População:  12823<br>Enfermeiros SUS:  16<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  16<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  12.48,Cardoso Moreira<br><br>População:  12823<br>Médicos SUS:  18<br>Médicos não-SUS:  2<br>Médicos - Total:  20<br>% de médicos SUS:  90.0<br>Médicos a cada 10k habitantes:  15.6,Cardoso Moreira<br><br>População:  12823<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Cardoso Moreira<br><br>População:  12823<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Cardoso Moreira<br><br>População:  12823<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cardoso Moreira<br><br>População:  12823<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3193,330120,Carmo,18895,RJ,26,0,26,100.0,13.76,40,6,46,86.96,24.35,0,1,1,0.0,5.29,36,2,38,94.74,20.11,4,0,4,100.0,2.12,0,0,0,0.0,0.0,Carmo<br><br>População:  18895<br>Enfermeiros SUS:  26<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  26<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  13.76,Carmo<br><br>População:  18895<br>Médicos SUS:  40<br>Médicos não-SUS:  6<br>Médicos - Total:  46<br>% de médicos SUS:  86.96<br>Médicos a cada 10k habitantes:  24.35,Carmo<br><br>População:  18895<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  5.29,Carmo<br><br>População:  18895<br>Leitos (internação) SUS:  36<br>Leitos (internação) não-SUS:  2<br>Leitos (internação) - Total:  38<br>% de leitos (internação) SUS:  94.74<br>Leitos (internação) a cada 10k habitantes:  20.11,Carmo<br><br>População:  18895<br>Leitos UTI SUS:  4<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  4<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  2.12,Carmo<br><br>População:  18895<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3194,330130,Casimiro de Abreu,44184,RJ,61,0,61,100.0,13.81,39,8,47,82.98,10.64,1,0,1,100.0,2.26,75,0,75,100.0,16.97,8,1,9,88.89,2.04,0,0,0,0.0,0.0,Casimiro de Abreu<br><br>População:  44184<br>Enfermeiros SUS:  61<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  61<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  13.81,Casimiro de Abreu<br><br>População:  44184<br>Médicos SUS:  39<br>Médicos não-SUS:  8<br>Médicos - Total:  47<br>% de médicos SUS:  82.98<br>Médicos a cada 10k habitantes:  10.64,Casimiro de Abreu<br><br>População:  44184<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.26,Casimiro de Abreu<br><br>População:  44184<br>Leitos (internação) SUS:  75<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  75<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  16.97,Casimiro de Abreu<br><br>População:  44184<br>Leitos UTI SUS:  8<br>Leitos UTI não-SUS:  1<br>Leitos UTI - Total:  9<br>% de leitos UTI SUS:  88.89<br>Leitos UTI a cada 10k habitantes:  2.04,Casimiro de Abreu<br><br>População:  44184<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3195,330095,Comendador Levy Gasparian,8561,RJ,13,0,13,100.0,15.19,20,0,20,100.0,23.36,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Comendador Levy Gasparian<br><br>População:  8561<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  15.19,Comendador Levy Gasparian<br><br>População:  8561<br>Médicos SUS:  20<br>Médicos não-SUS:  0<br>Médicos - Total:  20<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  23.36,Comendador Levy Gasparian<br><br>População:  8561<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Comendador Levy Gasparian<br><br>População:  8561<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Comendador Levy Gasparian<br><br>População:  8561<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Comendador Levy Gasparian<br><br>População:  8561<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3196,330140,Conceição de Macabu,23228,RJ,20,0,20,100.0,8.61,12,5,17,70.59,7.32,1,0,1,100.0,4.31,24,0,24,100.0,10.33,0,11,11,0.0,4.74,0,11,11,0.0,4.74,Conceição de Macabu<br><br>População:  23228<br>Enfermeiros SUS:  20<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  20<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.61,Conceição de Macabu<br><br>População:  23228<br>Médicos SUS:  12<br>Médicos não-SUS:  5<br>Médicos - Total:  17<br>% de médicos SUS:  70.59<br>Médicos a cada 10k habitantes:  7.32,Conceição de Macabu<br><br>População:  23228<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.31,Conceição de Macabu<br><br>População:  23228<br>Leitos (internação) SUS:  24<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  24<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  10.33,Conceição de Macabu<br><br>População:  23228<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  11<br>Leitos UTI - Total:  11<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  4.74,Conceição de Macabu<br><br>População:  23228<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  11<br>Leitos UTI COVID-19 - Total:  11<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  4.74
3197,330150,Cordeiro,21926,RJ,14,1,15,93.33,6.84,14,22,36,38.89,16.42,1,0,1,100.0,4.56,50,0,50,100.0,22.8,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cordeiro<br><br>População:  21926<br>Enfermeiros SUS:  14<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  15<br>% de enfermeiros SUS:  93.33<br>Enfermeiros a cada 10k habitantes:  6.84,Cordeiro<br><br>População:  21926<br>Médicos SUS:  14<br>Médicos não-SUS:  22<br>Médicos - Total:  36<br>% de médicos SUS:  38.89<br>Médicos a cada 10k habitantes:  16.42,Cordeiro<br><br>População:  21926<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.56,Cordeiro<br><br>População:  21926<br>Leitos (internação) SUS:  50<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  50<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  22.8,Cordeiro<br><br>População:  21926<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cordeiro<br><br>População:  21926<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3198,330160,Duas Barras,11492,RJ,15,0,15,100.0,13.05,12,0,12,100.0,10.44,1,0,1,100.0,8.7,30,0,30,100.0,26.11,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Duas Barras<br><br>População:  11492<br>Enfermeiros SUS:  15<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  15<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  13.05,Duas Barras<br><br>População:  11492<br>Médicos SUS:  12<br>Médicos não-SUS:  0<br>Médicos - Total:  12<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  10.44,Duas Barras<br><br>População:  11492<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  8.7,Duas Barras<br><br>População:  11492<br>Leitos (internação) SUS:  30<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  30<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  26.11,Duas Barras<br><br>População:  11492<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Duas Barras<br><br>População:  11492<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3199,330170,Duque de Caxias,919596,RJ,944,120,1064,88.72,11.57,1514,641,2155,70.26,23.43,6,7,13,46.15,1.41,851,342,1193,71.33,12.97,175,458,633,27.65,6.88,106,129,235,45.11,2.56,Duque de Caxias<br><br>População:  919596<br>Enfermeiros SUS:  944<br>Enfermeiros não-SUS:  120<br>Enfermeiros - Total:  1064<br>% de enfermeiros SUS:  88.72<br>Enfermeiros a cada 10k habitantes:  11.57,Duque de Caxias<br><br>População:  919596<br>Médicos SUS:  1514<br>Médicos não-SUS:  641<br>Médicos - Total:  2155<br>% de médicos SUS:  70.26<br>Médicos a cada 10k habitantes:  23.43,Duque de Caxias<br><br>População:  919596<br>Hospitais públicos:  6<br>Hospitais não-públicos:  7<br>Hospitais - Total:  13<br>% de hospitais públicos:  46.15<br>Hospitais a cada 100k habitantes:  1.41,Duque de Caxias<br><br>População:  919596<br>Leitos (internação) SUS:  851<br>Leitos (internação) não-SUS:  342<br>Leitos (internação) - Total:  1193<br>% de leitos (internação) SUS:  71.33<br>Leitos (internação) a cada 10k habitantes:  12.97,Duque de Caxias<br><br>População:  919596<br>Leitos UTI SUS:  175<br>Leitos UTI não-SUS:  458<br>Leitos UTI - Total:  633<br>% de leitos UTI SUS:  27.65<br>Leitos UTI a cada 10k habitantes:  6.88,Duque de Caxias<br><br>População:  919596<br>Leitos UTI COVID-19 SUS:  106<br>Leitos UTI COVID-19 não-SUS:  129<br>Leitos UTI COVID-19 - Total:  235<br>% de leitos UTI COVID-19 SUS:  45.11<br>Leitos UTI COVID-19 a cada 10k habitantes:  2.56
3200,330180,Engenheiro Paulo de Frontin,14002,RJ,17,0,17,100.0,12.14,25,0,25,100.0,17.85,0,1,1,0.0,7.14,23,6,29,79.31,20.71,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Engenheiro Paulo de Frontin<br><br>População:  14002<br>Enfermeiros SUS:  17<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  17<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  12.14,Engenheiro Paulo de Frontin<br><br>População:  14002<br>Médicos SUS:  25<br>Médicos não-SUS:  0<br>Médicos - Total:  25<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  17.85,Engenheiro Paulo de Frontin<br><br>População:  14002<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  7.14,Engenheiro Paulo de Frontin<br><br>População:  14002<br>Leitos (internação) SUS:  23<br>Leitos (internação) não-SUS:  6<br>Leitos (internação) - Total:  29<br>% de leitos (internação) SUS:  79.31<br>Leitos (internação) a cada 10k habitantes:  20.71,Engenheiro Paulo de Frontin<br><br>População:  14002<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Engenheiro Paulo de Frontin<br><br>População:  14002<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
