Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
3361,350830,Cabrália Paulista,4264,SP,3,0,3,100.0,7.04,4,0,4,100.0,9.38,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cabrália Paulista<br><br>População:  4264<br>Enfermeiros SUS:  3<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  3<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.04,Cabrália Paulista<br><br>População:  4264<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  9.38,Cabrália Paulista<br><br>População:  4264<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Cabrália Paulista<br><br>População:  4264<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Cabrália Paulista<br><br>População:  4264<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cabrália Paulista<br><br>População:  4264<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3362,350840,Cabreúva,49707,SP,46,4,50,92.0,10.06,54,13,67,80.6,13.48,0,1,1,0.0,2.01,11,11,22,50.0,4.43,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cabreúva<br><br>População:  49707<br>Enfermeiros SUS:  46<br>Enfermeiros não-SUS:  4<br>Enfermeiros - Total:  50<br>% de enfermeiros SUS:  92.0<br>Enfermeiros a cada 10k habitantes:  10.06,Cabreúva<br><br>População:  49707<br>Médicos SUS:  54<br>Médicos não-SUS:  13<br>Médicos - Total:  67<br>% de médicos SUS:  80.6<br>Médicos a cada 10k habitantes:  13.48,Cabreúva<br><br>População:  49707<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  2.01,Cabreúva<br><br>População:  49707<br>Leitos (internação) SUS:  11<br>Leitos (internação) não-SUS:  11<br>Leitos (internação) - Total:  22<br>% de leitos (internação) SUS:  50.0<br>Leitos (internação) a cada 10k habitantes:  4.43,Cabreúva<br><br>População:  49707<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cabreúva<br><br>População:  49707<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3363,350850,Caçapava,94263,SP,73,19,92,79.35,9.76,173,120,293,59.04,31.08,0,4,4,0.0,4.24,63,115,178,35.39,18.88,7,5,12,58.33,1.27,0,5,5,0.0,0.53,Caçapava<br><br>População:  94263<br>Enfermeiros SUS:  73<br>Enfermeiros não-SUS:  19<br>Enfermeiros - Total:  92<br>% de enfermeiros SUS:  79.35<br>Enfermeiros a cada 10k habitantes:  9.76,Caçapava<br><br>População:  94263<br>Médicos SUS:  173<br>Médicos não-SUS:  120<br>Médicos - Total:  293<br>% de médicos SUS:  59.04<br>Médicos a cada 10k habitantes:  31.08,Caçapava<br><br>População:  94263<br>Hospitais públicos:  0<br>Hospitais não-públicos:  4<br>Hospitais - Total:  4<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  4.24,Caçapava<br><br>População:  94263<br>Leitos (internação) SUS:  63<br>Leitos (internação) não-SUS:  115<br>Leitos (internação) - Total:  178<br>% de leitos (internação) SUS:  35.39<br>Leitos (internação) a cada 10k habitantes:  18.88,Caçapava<br><br>População:  94263<br>Leitos UTI SUS:  7<br>Leitos UTI não-SUS:  5<br>Leitos UTI - Total:  12<br>% de leitos UTI SUS:  58.33<br>Leitos UTI a cada 10k habitantes:  1.27,Caçapava<br><br>População:  94263<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  5<br>Leitos UTI COVID-19 - Total:  5<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.53
3364,350860,Cachoeira Paulista,33327,SP,28,0,28,100.0,8.4,35,12,47,74.47,14.1,0,1,1,0.0,3.0,21,0,21,100.0,6.3,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cachoeira Paulista<br><br>População:  33327<br>Enfermeiros SUS:  28<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  28<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.4,Cachoeira Paulista<br><br>População:  33327<br>Médicos SUS:  35<br>Médicos não-SUS:  12<br>Médicos - Total:  47<br>% de médicos SUS:  74.47<br>Médicos a cada 10k habitantes:  14.1,Cachoeira Paulista<br><br>População:  33327<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  3.0,Cachoeira Paulista<br><br>População:  33327<br>Leitos (internação) SUS:  21<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  21<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  6.3,Cachoeira Paulista<br><br>População:  33327<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cachoeira Paulista<br><br>População:  33327<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3365,350870,Caconde,18985,SP,15,0,15,100.0,7.9,16,2,18,88.89,9.48,0,1,1,0.0,5.27,62,0,62,100.0,32.66,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Caconde<br><br>População:  18985<br>Enfermeiros SUS:  15<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  15<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.9,Caconde<br><br>População:  18985<br>Médicos SUS:  16<br>Médicos não-SUS:  2<br>Médicos - Total:  18<br>% de médicos SUS:  88.89<br>Médicos a cada 10k habitantes:  9.48,Caconde<br><br>População:  18985<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  5.27,Caconde<br><br>População:  18985<br>Leitos (internação) SUS:  62<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  62<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  32.66,Caconde<br><br>População:  18985<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Caconde<br><br>População:  18985<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3366,350880,Cafelândia,17767,SP,18,0,18,100.0,10.13,21,2,23,91.3,12.95,0,1,1,0.0,5.63,37,11,48,77.08,27.02,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cafelândia<br><br>População:  17767<br>Enfermeiros SUS:  18<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  18<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.13,Cafelândia<br><br>População:  17767<br>Médicos SUS:  21<br>Médicos não-SUS:  2<br>Médicos - Total:  23<br>% de médicos SUS:  91.3<br>Médicos a cada 10k habitantes:  12.95,Cafelândia<br><br>População:  17767<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  5.63,Cafelândia<br><br>População:  17767<br>Leitos (internação) SUS:  37<br>Leitos (internação) não-SUS:  11<br>Leitos (internação) - Total:  48<br>% de leitos (internação) SUS:  77.08<br>Leitos (internação) a cada 10k habitantes:  27.02,Cafelândia<br><br>População:  17767<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cafelândia<br><br>População:  17767<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3367,350890,Caiabu,4191,SP,3,0,3,100.0,7.16,3,0,3,100.0,7.16,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Caiabu<br><br>População:  4191<br>Enfermeiros SUS:  3<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  3<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.16,Caiabu<br><br>População:  4191<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  7.16,Caiabu<br><br>População:  4191<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Caiabu<br><br>População:  4191<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Caiabu<br><br>População:  4191<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Caiabu<br><br>População:  4191<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3368,350900,Caieiras,101470,SP,93,59,152,61.18,14.98,190,124,314,60.51,30.95,2,1,3,66.67,2.96,107,44,151,70.86,14.88,17,21,38,44.74,3.74,0,2,2,0.0,0.2,Caieiras<br><br>População:  101470<br>Enfermeiros SUS:  93<br>Enfermeiros não-SUS:  59<br>Enfermeiros - Total:  152<br>% de enfermeiros SUS:  61.18<br>Enfermeiros a cada 10k habitantes:  14.98,Caieiras<br><br>População:  101470<br>Médicos SUS:  190<br>Médicos não-SUS:  124<br>Médicos - Total:  314<br>% de médicos SUS:  60.51<br>Médicos a cada 10k habitantes:  30.95,Caieiras<br><br>População:  101470<br>Hospitais públicos:  2<br>Hospitais não-públicos:  1<br>Hospitais - Total:  3<br>% de hospitais públicos:  66.67<br>Hospitais a cada 100k habitantes:  2.96,Caieiras<br><br>População:  101470<br>Leitos (internação) SUS:  107<br>Leitos (internação) não-SUS:  44<br>Leitos (internação) - Total:  151<br>% de leitos (internação) SUS:  70.86<br>Leitos (internação) a cada 10k habitantes:  14.88,Caieiras<br><br>População:  101470<br>Leitos UTI SUS:  17<br>Leitos UTI não-SUS:  21<br>Leitos UTI - Total:  38<br>% de leitos UTI SUS:  44.74<br>Leitos UTI a cada 10k habitantes:  3.74,Caieiras<br><br>População:  101470<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  2<br>Leitos UTI COVID-19 - Total:  2<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.2
3369,350910,Caiuá,5874,SP,6,0,6,100.0,10.21,5,0,5,100.0,8.51,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Caiuá<br><br>População:  5874<br>Enfermeiros SUS:  6<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  6<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.21,Caiuá<br><br>População:  5874<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  8.51,Caiuá<br><br>População:  5874<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Caiuá<br><br>População:  5874<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Caiuá<br><br>População:  5874<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Caiuá<br><br>População:  5874<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3370,350920,Cajamar,76801,SP,71,7,78,91.03,10.16,143,42,185,77.3,24.09,2,1,3,66.67,3.91,71,100,171,41.52,22.27,1,0,1,100.0,0.13,0,0,0,0.0,0.0,Cajamar<br><br>População:  76801<br>Enfermeiros SUS:  71<br>Enfermeiros não-SUS:  7<br>Enfermeiros - Total:  78<br>% de enfermeiros SUS:  91.03<br>Enfermeiros a cada 10k habitantes:  10.16,Cajamar<br><br>População:  76801<br>Médicos SUS:  143<br>Médicos não-SUS:  42<br>Médicos - Total:  185<br>% de médicos SUS:  77.3<br>Médicos a cada 10k habitantes:  24.09,Cajamar<br><br>População:  76801<br>Hospitais públicos:  2<br>Hospitais não-públicos:  1<br>Hospitais - Total:  3<br>% de hospitais públicos:  66.67<br>Hospitais a cada 100k habitantes:  3.91,Cajamar<br><br>População:  76801<br>Leitos (internação) SUS:  71<br>Leitos (internação) não-SUS:  100<br>Leitos (internação) - Total:  171<br>% de leitos (internação) SUS:  41.52<br>Leitos (internação) a cada 10k habitantes:  22.27,Cajamar<br><br>População:  76801<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.13,Cajamar<br><br>População:  76801<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3371,350925,Cajati,28549,SP,23,1,24,95.83,8.41,36,5,41,87.8,14.36,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cajati<br><br>População:  28549<br>Enfermeiros SUS:  23<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  24<br>% de enfermeiros SUS:  95.83<br>Enfermeiros a cada 10k habitantes:  8.41,Cajati<br><br>População:  28549<br>Médicos SUS:  36<br>Médicos não-SUS:  5<br>Médicos - Total:  41<br>% de médicos SUS:  87.8<br>Médicos a cada 10k habitantes:  14.36,Cajati<br><br>População:  28549<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Cajati<br><br>População:  28549<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Cajati<br><br>População:  28549<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cajati<br><br>População:  28549<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3372,350930,Cajobi,10542,SP,8,0,8,100.0,7.59,9,0,9,100.0,8.54,0,1,1,0.0,9.49,26,6,32,81.25,30.35,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cajobi<br><br>População:  10542<br>Enfermeiros SUS:  8<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  8<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.59,Cajobi<br><br>População:  10542<br>Médicos SUS:  9<br>Médicos não-SUS:  0<br>Médicos - Total:  9<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  8.54,Cajobi<br><br>População:  10542<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  9.49,Cajobi<br><br>População:  10542<br>Leitos (internação) SUS:  26<br>Leitos (internação) não-SUS:  6<br>Leitos (internação) - Total:  32<br>% de leitos (internação) SUS:  81.25<br>Leitos (internação) a cada 10k habitantes:  30.35,Cajobi<br><br>População:  10542<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cajobi<br><br>População:  10542<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3373,350940,Cajuru,26167,SP,24,3,27,88.89,10.32,38,5,43,88.37,16.43,0,1,1,0.0,3.82,55,85,140,39.29,53.5,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cajuru<br><br>População:  26167<br>Enfermeiros SUS:  24<br>Enfermeiros não-SUS:  3<br>Enfermeiros - Total:  27<br>% de enfermeiros SUS:  88.89<br>Enfermeiros a cada 10k habitantes:  10.32,Cajuru<br><br>População:  26167<br>Médicos SUS:  38<br>Médicos não-SUS:  5<br>Médicos - Total:  43<br>% de médicos SUS:  88.37<br>Médicos a cada 10k habitantes:  16.43,Cajuru<br><br>População:  26167<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  3.82,Cajuru<br><br>População:  26167<br>Leitos (internação) SUS:  55<br>Leitos (internação) não-SUS:  85<br>Leitos (internação) - Total:  140<br>% de leitos (internação) SUS:  39.29<br>Leitos (internação) a cada 10k habitantes:  53.5,Cajuru<br><br>População:  26167<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cajuru<br><br>População:  26167<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3374,350945,Campina do Monte Alegre,6024,SP,5,0,5,100.0,8.3,3,0,3,100.0,4.98,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Campina do Monte Alegre<br><br>População:  6024<br>Enfermeiros SUS:  5<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  5<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.3,Campina do Monte Alegre<br><br>População:  6024<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.98,Campina do Monte Alegre<br><br>População:  6024<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Campina do Monte Alegre<br><br>População:  6024<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Campina do Monte Alegre<br><br>População:  6024<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Campina do Monte Alegre<br><br>População:  6024<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3375,350950,Campinas,1204073,SP,1853,765,2618,70.78,21.74,3439,2806,6245,55.07,51.87,5,35,40,12.5,3.32,1300,1379,2679,48.53,22.25,423,403,826,51.21,6.86,139,13,152,91.45,1.26,Campinas<br><br>População:  1204073<br>Enfermeiros SUS:  1853<br>Enfermeiros não-SUS:  765<br>Enfermeiros - Total:  2618<br>% de enfermeiros SUS:  70.78<br>Enfermeiros a cada 10k habitantes:  21.74,Campinas<br><br>População:  1204073<br>Médicos SUS:  3439<br>Médicos não-SUS:  2806<br>Médicos - Total:  6245<br>% de médicos SUS:  55.07<br>Médicos a cada 10k habitantes:  51.87,Campinas<br><br>População:  1204073<br>Hospitais públicos:  5<br>Hospitais não-públicos:  35<br>Hospitais - Total:  40<br>% de hospitais públicos:  12.5<br>Hospitais a cada 100k habitantes:  3.32,Campinas<br><br>População:  1204073<br>Leitos (internação) SUS:  1300<br>Leitos (internação) não-SUS:  1379<br>Leitos (internação) - Total:  2679<br>% de leitos (internação) SUS:  48.53<br>Leitos (internação) a cada 10k habitantes:  22.25,Campinas<br><br>População:  1204073<br>Leitos UTI SUS:  423<br>Leitos UTI não-SUS:  403<br>Leitos UTI - Total:  826<br>% de leitos UTI SUS:  51.21<br>Leitos UTI a cada 10k habitantes:  6.86,Campinas<br><br>População:  1204073<br>Leitos UTI COVID-19 SUS:  139<br>Leitos UTI COVID-19 não-SUS:  13<br>Leitos UTI COVID-19 - Total:  152<br>% de leitos UTI COVID-19 SUS:  91.45<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.26
3376,350960,Campo Limpo Paulista,84650,SP,52,1,53,98.11,6.26,98,13,111,88.29,13.11,1,0,1,100.0,1.18,68,0,68,100.0,8.03,2,0,2,100.0,0.24,0,0,0,0.0,0.0,Campo Limpo Paulista<br><br>População:  84650<br>Enfermeiros SUS:  52<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  53<br>% de enfermeiros SUS:  98.11<br>Enfermeiros a cada 10k habitantes:  6.26,Campo Limpo Paulista<br><br>População:  84650<br>Médicos SUS:  98<br>Médicos não-SUS:  13<br>Médicos - Total:  111<br>% de médicos SUS:  88.29<br>Médicos a cada 10k habitantes:  13.11,Campo Limpo Paulista<br><br>População:  84650<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  1.18,Campo Limpo Paulista<br><br>População:  84650<br>Leitos (internação) SUS:  68<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  68<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  8.03,Campo Limpo Paulista<br><br>População:  84650<br>Leitos UTI SUS:  2<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  2<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.24,Campo Limpo Paulista<br><br>População:  84650<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3377,350970,Campos do Jordão,52088,SP,55,2,57,96.49,10.94,61,40,101,60.4,19.39,1,1,2,50.0,3.84,191,10,201,95.02,38.59,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Campos do Jordão<br><br>População:  52088<br>Enfermeiros SUS:  55<br>Enfermeiros não-SUS:  2<br>Enfermeiros - Total:  57<br>% de enfermeiros SUS:  96.49<br>Enfermeiros a cada 10k habitantes:  10.94,Campos do Jordão<br><br>População:  52088<br>Médicos SUS:  61<br>Médicos não-SUS:  40<br>Médicos - Total:  101<br>% de médicos SUS:  60.4<br>Médicos a cada 10k habitantes:  19.39,Campos do Jordão<br><br>População:  52088<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  3.84,Campos do Jordão<br><br>População:  52088<br>Leitos (internação) SUS:  191<br>Leitos (internação) não-SUS:  10<br>Leitos (internação) - Total:  201<br>% de leitos (internação) SUS:  95.02<br>Leitos (internação) a cada 10k habitantes:  38.59,Campos do Jordão<br><br>População:  52088<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Campos do Jordão<br><br>População:  52088<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
